#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 10:49:09
# Real time (s): 12351.430
# Live time (s): 12032.110
#
# Total counts:  23907440
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       455452
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
5186	1264.555	182	0.0151262
5187	1264.799	182	0.0151262
5188	1265.043	183	0.0152093
5189	1265.287	175	0.0145444
5190	1265.530	194	0.0161235
5191	1265.774	189	0.015708
5192	1266.018	180	0.01496
5193	1266.262	177	0.0147106
5194	1266.506	174	0.0144613
5195	1266.750	175	0.0145444
5196	1266.994	161	0.0133809
5197	1267.237	179	0.0148769
5198	1267.481	184	0.0152924
5199	1267.725	165	0.0137133
5200	1267.969	170	0.0141289
5201	1268.213	170	0.0141289
5202	1268.457	182	0.0151262
5203	1268.701	171	0.014212
5204	1268.945	163	0.0135471
5205	1269.188	184	0.0152924
5206	1269.432	180	0.01496
5207	1269.676	206	0.0171209
5208	1269.920	179	0.0148769
5209	1270.164	181	0.0150431
5210	1270.408	172	0.0142951
5211	1270.652	164	0.0136302
5212	1270.895	169	0.0140457
5213	1271.139	202	0.0167884
5214	1271.383	180	0.01496
5215	1271.627	173	0.0143782
5216	1271.871	175	0.0145444
5217	1272.115	182	0.0151262
5218	1272.359	178	0.0147937
5219	1272.603	173	0.0143782
5220	1272.846	191	0.0158742
5221	1273.090	186	0.0154586
5222	1273.334	170	0.0141289
5223	1273.578	168	0.0139626
5224	1273.822	157	0.0130484
5225	1274.066	179	0.0148769
5226	1274.310	172	0.0142951
5227	1274.553	182	0.0151262
5228	1274.797	200	0.0166222
5229	1275.041	186	0.0154586
5230	1275.285	175	0.0145444
5231	1275.529	186	0.0154586
5232	1275.773	183	0.0152093
5233	1276.017	166	0.0137964
5234	1276.260	176	0.0146275
5235	1276.504	171	0.014212
5236	1276.748	197	0.0163729
5237	1276.992	169	0.0140457
5238	1277.236	206	0.0171209
5239	1277.480	172	0.0142951
5240	1277.724	177	0.0147106
5241	1277.968	209	0.0173702
5242	1278.211	176	0.0146275
5243	1278.455	142	0.0118018
5244	1278.699	173	0.0143782
5245	1278.943	184	0.0152924
5246	1279.187	186	0.0154586
5247	1279.431	179	0.0148769
5248	1279.675	203	0.0168715
5249	1279.918	176	0.0146275
5250	1280.162	205	0.0170377
5251	1280.406	206	0.0171209
5252	1280.650	178	0.0147937
5253	1280.894	168	0.0139626
5254	1281.138	179	0.0148769
5255	1281.382	174	0.0144613
5256	1281.625	153	0.012716
5257	1281.869	208	0.0172871
5258	1282.113	194	0.0161235
5259	1282.357	179	0.0148769
5260	1282.601	160	0.0132978
5261	1282.845	161	0.0133809
5262	1283.089	173	0.0143782
5263	1283.333	193	0.0160404
5264	1283.576	191	0.0158742
5265	1283.820	184	0.0152924
5266	1284.064	199	0.0165391
5267	1284.308	182	0.0151262
5268	1284.552	182	0.0151262
5269	1284.796	178	0.0147937
5270	1285.040	159	0.0132146
5271	1285.283	175	0.0145444
5272	1285.527	194	0.0161235
5273	1285.771	177	0.0147106
5274	1286.015	204	0.0169546
5275	1286.259	184	0.0152924
5276	1286.503	171	0.014212
5277	1286.747	166	0.0137964
5278	1286.991	142	0.0118018
5279	1287.234	178	0.0147937
5280	1287.478	176	0.0146275
5281	1287.722	184	0.0152924
5282	1287.966	182	0.0151262
5283	1288.210	179	0.0148769
5284	1288.454	200	0.0166222
5285	1288.698	172	0.0142951
5286	1288.941	164	0.0136302
5287	1289.185	188	0.0156249
5288	1289.429	182	0.0151262
5289	1289.673	187	0.0155417
5290	1289.917	184	0.0152924
5291	1290.161	178	0.0147937
5292	1290.405	189	0.015708
5293	1290.648	211	0.0175364
5294	1290.892	186	0.0154586
5295	1291.136	154	0.0127991
5296	1291.380	200	0.0166222
5297	1291.624	173	0.0143782
5298	1291.868	182	0.0151262
5299	1292.112	183	0.0152093
5300	1292.356	169	0.0140457
5301	1292.599	206	0.0171209
5302	1292.843	136	0.0113031
5303	1293.087	177	0.0147106
5304	1293.331	174	0.0144613
5305	1293.575	169	0.0140457
5306	1293.819	191	0.0158742
5307	1294.063	194	0.0161235
5308	1294.306	190	0.0157911
5309	1294.550	176	0.0146275
5310	1294.794	164	0.0136302
5311	1295.038	187	0.0155417
5312	1295.282	189	0.015708
5313	1295.526	177	0.0147106
5314	1295.770	190	0.0157911
5315	1296.013	219	0.0182013
5316	1296.257	193	0.0160404
5317	1296.501	178	0.0147937
5318	1296.745	179	0.0148769
5319	1296.989	176	0.0146275
5320	1297.233	179	0.0148769
5321	1297.477	183	0.0152093
5322	1297.721	179	0.0148769
5323	1297.964	215	0.0178689
5324	1298.208	194	0.0161235
5325	1298.452	202	0.0167884
5326	1298.696	191	0.0158742
5327	1298.940	191	0.0158742
5328	1299.184	182	0.0151262
5329	1299.428	186	0.0154586
5330	1299.671	182	0.0151262
5331	1299.915	179	0.0148769
5332	1300.159	196	0.0162897
5333	1300.403	184	0.0152924
5334	1300.647	191	0.0158742
5335	1300.891	186	0.0154586
5336	1301.135	162	0.013464
5337	1301.379	195	0.0162066
5338	1301.622	190	0.0157911
5339	1301.866	182	0.0151262
5340	1302.110	191	0.0158742
5341	1302.354	193	0.0160404
5342	1302.598	184	0.0152924
5343	1302.842	201	0.0167053
5344	1303.086	183	0.0152093
5345	1303.329	178	0.0147937
5346	1303.573	166	0.0137964
5347	1303.817	191	0.0158742
5348	1304.061	178	0.0147937
5349	1304.305	171	0.014212
5350	1304.549	181	0.0150431
5351	1304.793	167	0.0138795
5352	1305.036	198	0.016456
5353	1305.280	175	0.0145444
5354	1305.524	188	0.0156249
5355	1305.768	151	0.0125498
5356	1306.012	178	0.0147937
5357	1306.256	187	0.0155417
5358	1306.500	164	0.0136302
5359	1306.744	200	0.0166222
5360	1306.987	181	0.0150431
5361	1307.231	209	0.0173702
5362	1307.475	167	0.0138795
5363	1307.719	222	0.0184506
5364	1307.963	193	0.0160404
5365	1308.207	190	0.0157911
5366	1308.451	183	0.0152093
5367	1308.694	203	0.0168715
5368	1308.938	203	0.0168715
5369	1309.182	170	0.0141289
5370	1309.426	166	0.0137964
5371	1309.670	173	0.0143782
5372	1309.914	196	0.0162897
5373	1310.158	186	0.0154586
5374	1310.402	184	0.0152924
5375	1310.645	201	0.0167053
5376	1310.889	176	0.0146275
5377	1311.133	191	0.0158742
5378	1311.377	184	0.0152924
5379	1311.621	186	0.0154586
5380	1311.865	182	0.0151262
5381	1312.109	186	0.0154586
5382	1312.352	213	0.0177026
5383	1312.596	207	0.017204
5384	1312.840	189	0.015708
5385	1313.084	215	0.0178689
5386	1313.328	171	0.014212
5387	1313.572	183	0.0152093
5388	1313.816	191	0.0158742
5389	1314.059	194	0.0161235
5390	1314.303	199	0.0165391
5391	1314.547	201	0.0167053
5392	1314.791	180	0.01496
5393	1315.035	167	0.0138795
5394	1315.279	195	0.0162066
5395	1315.523	180	0.01496
5396	1315.767	202	0.0167884
5397	1316.010	183	0.0152093
5398	1316.254	197	0.0163729
5399	1316.498	172	0.0142951
5400	1316.742	190	0.0157911
5401	1316.986	185	0.0153755
5402	1317.230	174	0.0144613
5403	1317.474	181	0.0150431
5404	1317.717	209	0.0173702
5405	1317.961	184	0.0152924
5406	1318.205	177	0.0147106
5407	1318.449	158	0.0131315
5408	1318.693	193	0.0160404
5409	1318.937	198	0.016456
5410	1319.181	186	0.0154586
5411	1319.424	179	0.0148769
5412	1319.668	197	0.0163729
5413	1319.912	184	0.0152924
5414	1320.156	178	0.0147937
5415	1320.400	171	0.014212
5416	1320.644	185	0.0153755
5417	1320.888	177	0.0147106
5418	1321.132	196	0.0162897
5419	1321.375	179	0.0148769
5420	1321.619	213	0.0177026
5421	1321.863	211	0.0175364
5422	1322.107	222	0.0184506
5423	1322.351	180	0.01496
5424	1322.595	205	0.0170377
5425	1322.839	218	0.0181182
5426	1323.082	266	0.0221075
5427	1323.326	224	0.0186169
5428	1323.570	271	0.0225231
5429	1323.814	310	0.0257644
5430	1324.058	336	0.0279253
5431	1324.302	377	0.0313328
5432	1324.546	438	0.0364026
5433	1324.790	516	0.0428852
5434	1325.033	527	0.0437995
5435	1325.277	610	0.0506977
5436	1325.521	659	0.0547701
5437	1325.765	638	0.0530248
5438	1326.009	696	0.0578452
5439	1326.253	679	0.0564323
5440	1326.497	713	0.0592581
5441	1326.740	601	0.0499497
5442	1326.984	574	0.0477057
5443	1327.228	541	0.044963
5444	1327.472	464	0.0385635
5445	1327.716	410	0.0340755
5446	1327.960	366	0.0304186
5447	1328.204	330	0.0274266
5448	1328.447	281	0.0233542
5449	1328.691	295	0.0245177
5450	1328.935	232	0.0192817
5451	1329.179	233	0.0193648
5452	1329.423	224	0.0186169
5453	1329.667	238	0.0197804
5454	1329.911	259	0.0215257
5455	1330.155	225	0.0187
5456	1330.398	254	0.0211102
5457	1330.642	303	0.0251826
5458	1330.886	387	0.0321639
5459	1331.130	530	0.0440488
5460	1331.374	902	0.0749661
5461	1331.618	1331	0.110621
5462	1331.862	2142	0.178024
5463	1332.105	3255	0.270526
5464	1332.349	4832	0.401592
5465	1332.593	6682	0.555347
5466	1332.837	8941	0.743095
5467	1333.081	10948	0.909899
5468	1333.325	12388	1.02958
5469	1333.569	13431	1.11626
5470	1333.812	13059	1.08535
5471	1334.056	12152	1.00996
5472	1334.300	10045	0.834849
5473	1334.544	8019	0.666467
5474	1334.788	5886	0.489191
5475	1335.032	4112	0.341752
5476	1335.276	2644	0.219745
5477	1335.520	1616	0.134307
5478	1335.763	932	0.0774594
5479	1336.007	552	0.0458772
5480	1336.251	346	0.0287564
5481	1336.495	252	0.020944
5482	1336.739	201	0.0167053
5483	1336.983	200	0.0166222
5484	1337.227	194	0.0161235
5485	1337.470	203	0.0168715
5486	1337.714	185	0.0153755
5487	1337.958	197	0.0163729
5488	1338.202	219	0.0182013
5489	1338.446	190	0.0157911
5490	1338.690	203	0.0168715
5491	1338.934	200	0.0166222
5492	1339.178	217	0.0180351
5493	1339.421	200	0.0166222
5494	1339.665	197	0.0163729
5495	1339.909	191	0.0158742
5496	1340.153	207	0.017204
5497	1340.397	206	0.0171209
5498	1340.641	221	0.0183675
5499	1340.885	216	0.017952
5500	1341.128	212	0.0176195
5501	1341.372	175	0.0145444
5502	1341.616	199	0.0165391
5503	1341.860	202	0.0167884
5504	1342.104	188	0.0156249
5505	1342.348	191	0.0158742
5506	1342.592	222	0.0184506
5507	1342.835	179	0.0148769
5508	1343.079	205	0.0170377
5509	1343.323	190	0.0157911
5510	1343.567	192	0.0159573
5511	1343.811	178	0.0147937
5512	1344.055	198	0.016456
5513	1344.299	187	0.0155417
5514	1344.543	207	0.017204
5515	1344.786	198	0.016456
5516	1345.030	203	0.0168715
5517	1345.274	203	0.0168715
5518	1345.518	175	0.0145444
5519	1345.762	203	0.0168715
5520	1346.006	167	0.0138795
5521	1346.250	167	0.0138795
5522	1346.493	197	0.0163729
5523	1346.737	180	0.01496
5524	1346.981	196	0.0162897
5525	1347.225	192	0.0159573
5526	1347.469	185	0.0153755
5527	1347.713	205	0.0170377
5528	1347.957	206	0.0171209
5529	1348.200	219	0.0182013
5530	1348.444	201	0.0167053
5531	1348.688	220	0.0182844
5532	1348.932	216	0.017952
5533	1349.176	198	0.016456
5534	1349.420	187	0.0155417
5535	1349.664	199	0.0165391
5536	1349.908	196	0.0162897
5537	1350.151	220	0.0182844
5538	1350.395	212	0.0176195
5539	1350.639	169	0.0140457
5540	1350.883	212	0.0176195
5541	1351.127	168	0.0139626
5542	1351.371	195	0.0162066
5543	1351.615	181	0.0150431
5544	1351.858	190	0.0157911
5545	1352.102	221	0.0183675
5546	1352.346	171	0.014212
5547	1352.590	191	0.0158742
5548	1352.834	209	0.0173702
5549	1353.078	175	0.0145444
5550	1353.322	213	0.0177026
5551	1353.566	196	0.0162897
5552	1353.809	176	0.0146275
5553	1354.053	190	0.0157911
5554	1354.297	219	0.0182013
5555	1354.541	194	0.0161235
5556	1354.785	181	0.0150431
5557	1355.029	186	0.0154586
5558	1355.273	201	0.0167053
5559	1355.516	186	0.0154586
5560	1355.760	239	0.0198635
5561	1356.004	184	0.0152924
5562	1356.248	190	0.0157911
5563	1356.492	203	0.0168715
5564	1356.736	186	0.0154586
5565	1356.980	199	0.0165391
5566	1357.223	194	0.0161235
5567	1357.467	189	0.015708
5568	1357.711	196	0.0162897
5569	1357.955	191	0.0158742
5570	1358.199	171	0.014212
5571	1358.443	181	0.0150431
5572	1358.687	209	0.0173702
5573	1358.931	213	0.0177026
5574	1359.174	175	0.0145444
5575	1359.418	205	0.0170377
5576	1359.662	214	0.0177857
5577	1359.906	212	0.0176195
5578	1360.150	199	0.0165391
5579	1360.394	181	0.0150431
5580	1360.638	166	0.0137964
5581	1360.881	194	0.0161235
5582	1361.125	177	0.0147106
5583	1361.369	203	0.0168715
5584	1361.613	186	0.0154586
5585	1361.857	172	0.0142951
5586	1362.101	199	0.0165391
5587	1362.345	198	0.016456
5588	1362.589	179	0.0148769
5589	1362.832	206	0.0171209
5590	1363.076	189	0.015708
5591	1363.320	198	0.016456
5592	1363.564	211	0.0175364
5593	1363.808	175	0.0145444
5594	1364.052	183	0.0152093
5595	1364.296	211	0.0175364
5596	1364.539	199	0.0165391
5597	1364.783	206	0.0171209
5598	1365.027	151	0.0125498
5599	1365.271	170	0.0141289
5600	1365.515	200	0.0166222
5601	1365.759	188	0.0156249
5602	1366.003	201	0.0167053
5603	1366.246	194	0.0161235
5604	1366.490	202	0.0167884
5605	1366.734	186	0.0154586
5606	1366.978	187	0.0155417
5607	1367.222	202	0.0167884
5608	1367.466	201	0.0167053
5609	1367.710	200	0.0166222
5610	1367.954	178	0.0147937
5611	1368.197	207	0.017204
5612	1368.441	198	0.016456
5613	1368.685	204	0.0169546
5614	1368.929	208	0.0172871
5615	1369.173	184	0.0152924
5616	1369.417	204	0.0169546
5617	1369.661	194	0.0161235
5618	1369.904	184	0.0152924
5619	1370.148	212	0.0176195
5620	1370.392	190	0.0157911
5621	1370.636	191	0.0158742
5622	1370.880	205	0.0170377
5623	1371.124	219	0.0182013
5624	1371.368	199	0.0165391
5625	1371.611	204	0.0169546
5626	1371.855	205	0.0170377
5627	1372.099	209	0.0173702
5628	1372.343	202	0.0167884
5629	1372.587	193	0.0160404
5630	1372.831	195	0.0162066
5631	1373.075	226	0.0187831
5632	1373.319	208	0.0172871
5633	1373.562	199	0.0165391
5634	1373.806	197	0.0163729
5635	1374.050	205	0.0170377
5636	1374.294	200	0.0166222
5637	1374.538	213	0.0177026
5638	1374.782	199	0.0165391
5639	1375.026	201	0.0167053
5640	1375.269	193	0.0160404
5641	1375.513	185	0.0153755
5642	1375.757	203	0.0168715
5643	1376.001	206	0.0171209
5644	1376.245	190	0.0157911
5645	1376.489	192	0.0159573
5646	1376.733	212	0.0176195
5647	1376.977	193	0.0160404
5648	1377.220	184	0.0152924
5649	1377.464	207	0.017204
5650	1377.708	206	0.0171209
5651	1377.952	218	0.0181182
5652	1378.196	190	0.0157911
5653	1378.440	225	0.0187
5654	1378.684	178	0.0147937
5655	1378.927	195	0.0162066
5656	1379.171	196	0.0162897
5657	1379.415	209	0.0173702
5658	1379.659	188	0.0156249
5659	1379.903	187	0.0155417
5660	1380.147	197	0.0163729
5661	1380.391	205	0.0170377
5662	1380.634	228	0.0189493
5663	1380.878	224	0.0186169
5664	1381.122	178	0.0147937
5665	1381.366	212	0.0176195
5666	1381.610	221	0.0183675
5667	1381.854	195	0.0162066
5668	1382.098	211	0.0175364
5669	1382.342	233	0.0193648
5670	1382.585	203	0.0168715
5671	1382.829	206	0.0171209
5672	1383.073	224	0.0186169
5673	1383.317	205	0.0170377
5674	1383.561	205	0.0170377
5675	1383.805	205	0.0170377
5676	1384.049	222	0.0184506
5677	1384.292	204	0.0169546
5678	1384.536	194	0.0161235
5679	1384.780	223	0.0185337
5680	1385.024	201	0.0167053
5681	1385.268	198	0.016456
5682	1385.512	179	0.0148769
5683	1385.756	202	0.0167884
5684	1385.999	198	0.016456
5685	1386.243	196	0.0162897
5686	1386.487	203	0.0168715
5687	1386.731	173	0.0143782
5688	1386.975	190	0.0157911
5689	1387.219	208	0.0172871
5690	1387.463	187	0.0155417
5691	1387.707	206	0.0171209
5692	1387.950	208	0.0172871
5693	1388.194	191	0.0158742
5694	1388.438	194	0.0161235
5695	1388.682	186	0.0154586
5696	1388.926	186	0.0154586
5697	1389.170	201	0.0167053
5698	1389.414	201	0.0167053
5699	1389.657	243	0.020196
5700	1389.901	188	0.0156249
5701	1390.145	188	0.0156249
5702	1390.389	217	0.0180351
5703	1390.633	192	0.0159573
5704	1390.877	198	0.016456
5705	1391.121	180	0.01496
5706	1391.365	193	0.0160404
5707	1391.608	184	0.0152924
5708	1391.852	187	0.0155417
5709	1392.096	198	0.016456
5710	1392.340	204	0.0169546
5711	1392.584	199	0.0165391
5712	1392.828	195	0.0162066
5713	1393.072	199	0.0165391
5714	1393.315	193	0.0160404
5715	1393.559	200	0.0166222
5716	1393.803	177	0.0147106
5717	1394.047	198	0.016456
5718	1394.291	195	0.0162066
5719	1394.535	229	0.0190324
5720	1394.779	213	0.0177026
5721	1395.022	238	0.0197804
5722	1395.266	210	0.0174533
5723	1395.510	218	0.0181182
5724	1395.754	180	0.01496
5725	1395.998	198	0.016456
5726	1396.242	223	0.0185337
5727	1396.486	211	0.0175364
5728	1396.730	209	0.0173702
5729	1396.973	216	0.017952
5730	1397.217	200	0.0166222
5731	1397.461	182	0.0151262
5732	1397.705	206	0.0171209
5733	1397.949	215	0.0178689
5734	1398.193	180	0.01496
5735	1398.437	213	0.0177026
5736	1398.680	182	0.0151262
5737	1398.924	192	0.0159573
5738	1399.168	216	0.017952
5739	1399.412	225	0.0187
5740	1399.656	209	0.0173702
5741	1399.900	209	0.0173702
5742	1400.144	207	0.017204
5743	1400.388	198	0.016456
5744	1400.631	231	0.0191986
5745	1400.875	198	0.016456
5746	1401.119	186	0.0154586
5747	1401.363	214	0.0177857
5748	1401.607	227	0.0188662
5749	1401.851	226	0.0187831
5750	1402.095	206	0.0171209
5751	1402.338	218	0.0181182
5752	1402.582	213	0.0177026
5753	1402.826	211	0.0175364
5754	1403.070	203	0.0168715
5755	1403.314	189	0.015708
5756	1403.558	223	0.0185337
5757	1403.802	205	0.0170377
5758	1404.045	194	0.0161235
5759	1404.289	210	0.0174533
5760	1404.533	217	0.0180351
5761	1404.777	225	0.0187
5762	1405.021	214	0.0177857
5763	1405.265	205	0.0170377
5764	1405.509	199	0.0165391
5765	1405.753	215	0.0178689
5766	1405.996	225	0.0187
5767	1406.240	192	0.0159573
5768	1406.484	242	0.0201128
5769	1406.728	203	0.0168715
5770	1406.972	217	0.0180351
5771	1407.216	213	0.0177026
5772	1407.460	218	0.0181182
5773	1407.703	245	0.0203622
5774	1407.947	179	0.0148769
5775	1408.191	197	0.0163729
5776	1408.435	210	0.0174533
5777	1408.679	198	0.016456
5778	1408.923	207	0.017204
5779	1409.167	218	0.0181182
5780	1409.410	193	0.0160404
5781	1409.654	230	0.0191155
5782	1409.898	207	0.017204
5783	1410.142	209	0.0173702
5784	1410.386	195	0.0162066
5785	1410.630	216	0.017952
5786	1410.874	227	0.0188662
5787	1411.118	180	0.01496
5788	1411.361	217	0.0180351
5789	1411.605	189	0.015708
5790	1411.849	247	0.0205284
5791	1412.093	218	0.0181182
5792	1412.337	205	0.0170377
5793	1412.581	226	0.0187831
5794	1412.825	205	0.0170377
5795	1413.068	213	0.0177026
5796	1413.312	233	0.0193648
5797	1413.556	202	0.0167884
5798	1413.800	224	0.0186169
5799	1414.044	215	0.0178689
5800	1414.288	222	0.0184506
5801	1414.532	211	0.0175364
5802	1414.776	203	0.0168715
5803	1415.019	208	0.0172871
5804	1415.263	197	0.0163729
5805	1415.507	214	0.0177857
5806	1415.751	215	0.0178689
5807	1415.995	245	0.0203622
5808	1416.239	208	0.0172871
5809	1416.483	213	0.0177026
5810	1416.726	183	0.0152093
5811	1416.970	215	0.0178689
5812	1417.214	224	0.0186169
5813	1417.458	200	0.0166222
5814	1417.702	205	0.0170377
5815	1417.946	218	0.0181182
5816	1418.190	215	0.0178689
5817	1418.433	210	0.0174533
5818	1418.677	230	0.0191155
5819	1418.921	192	0.0159573
5820	1419.165	215	0.0178689
5821	1419.409	200	0.0166222
5822	1419.653	234	0.019448
5823	1419.897	235	0.0195311
5824	1420.141	218	0.0181182
5825	1420.384	213	0.0177026
5826	1420.628	214	0.0177857
5827	1420.872	235	0.0195311
5828	1421.116	207	0.017204
5829	1421.360	227	0.0188662
5830	1421.604	184	0.0152924
5831	1421.848	214	0.0177857
5832	1422.091	230	0.0191155
5833	1422.335	244	0.0202791
5834	1422.579	205	0.0170377
5835	1422.823	223	0.0185337
5836	1423.067	216	0.017952
5837	1423.311	197	0.0163729
5838	1423.555	206	0.0171209
5839	1423.798	223	0.0185337
5840	1424.042	216	0.017952
5841	1424.286	238	0.0197804
5842	1424.530	224	0.0186169
5843	1424.774	226	0.0187831
5844	1425.018	225	0.0187
5845	1425.262	193	0.0160404
5846	1425.506	209	0.0173702
5847	1425.749	245	0.0203622
5848	1425.993	237	0.0196973
5849	1426.237	231	0.0191986
5850	1426.481	245	0.0203622
5851	1426.725	228	0.0189493
5852	1426.969	220	0.0182844
5853	1427.213	227	0.0188662
5854	1427.456	217	0.0180351
5855	1427.700	218	0.0181182
5856	1427.944	208	0.0172871
5857	1428.188	227	0.0188662
5858	1428.432	228	0.0189493
5859	1428.676	211	0.0175364
5860	1428.920	236	0.0196142
5861	1429.164	230	0.0191155
5862	1429.407	228	0.0189493
5863	1429.651	221	0.0183675
5864	1429.895	220	0.0182844
5865	1430.139	203	0.0168715
5866	1430.383	225	0.0187
5867	1430.627	217	0.0180351
5868	1430.871	218	0.0181182
5869	1431.114	222	0.0184506
5870	1431.358	247	0.0205284
5871	1431.602	219	0.0182013
5872	1431.846	234	0.019448
5873	1432.090	232	0.0192817
5874	1432.334	212	0.0176195
5875	1432.578	213	0.0177026
5876	1432.821	183	0.0152093
5877	1433.065	227	0.0188662
5878	1433.309	217	0.0180351
5879	1433.553	241	0.0200297
5880	1433.797	217	0.0180351
5881	1434.041	204	0.0169546
5882	1434.285	221	0.0183675
5883	1434.529	206	0.0171209
5884	1434.772	228	0.0189493
5885	1435.016	216	0.017952
5886	1435.260	209	0.0173702
5887	1435.504	211	0.0175364
5888	1435.748	235	0.0195311
5889	1435.992	231	0.0191986
5890	1436.236	226	0.0187831
5891	1436.479	242	0.0201128
5892	1436.723	212	0.0176195
5893	1436.967	208	0.0172871
5894	1437.211	231	0.0191986
5895	1437.455	237	0.0196973
5896	1437.699	232	0.0192817
5897	1437.943	225	0.0187
5898	1438.186	215	0.0178689
5899	1438.430	210	0.0174533
5900	1438.674	237	0.0196973
5901	1438.918	222	0.0184506
5902	1439.162	216	0.017952
5903	1439.406	239	0.0198635
5904	1439.650	217	0.0180351
5905	1439.894	238	0.0197804
5906	1440.137	232	0.0192817
5907	1440.381	225	0.0187
5908	1440.625	206	0.0171209
5909	1440.869	203	0.0168715
5910	1441.113	189	0.015708
5911	1441.357	260	0.0216088
5912	1441.601	228	0.0189493
5913	1441.844	215	0.0178689
5914	1442.088	191	0.0158742
5915	1442.332	225	0.0187
5916	1442.576	214	0.0177857
5917	1442.820	227	0.0188662
5918	1443.064	248	0.0206115
5919	1443.308	229	0.0190324
5920	1443.552	226	0.0187831
5921	1443.795	206	0.0171209
5922	1444.039	238	0.0197804
5923	1444.283	239	0.0198635
5924	1444.527	221	0.0183675
5925	1444.771	218	0.0181182
5926	1445.015	200	0.0166222
5927	1445.259	250	0.0207777
5928	1445.502	220	0.0182844
5929	1445.746	224	0.0186169
5930	1445.990	191	0.0158742
5931	1446.234	255	0.0211933
5932	1446.478	208	0.0172871
5933	1446.722	216	0.017952
5934	1446.966	239	0.0198635
5935	1447.209	224	0.0186169
5936	1447.453	224	0.0186169
5937	1447.697	230	0.0191155
5938	1447.941	218	0.0181182
5939	1448.185	216	0.017952
