#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 16:18:27
# Real time (s): 68607.980
# Live time (s): 68064.920
#
# Total counts:  38721283
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       735180
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
933	227.399	5129	0.0753545
934	227.643	5069	0.074473
935	227.887	5077	0.0745906
936	228.131	5024	0.0738119
937	228.375	4969	0.0730038
938	228.619	4917	0.0722399
939	228.862	4953	0.0727688
940	229.106	5011	0.0736209
941	229.350	5157	0.0757659
942	229.594	4899	0.0719754
943	229.838	4916	0.0722252
944	230.082	4990	0.0733124
945	230.326	4832	0.070991
946	230.570	4890	0.0718432
947	230.813	5083	0.0746787
948	231.057	4911	0.0721517
949	231.301	4860	0.0714024
950	231.545	4924	0.0723427
951	231.789	4901	0.0720048
952	232.033	4930	0.0724308
953	232.277	4937	0.0725337
954	232.520	4918	0.0722545
955	232.764	4880	0.0716963
956	233.008	4704	0.0691105
957	233.252	4946	0.0726659
958	233.496	4858	0.071373
959	233.740	4719	0.0693309
960	233.984	4808	0.0706384
961	234.228	4714	0.0692574
962	234.471	4651	0.0683318
963	234.715	4824	0.0708735
964	234.959	4758	0.0699039
965	235.203	4679	0.0687432
966	235.447	4671	0.0686257
967	235.691	4811	0.0706825
968	235.935	4753	0.0698304
969	236.178	4655	0.0683906
970	236.422	4665	0.0685375
971	236.666	4689	0.0688901
972	236.910	4671	0.0686257
973	237.154	4676	0.0686991
974	237.398	4639	0.0681555
975	237.642	4555	0.0669214
976	237.885	4686	0.068846
977	238.129	4718	0.0693162
978	238.373	4620	0.0678764
979	238.617	4655	0.0683906
980	238.861	4733	0.0695366
981	239.105	4575	0.0672152
982	239.349	4558	0.0669655
983	239.593	4592	0.067465
984	239.836	4576	0.0672299
985	240.080	4494	0.0660252
986	240.324	4555	0.0669214
987	240.568	4549	0.0668333
988	240.812	4453	0.0654228
989	241.056	4521	0.0664219
990	241.300	4532	0.0665835
991	241.543	4415	0.0648645
992	241.787	4568	0.0671124
993	242.031	4453	0.0654228
994	242.275	4430	0.0650849
995	242.519	4429	0.0650702
996	242.763	4422	0.0649674
997	243.007	4371	0.0642181
998	243.250	4369	0.0641887
999	243.494	4363	0.0641006
1000	243.738	4311	0.0633366
1001	243.982	4387	0.0644532
1002	244.226	4443	0.0652759
1003	244.470	4445	0.0653053
1004	244.714	4217	0.0619556
1005	244.958	4392	0.0645266
1006	245.201	4366	0.0641446
1007	245.445	4290	0.0630281
1008	245.689	4110	0.0603835
1009	245.933	4236	0.0622347
1010	246.177	4224	0.0620584
1011	246.421	4296	0.0631162
1012	246.665	4113	0.0604276
1013	246.908	4229	0.0621319
1014	247.152	4396	0.0645854
1015	247.396	4296	0.0631162
1016	247.640	4373	0.0642475
1017	247.884	4186	0.0615001
1018	248.128	4124	0.0605892
1019	248.372	4186	0.0615001
1020	248.616	4169	0.0612503
1021	248.859	4169	0.0612503
1022	249.103	4098	0.0602072
1023	249.347	4103	0.0602807
1024	249.591	4079	0.0599281
1025	249.835	4147	0.0609271
1026	250.079	4108	0.0603541
1027	250.323	4200	0.0617058
1028	250.566	4055	0.0595755
1029	250.810	4074	0.0598546
1030	251.054	4104	0.0602954
1031	251.298	3977	0.0584295
1032	251.542	4110	0.0603835
1033	251.786	4113	0.0604276
1034	252.030	4124	0.0605892
1035	252.273	4005	0.0588409
1036	252.517	4016	0.0590025
1037	252.761	4164	0.0611769
1038	253.005	4034	0.0592669
1039	253.249	3990	0.0586205
1040	253.493	4053	0.0595461
1041	253.737	4104	0.0602954
1042	253.981	3937	0.0578418
1043	254.224	3990	0.0586205
1044	254.468	4003	0.0588115
1045	254.712	4007	0.0588703
1046	254.956	3969	0.058312
1047	255.200	3991	0.0586352
1048	255.444	3966	0.0582679
1049	255.688	3988	0.0585911
1050	255.931	3867	0.0568134
1051	256.175	3972	0.0583561
1052	256.419	3951	0.0580475
1053	256.663	3921	0.0576068
1054	256.907	3949	0.0580181
1055	257.151	3924	0.0576508
1056	257.395	3873	0.0569016
1057	257.638	3832	0.0562992
1058	257.882	3719	0.054639
1059	258.126	3891	0.057166
1060	258.370	3843	0.0564608
1061	258.614	3868	0.0568281
1062	258.858	3846	0.0565049
1063	259.102	3794	0.0557409
1064	259.346	3793	0.0557262
1065	259.589	3978	0.0584442
1066	259.833	3831	0.0562845
1067	260.077	3868	0.0568281
1068	260.321	3807	0.0559319
1069	260.565	3876	0.0569456
1070	260.809	3831	0.0562845
1071	261.053	3942	0.0579153
1072	261.296	3697	0.0543158
1073	261.540	3805	0.0559025
1074	261.784	3611	0.0530523
1075	262.028	3726	0.0547419
1076	262.272	3620	0.0531845
1077	262.516	3550	0.0521561
1078	262.760	3853	0.0566077
1079	263.004	3752	0.0551238
1080	263.247	3684	0.0541248
1081	263.491	3679	0.0540513
1082	263.735	3664	0.053831
1083	263.979	3596	0.0528319
1084	264.223	3635	0.0534049
1085	264.467	3709	0.0544921
1086	264.711	3648	0.0535959
1087	264.954	3604	0.0529494
1088	265.198	3610	0.0530376
1089	265.442	3638	0.053449
1090	265.686	3617	0.0531404
1091	265.930	3554	0.0522149
1092	266.174	3548	0.0521267
1093	266.418	3611	0.0530523
1094	266.661	3634	0.0533902
1095	266.905	3547	0.052112
1096	267.149	3579	0.0525822
1097	267.393	3589	0.0527291
1098	267.637	3509	0.0515537
1099	267.881	3660	0.0537722
1100	268.125	3629	0.0533167
1101	268.369	3478	0.0510983
1102	268.612	3560	0.052303
1103	268.856	3502	0.0514509
1104	269.100	3558	0.0522736
1105	269.344	3529	0.0518476
1106	269.588	3486	0.0512158
1107	269.832	3501	0.0514362
1108	270.076	3530	0.0518623
1109	270.319	3571	0.0524646
1110	270.563	3633	0.0533755
1111	270.807	3645	0.0535518
1112	271.051	3533	0.0519063
1113	271.295	3554	0.0522149
1114	271.539	3460	0.0508338
1115	271.783	3590	0.0527438
1116	272.026	3506	0.0515096
1117	272.270	3523	0.0517594
1118	272.514	3490	0.0512746
1119	272.758	3408	0.0500698
1120	273.002	3415	0.0501727
1121	273.246	3450	0.0506869
1122	273.490	3472	0.0510101
1123	273.734	3488	0.0512452
1124	273.977	3459	0.0508191
1125	274.221	3454	0.0507457
1126	274.465	3432	0.0504224
1127	274.709	3331	0.0489386
1128	274.953	3599	0.052876
1129	275.197	3842	0.0564461
1130	275.441	4154	0.06103
1131	275.684	5075	0.0745612
1132	275.928	6410	0.0941748
1133	276.172	7899	0.116051
1134	276.416	9482	0.139308
1135	276.660	10403	0.152839
1136	276.904	10450	0.15353
1137	277.148	9488	0.139396
1138	277.392	8059	0.118402
1139	277.635	6484	0.095262
1140	277.879	5249	0.0771176
1141	278.123	4265	0.0626608
1142	278.367	3806	0.0559172
1143	278.611	3608	0.0530082
1144	278.855	3423	0.0502902
1145	279.099	3417	0.0502021
1146	279.342	3405	0.0500258
1147	279.586	3416	0.0501874
1148	279.830	3401	0.049967
1149	280.074	3389	0.0497907
1150	280.318	3315	0.0487035
1151	280.562	3285	0.0482627
1152	280.806	3316	0.0487182
1153	281.049	3328	0.0488945
1154	281.293	3403	0.0499964
1155	281.537	3353	0.0492618
1156	281.781	3261	0.0479101
1157	282.025	3468	0.0509514
1158	282.269	3418	0.0502168
1159	282.513	3367	0.0494675
1160	282.757	3232	0.0474841
1161	283.000	3399	0.0499376
1162	283.244	3429	0.0503784
1163	283.488	3302	0.0485125
1164	283.732	3290	0.0483362
1165	283.976	3264	0.0479542
1166	284.220	3416	0.0501874
1167	284.464	3363	0.0494087
1168	284.707	3293	0.0483803
1169	284.951	3256	0.0478367
1170	285.195	3226	0.0473959
1171	285.439	3298	0.0484537
1172	285.683	3314	0.0486888
1173	285.927	3337	0.0490267
1174	286.171	3351	0.0492324
1175	286.415	3324	0.0488357
1176	286.658	3370	0.0495116
1177	286.902	3286	0.0482774
1178	287.146	3345	0.0491443
1179	287.390	3287	0.0482921
1180	287.634	3242	0.047631
1181	287.878	3300	0.0484831
1182	288.122	3424	0.0503049
1183	288.365	3307	0.048586
1184	288.609	3232	0.0474841
1185	288.853	3398	0.0499229
1186	289.097	3209	0.0471462
1187	289.341	3296	0.0484244
1188	289.585	3256	0.0478367
1189	289.829	3266	0.0479836
1190	290.072	3282	0.0482187
1191	290.316	3214	0.0472196
1192	290.560	3207	0.0471168
1193	290.804	3169	0.0465585
1194	291.048	3253	0.0477926
1195	291.292	3246	0.0476898
1196	291.536	3265	0.0479689
1197	291.780	3231	0.0474694
1198	292.023	3299	0.0484684
1199	292.267	3325	0.0488504
1200	292.511	3259	0.0478808
1201	292.755	3205	0.0470874
1202	292.999	3256	0.0478367
1203	293.243	3219	0.0472931
1204	293.487	3166	0.0465144
1205	293.730	3277	0.0481452
1206	293.974	3294	0.048395
1207	294.218	3275	0.0481158
1208	294.462	3308	0.0486007
1209	294.706	3240	0.0476016
1210	294.950	3233	0.0474988
1211	295.194	3250	0.0477485
1212	295.437	3159	0.0464116
1213	295.681	3145	0.0462059
1214	295.925	3281	0.048204
1215	296.169	3264	0.0479542
1216	296.413	3305	0.0485566
1217	296.657	3256	0.0478367
1218	296.901	3295	0.0484097
1219	297.145	3293	0.0483803
1220	297.388	3333	0.048968
1221	297.632	3250	0.0477485
1222	297.876	3269	0.0480277
1223	298.120	3196	0.0469552
1224	298.364	3228	0.0474253
1225	298.608	3269	0.0480277
1226	298.852	3272	0.0480718
1227	299.095	3209	0.0471462
1228	299.339	3236	0.0475428
1229	299.583	3233	0.0474988
1230	299.827	3167	0.0465291
1231	300.071	3201	0.0470286
1232	300.315	3281	0.048204
1233	300.559	3215	0.0472343
1234	300.803	3302	0.0485125
1235	301.046	3266	0.0479836
1236	301.290	3291	0.0483509
1237	301.534	3744	0.0550063
1238	301.778	4448	0.0653494
1239	302.022	5789	0.0850512
1240	302.266	8169	0.120018
1241	302.510	11230	0.16499
1242	302.753	15280	0.224492
1243	302.997	18161	0.266819
1244	303.241	19552	0.287255
1245	303.485	19155	0.281423
1246	303.729	16540	0.243003
1247	303.973	12780	0.187762
1248	304.217	9425	0.138471
1249	304.460	6555	0.0963051
1250	304.704	4861	0.0714171
1251	304.948	3871	0.0568722
1252	305.192	3439	0.0505253
1253	305.436	3309	0.0486154
1254	305.680	3285	0.0482627
1255	305.924	3203	0.047058
1256	306.168	3304	0.0485419
1257	306.411	3262	0.0479248
1258	306.655	3258	0.0478661
1259	306.899	3224	0.0473665
1260	307.143	3181	0.0467348
1261	307.387	3211	0.0471755
1262	307.631	3383	0.0497025
1263	307.875	3310	0.04863
1264	308.118	3240	0.0476016
1265	308.362	3217	0.0472637
1266	308.606	3303	0.0485272
1267	308.850	3261	0.0479101
1268	309.094	3205	0.0470874
1269	309.338	3274	0.0481011
1270	309.582	3201	0.0470286
1271	309.825	3329	0.0489092
1272	310.069	3282	0.0482187
1273	310.313	3315	0.0487035
1274	310.557	3331	0.0489386
1275	310.801	3407	0.0500552
1276	311.045	3388	0.049776
1277	311.289	3383	0.0497025
1278	311.533	3213	0.0472049
1279	311.776	3396	0.0498935
1280	312.020	3265	0.0479689
1281	312.264	3280	0.0481893
1282	312.508	3106	0.0456329
1283	312.752	3230	0.0474547
1284	312.996	3249	0.0477338
1285	313.240	3222	0.0473372
1286	313.483	3321	0.0487917
1287	313.727	3186	0.0468083
1288	313.971	3265	0.0479689
1289	314.215	3197	0.0469699
1290	314.459	3102	0.0455741
1291	314.703	3220	0.0473078
1292	314.947	3243	0.0476457
1293	315.191	3292	0.0483656
1294	315.434	3286	0.0482774
1295	315.678	3263	0.0479395
1296	315.922	3173	0.0466173
1297	316.166	3284	0.0482481
1298	316.410	3172	0.0466026
1299	316.654	3223	0.0473519
1300	316.898	3211	0.0471755
1301	317.141	3276	0.0481305
1302	317.385	3241	0.0476163
1303	317.629	3198	0.0469846
1304	317.873	3264	0.0479542
1305	318.117	3212	0.0471902
1306	318.361	3454	0.0507457
1307	318.605	3827	0.0562257
1308	318.848	4792	0.0704034
1309	319.092	6887	0.101183
1310	319.336	10714	0.157409
1311	319.580	17149	0.251951
1312	319.824	25124	0.369118
1313	320.068	33807	0.496688
1314	320.312	40455	0.594359
1315	320.556	42589	0.625711
1316	320.799	39824	0.585088
1317	321.043	32719	0.480703
1318	321.287	24267	0.356527
1319	321.531	16135	0.237053
1320	321.775	10148	0.149093
1321	322.019	6480	0.0952032
1322	322.263	4514	0.066319
1323	322.506	3756	0.0551826
1324	322.750	3358	0.0493353
1325	322.994	3231	0.0474694
1326	323.238	3134	0.0460443
1327	323.482	3322	0.0488063
1328	323.726	3174	0.046632
1329	323.970	3210	0.0471609
1330	324.213	3121	0.0458533
1331	324.457	3139	0.0461177
1332	324.701	3088	0.0453685
1333	324.945	3127	0.0459414
1334	325.189	3280	0.0481893
1335	325.433	3160	0.0464263
1336	325.677	3176	0.0466613
1337	325.921	3249	0.0477338
1338	326.164	3158	0.0463969
1339	326.408	3117	0.0457945
1340	326.652	3140	0.0461324
1341	326.896	3065	0.0450305
1342	327.140	3188	0.0468376
1343	327.384	3223	0.0473519
1344	327.628	3293	0.0483803
1345	327.871	3163	0.0464703
1346	328.115	3268	0.048013
1347	328.359	3310	0.04863
1348	328.603	3244	0.0476604
1349	328.847	3206	0.0471021
1350	329.091	3184	0.0467789
1351	329.335	3159	0.0464116
1352	329.579	3165	0.0464997
1353	329.822	3179	0.0467054
1354	330.066	3203	0.047058
1355	330.310	3226	0.0473959
1356	330.554	3177	0.046676
1357	330.798	3288	0.0483068
1358	331.042	3250	0.0477485
1359	331.286	3194	0.0469258
1360	331.529	3227	0.0474106
1361	331.773	3170	0.0465732
1362	332.017	3129	0.0459708
1363	332.261	3329	0.0489092
1364	332.505	3176	0.0466613
1365	332.749	3202	0.0470433
1366	332.993	3188	0.0468376
1367	333.236	3328	0.0488945
1368	333.480	3278	0.0481599
1369	333.724	3340	0.0490708
1370	333.968	3359	0.0493499
1371	334.212	3302	0.0485125
1372	334.456	3381	0.0496732
1373	334.700	3330	0.0489239
1374	334.944	3275	0.0481158
1375	335.187	3290	0.0483362
1376	335.431	3337	0.0490267
1377	335.675	3269	0.0480277
1378	335.919	3162	0.0464556
1379	336.163	3263	0.0479395
1380	336.407	3063	0.0450012
1381	336.651	3123	0.0458827
1382	336.894	3059	0.0449424
1383	337.138	3125	0.045912
1384	337.382	3174	0.046632
1385	337.626	3193	0.0469111
1386	337.870	3239	0.0475869
1387	338.114	3090	0.0453978
1388	338.358	3157	0.0463822
1389	338.602	3140	0.0461324
1390	338.845	3171	0.0465879
1391	339.089	3158	0.0463969
1392	339.333	3154	0.0463381
1393	339.577	3118	0.0458092
1394	339.821	3180	0.0467201
1395	340.065	3061	0.0449718
1396	340.309	3079	0.0452362
1397	340.552	3140	0.0461324
1398	340.796	3161	0.046441
1399	341.040	3032	0.0445457
1400	341.284	2996	0.0440168
1401	341.528	2968	0.0436054
1402	341.772	3017	0.0443253
1403	342.016	2983	0.0438258
1404	342.259	2947	0.0432969
1405	342.503	2999	0.0440609
1406	342.747	2976	0.043723
1407	342.991	2955	0.0434144
1408	343.235	2939	0.0431794
1409	343.479	2842	0.0417543
1410	343.723	2870	0.0421656
1411	343.967	2838	0.0416955
1412	344.210	2839	0.0417102
1413	344.454	2751	0.0404173
1414	344.698	2850	0.0418718
1415	344.942	2712	0.0398443
1416	345.186	2760	0.0405495
1417	345.430	2700	0.039668
1418	345.674	2784	0.0409021
1419	345.917	2679	0.0393595
1420	346.161	2702	0.0396974
1421	346.405	2861	0.0420334
1422	346.649	2755	0.0404761
1423	346.893	2759	0.0405348
1424	347.137	2688	0.0394917
1425	347.381	2622	0.038522
1426	347.624	2754	0.0404614
1427	347.868	2702	0.0396974
1428	348.112	2594	0.0381107
1429	348.356	2576	0.0378462
1430	348.600	2653	0.0389775
1431	348.844	2545	0.0373908
1432	349.088	2561	0.0376258
1433	349.332	2570	0.0377581
1434	349.575	2531	0.0371851
1435	349.819	2552	0.0374936
1436	350.063	2531	0.0371851
1437	350.307	2600	0.0381988
1438	350.551	2637	0.0387424
1439	350.795	2649	0.0389187
1440	351.039	2531	0.0371851
1441	351.282	2481	0.0364505
1442	351.526	2595	0.0381254
1443	351.770	2542	0.0373467
1444	352.014	2524	0.0370822
1445	352.258	2505	0.0368031
1446	352.502	2606	0.038287
1447	352.746	2495	0.0366562
1448	352.990	2423	0.0355984
1449	353.233	2522	0.0370529
1450	353.477	2523	0.0370676
1451	353.721	2536	0.0372585
1452	353.965	2549	0.0374495
1453	354.209	2674	0.039286
1454	354.453	2909	0.0427386
1455	354.697	3720	0.0546537
1456	354.940	5538	0.0813635
1457	355.184	9023	0.132565
1458	355.428	15147	0.222538
1459	355.672	23356	0.343143
1460	355.916	33562	0.493088
1461	356.160	43358	0.637009
1462	356.404	48525	0.712922
1463	356.647	49018	0.720165
1464	356.891	43065	0.632705
1465	357.135	33417	0.490958
1466	357.379	23345	0.342981
1467	357.623	14756	0.216793
1468	357.867	8507	0.124984
1469	358.111	5151	0.0756778
1470	358.355	3449	0.0506722
1471	358.598	2798	0.0411078
1472	358.842	2486	0.036524
1473	359.086	2423	0.0355984
1474	359.330	2368	0.0347903
1475	359.574	2321	0.0340998
1476	359.818	2329	0.0342173
1477	360.062	2342	0.0344083
1478	360.305	2317	0.034041
1479	360.549	2289	0.0336297
1480	360.793	2317	0.034041
1481	361.037	2338	0.0343496
1482	361.281	2352	0.0345552
1483	361.525	2399	0.0352458
1484	361.769	2281	0.0335121
1485	362.012	2345	0.0344524
1486	362.256	2369	0.034805
1487	362.500	2170	0.0318813
1488	362.744	2208	0.0324396
1489	362.988	2278	0.033468
1490	363.232	2260	0.0332036
1491	363.476	2382	0.034996
1492	363.720	2264	0.0332624
1493	363.963	2347	0.0344818
1494	364.207	2208	0.0324396
1495	364.451	2333	0.0342761
1496	364.695	2278	0.033468
1497	364.939	2351	0.0345406
1498	365.183	2252	0.0330861
1499	365.427	2295	0.0337178
1500	365.670	2346	0.0344671
1501	365.914	2307	0.0338941
1502	366.158	2218	0.0325865
1503	366.402	2274	0.0334093
1504	366.646	2264	0.0332624
1505	366.890	2285	0.0335709
1506	367.134	2260	0.0332036
1507	367.378	2236	0.032851
1508	367.621	2200	0.0323221
1509	367.865	2314	0.033997
1510	368.109	2296	0.0337325
1511	368.353	2210	0.032469
1512	368.597	2309	0.0339235
1513	368.841	2224	0.0326747
1514	369.085	2202	0.0323515
1515	369.328	2215	0.0325425
1516	369.572	2217	0.0325718
1517	369.816	2214	0.0325278
1518	370.060	2243	0.0329538
1519	370.304	2254	0.0331154
1520	370.548	2236	0.032851
1521	370.792	2189	0.0321605
1522	371.035	2210	0.032469
1523	371.279	2301	0.033806
1524	371.523	2241	0.0329244
1525	371.767	2266	0.0332917
1526	372.011	2308	0.0339088
1527	372.255	2247	0.0330126
1528	372.499	2202	0.0323515
1529	372.743	2209	0.0324543
1530	372.986	2215	0.0325425
1531	373.230	2268	0.0333211
1532	373.474	2146	0.0315287
1533	373.718	2247	0.0330126
1534	373.962	2136	0.0313818
1535	374.206	2225	0.0326894
1536	374.450	2262	0.033233
1537	374.693	2163	0.0317785
1538	374.937	2232	0.0327922
1539	375.181	2250	0.0330567
1540	375.425	2238	0.0328804
1541	375.669	2122	0.0311761
1542	375.913	2155	0.0316609
1543	376.157	2273	0.0333946
1544	376.401	2163	0.0317785
1545	376.644	2129	0.031279
1546	376.888	2252	0.0330861
1547	377.132	2190	0.0321752
1548	377.376	2237	0.0328657
1549	377.620	2197	0.032278
1550	377.864	2196	0.0322633
1551	378.108	2226	0.0327041
1552	378.351	2161	0.0317491
1553	378.595	2099	0.0308382
1554	378.839	2195	0.0322486
1555	379.083	2150	0.0315875
1556	379.327	2148	0.0315581
1557	379.571	2138	0.0314112
1558	379.815	2106	0.030941
1559	380.058	2100	0.0308529
1560	380.302	2246	0.0329979
1561	380.546	2176	0.0319695
1562	380.790	2144	0.0314993
1563	381.034	2217	0.0325718
1564	381.278	2174	0.0319401
1565	381.522	2087	0.0306619
1566	381.766	2155	0.0316609
1567	382.009	2097	0.0308088
1568	382.253	2150	0.0315875
1569	382.497	2167	0.0318373
1570	382.741	2464	0.0362007
1571	382.985	2796	0.0410784
1572	383.229	3553	0.0522002
1573	383.473	4659	0.0684494
1574	383.716	5982	0.0878867
1575	383.960	7217	0.106031
1576	384.204	8064	0.118475
1577	384.448	8470	0.12444
1578	384.692	7809	0.114729
1579	384.936	6685	0.0982151
1580	385.180	5319	0.078146
1581	385.423	4153	0.0610153
1582	385.667	3159	0.0464116
1583	385.911	2686	0.0394623
1584	386.155	2364	0.0347315
1585	386.399	2341	0.0343936
1586	386.643	2388	0.0350842
1587	386.887	2413	0.0354514
1588	387.131	2407	0.0353633
1589	387.374	2375	0.0348932
1590	387.618	2563	0.0376552
1591	387.862	2365	0.0347462
1592	388.106	2255	0.0331301
1593	388.350	2200	0.0323221
1594	388.594	2092	0.0307354
1595	388.838	2115	0.0310733
1596	389.081	2029	0.0298098
1597	389.325	2114	0.0310586
1598	389.569	2047	0.0300742
1599	389.813	2059	0.0302505
1600	390.057	2073	0.0304562
1601	390.301	2037	0.0299273
1602	390.545	2100	0.0308529
1603	390.789	2017	0.0296335
1604	391.032	2158	0.031705
1605	391.276	2081	0.0305738
1606	391.520	2073	0.0304562
1607	391.764	2107	0.0309557
1608	392.008	2278	0.033468
1609	392.252	2085	0.0306325
1610	392.496	2017	0.0296335
1611	392.739	2039	0.0299567
1612	392.983	2026	0.0297657
1613	393.227	1983	0.029134
1614	393.471	2078	0.0305297
1615	393.715	1996	0.0293249
1616	393.959	2075	0.0304856
1617	394.203	2009	0.0295159
1618	394.446	2055	0.0301918
1619	394.690	2016	0.0296188
1620	394.934	2031	0.0298392
1621	395.178	1993	0.0292809
1622	395.422	1965	0.0288695
1623	395.666	1995	0.0293103
1624	395.910	1955	0.0287226
1625	396.154	1911	0.0280761
1626	396.397	1988	0.0292074
1627	396.641	2000	0.0293837
1628	396.885	1985	0.0291633
1629	397.129	1915	0.0281349
1630	397.373	1937	0.0284581
1631	397.617	1889	0.0277529
1632	397.861	1954	0.0287079
1633	398.104	1900	0.0279145
1634	398.348	1938	0.0284728
1635	398.592	1975	0.0290164
1636	398.836	1939	0.0284875
1637	399.080	2049	0.0301036
1638	399.324	2028	0.0297951
1639	399.568	2043	0.0300155
1640	399.811	1940	0.0285022
1641	400.055	1913	0.0281055
1642	400.299	1964	0.0288548
1643	400.543	2043	0.0300155
1644	400.787	2000	0.0293837
1645	401.031	2002	0.0294131
1646	401.275	1975	0.0290164
1647	401.519	1950	0.0286491
1648	401.762	1924	0.0282671
1649	402.006	1878	0.0275913
1650	402.250	1977	0.0290458
1651	402.494	1890	0.0277676
1652	402.738	1983	0.029134
1653	402.982	2007	0.0294866
1654	403.226	2010	0.0295306
1655	403.469	1971	0.0289576
1656	403.713	1980	0.0290899
1657	403.957	1958	0.0287667
1658	404.201	1973	0.028987
1659	404.445	1923	0.0282524
1660	404.689	1873	0.0275178
1661	404.933	1887	0.0277235
1662	405.177	1890	0.0277676
1663	405.420	1854	0.0272387
1664	405.664	1960	0.028796
1665	405.908	1882	0.0276501
1666	406.152	1759	0.025843
1667	406.396	1897	0.0278705
1668	406.640	2009	0.0295159
1669	406.884	1927	0.0283112
1670	407.127	1919	0.0281937
1671	407.371	1932	0.0283847
1672	407.615	1906	0.0280027
1673	407.859	1981	0.0291046
1674	408.103	1973	0.028987
1675	408.347	1942	0.0285316
1676	408.591	1917	0.0281643
1677	408.834	1935	0.0284287
1678	409.078	1958	0.0287667
1679	409.322	1915	0.0281349
1680	409.566	1872	0.0275032
1681	409.810	1980	0.0290899
