#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 12:46:57
# Real time (s): 342045.700
# Live time (s): 336460.000
#
# Total counts:  395847040
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       8096772
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
5257	1281.869	3138	0.00932652
5258	1282.113	2988	0.0088807
5259	1282.357	3078	0.00914819
5260	1282.601	3068	0.00911847
5261	1282.845	2951	0.00877073
5262	1283.089	3077	0.00914522
5263	1283.333	3126	0.00929085
5264	1283.576	3048	0.00905903
5265	1283.820	3054	0.00907686
5266	1284.064	3008	0.00894014
5267	1284.308	3126	0.00929085
5268	1284.552	3053	0.00907389
5269	1284.796	3052	0.00907091
5270	1285.040	3048	0.00905903
5271	1285.283	2993	0.00889556
5272	1285.527	3064	0.00910658
5273	1285.771	3030	0.00900553
5274	1286.015	3034	0.00901742
5275	1286.259	2965	0.00881234
5276	1286.503	2940	0.00873804
5277	1286.747	2971	0.00883017
5278	1286.991	3020	0.00897581
5279	1287.234	3076	0.00914225
5280	1287.478	3068	0.00911847
5281	1287.722	3104	0.00922547
5282	1287.966	2952	0.0087737
5283	1288.210	3084	0.00916602
5284	1288.454	2864	0.00851216
5285	1288.698	3011	0.00894906
5286	1288.941	3019	0.00897283
5287	1289.185	3040	0.00903525
5288	1289.429	3121	0.00927599
5289	1289.673	3020	0.00897581
5290	1289.917	3114	0.00925519
5291	1290.161	3124	0.00928491
5292	1290.405	3013	0.008955
5293	1290.648	3051	0.00906794
5294	1290.892	3067	0.0091155
5295	1291.136	3051	0.00906794
5296	1291.380	3028	0.00899958
5297	1291.624	3028	0.00899958
5298	1291.868	3034	0.00901742
5299	1292.112	3098	0.00920763
5300	1292.356	2986	0.00887475
5301	1292.599	3064	0.00910658
5302	1292.843	3071	0.00912739
5303	1293.087	3035	0.00902039
5304	1293.331	3010	0.00894609
5305	1293.575	3121	0.00927599
5306	1293.819	3187	0.00947215
5307	1294.063	3044	0.00904714
5308	1294.306	3103	0.00922249
5309	1294.550	3127	0.00929382
5310	1294.794	3135	0.0093176
5311	1295.038	3050	0.00906497
5312	1295.282	3072	0.00913036
5313	1295.526	3111	0.00924627
5314	1295.770	3063	0.00910361
5315	1296.013	3131	0.00930571
5316	1296.257	3046	0.00905308
5317	1296.501	3162	0.00939785
5318	1296.745	3199	0.00950782
5319	1296.989	3123	0.00928194
5320	1297.233	3192	0.00948701
5321	1297.477	3055	0.00907983
5322	1297.721	3130	0.00930274
5323	1297.964	3058	0.00908875
5324	1298.208	3006	0.0089342
5325	1298.452	3089	0.00918088
5326	1298.696	3122	0.00927896
5327	1298.940	3032	0.00901147
5328	1299.184	3050	0.00906497
5329	1299.428	3055	0.00907983
5330	1299.671	3142	0.00933841
5331	1299.915	3100	0.00921358
5332	1300.159	3111	0.00924627
5333	1300.403	3150	0.00936218
5334	1300.647	3110	0.0092433
5335	1300.891	3076	0.00914225
5336	1301.135	3093	0.00919277
5337	1301.379	3044	0.00904714
5338	1301.622	3162	0.00939785
5339	1301.866	3090	0.00918386
5340	1302.110	3146	0.00935029
5341	1302.354	3150	0.00936218
5342	1302.598	3121	0.00927599
5343	1302.842	3097	0.00920466
5344	1303.086	3135	0.0093176
5345	1303.329	3050	0.00906497
5346	1303.573	3113	0.00925221
5347	1303.817	3135	0.0093176
5348	1304.061	3061	0.00909766
5349	1304.305	3179	0.00944837
5350	1304.549	3065	0.00910955
5351	1304.793	3087	0.00917494
5352	1305.036	3206	0.00952862
5353	1305.280	3073	0.00913333
5354	1305.524	3113	0.00925221
5355	1305.768	3002	0.00892231
5356	1306.012	3186	0.00946918
5357	1306.256	3046	0.00905308
5358	1306.500	3149	0.00935921
5359	1306.744	3094	0.00919574
5360	1306.987	3184	0.00946323
5361	1307.231	3130	0.00930274
5362	1307.475	3201	0.00951376
5363	1307.719	3111	0.00924627
5364	1307.963	3090	0.00918386
5365	1308.207	3132	0.00930868
5366	1308.451	3140	0.00933246
5367	1308.694	3210	0.00954051
5368	1308.938	3311	0.00984069
5369	1309.182	3164	0.00940379
5370	1309.426	3105	0.00922844
5371	1309.670	3188	0.00947512
5372	1309.914	3106	0.00923141
5373	1310.158	3026	0.00899364
5374	1310.402	3202	0.00951673
5375	1310.645	3234	0.00961184
5376	1310.889	3098	0.00920763
5377	1311.133	3198	0.00950484
5378	1311.377	3055	0.00907983
5379	1311.621	3113	0.00925221
5380	1311.865	3134	0.00931463
5381	1312.109	3007	0.00893717
5382	1312.352	3136	0.00932057
5383	1312.596	3168	0.00941568
5384	1312.840	3104	0.00922547
5385	1313.084	3125	0.00928788
5386	1313.328	3185	0.00946621
5387	1313.572	3100	0.00921358
5388	1313.816	3092	0.0091898
5389	1314.059	3119	0.00927005
5390	1314.303	3102	0.00921952
5391	1314.547	3232	0.0096059
5392	1314.791	3128	0.0092968
5393	1315.035	3077	0.00914522
5394	1315.279	3168	0.00941568
5395	1315.523	3133	0.00931166
5396	1315.767	3136	0.00932057
5397	1316.010	3147	0.00935327
5398	1316.254	3181	0.00945432
5399	1316.498	3176	0.00943946
5400	1316.742	3215	0.00955537
5401	1316.986	3254	0.00967128
5402	1317.230	3223	0.00957915
5403	1317.474	3212	0.00954645
5404	1317.717	3196	0.0094989
5405	1317.961	3162	0.00939785
5406	1318.205	3224	0.00958212
5407	1318.449	3150	0.00936218
5408	1318.693	3144	0.00934435
5409	1318.937	3144	0.00934435
5410	1319.181	3276	0.00973667
5411	1319.424	3227	0.00959104
5412	1319.668	3184	0.00946323
5413	1319.912	3348	0.00995066
5414	1320.156	3295	0.00979314
5415	1320.400	3287	0.00976936
5416	1320.644	3211	0.00954348
5417	1320.888	3229	0.00959698
5418	1321.132	3272	0.00972478
5419	1321.375	3175	0.00943649
5420	1321.619	3395	0.0100904
5421	1321.863	3241	0.00963265
5422	1322.107	3405	0.0101201
5423	1322.351	3485	0.0103578
5424	1322.595	3523	0.0104708
5425	1322.839	3737	0.0111068
5426	1323.082	3799	0.0112911
5427	1323.326	3996	0.0118766
5428	1323.570	4361	0.0129614
5429	1323.814	4819	0.0143227
5430	1324.058	5523	0.016415
5431	1324.302	6146	0.0182667
5432	1324.546	7021	0.0208673
5433	1324.790	7962	0.023664
5434	1325.033	9064	0.0269393
5435	1325.277	9824	0.0291981
5436	1325.521	10727	0.0318819
5437	1325.765	11186	0.0332462
5438	1326.009	11560	0.0343577
5439	1326.253	11616	0.0345242
5440	1326.497	11413	0.0339208
5441	1326.740	10642	0.0316293
5442	1326.984	10191	0.0302889
5443	1327.228	9107	0.0270671
5444	1327.472	8160	0.0242525
5445	1327.716	7385	0.0219491
5446	1327.960	6399	0.0190186
5447	1328.204	5678	0.0168757
5448	1328.447	5001	0.0148636
5449	1328.691	4495	0.0133597
5450	1328.935	4309	0.0128069
5451	1329.179	4070	0.0120965
5452	1329.423	3752	0.0111514
5453	1329.667	3690	0.0109671
5454	1329.911	3926	0.0116685
5455	1330.155	3976	0.0118172
5456	1330.398	4225	0.0125572
5457	1330.642	4635	0.0137758
5458	1330.886	5517	0.0163972
5459	1331.130	7637	0.0226981
5460	1331.374	11459	0.0340575
5461	1331.618	18179	0.0540302
5462	1331.862	30147	0.0896005
5463	1332.105	48372	0.143767
5464	1332.349	74788	0.222279
5465	1332.593	110062	0.327118
5466	1332.837	150572	0.447518
5467	1333.081	191626	0.569536
5468	1333.325	225048	0.66887
5469	1333.569	242527	0.72082
5470	1333.812	241774	0.718582
5471	1334.056	222930	0.662575
5472	1334.300	187166	0.55628
5473	1334.544	144598	0.429763
5474	1334.788	103475	0.30754
5475	1335.032	67761	0.201394
5476	1335.276	41304	0.122761
5477	1335.520	23693	0.0704185
5478	1335.763	13321	0.0395916
5479	1336.007	8032	0.0238721
5480	1336.251	5143	0.0152856
5481	1336.495	4005	0.0119033
5482	1336.739	3375	0.0100309
5483	1336.983	3327	0.00988825
5484	1337.227	3366	0.0100042
5485	1337.470	3289	0.00977531
5486	1337.714	3129	0.00929977
5487	1337.958	3255	0.00967426
5488	1338.202	3265	0.00970398
5489	1338.446	3070	0.00912441
5490	1338.690	3288	0.00977234
5491	1338.934	3251	0.00966237
5492	1339.178	3295	0.00979314
5493	1339.421	3280	0.00974856
5494	1339.665	3188	0.00947512
5495	1339.909	3237	0.00962076
5496	1340.153	3260	0.00968912
5497	1340.397	3244	0.00964156
5498	1340.641	3245	0.00964453
5499	1340.885	3202	0.00951673
5500	1341.128	3192	0.00948701
5501	1341.372	3300	0.009808
5502	1341.616	3146	0.00935029
5503	1341.860	3272	0.00972478
5504	1342.104	3185	0.00946621
5505	1342.348	3145	0.00934732
5506	1342.592	3224	0.00958212
5507	1342.835	3216	0.00955834
5508	1343.079	3232	0.0096059
5509	1343.323	3230	0.00959995
5510	1343.567	3209	0.00953754
5511	1343.811	3145	0.00934732
5512	1344.055	3227	0.00959104
5513	1344.299	3212	0.00954645
5514	1344.543	3162	0.00939785
5515	1344.786	3149	0.00935921
5516	1345.030	3188	0.00947512
5517	1345.274	3225	0.00958509
5518	1345.518	3198	0.00950484
5519	1345.762	3281	0.00975153
5520	1346.006	3277	0.00973964
5521	1346.250	3268	0.00971289
5522	1346.493	3132	0.00930868
5523	1346.737	3238	0.00962373
5524	1346.981	3152	0.00936813
5525	1347.225	3329	0.00989419
5526	1347.469	3165	0.00940676
5527	1347.713	3224	0.00958212
5528	1347.957	3203	0.00951971
5529	1348.200	3165	0.00940676
5530	1348.444	3228	0.00959401
5531	1348.688	3241	0.00963265
5532	1348.932	3270	0.00971884
5533	1349.176	3171	0.0094246
5534	1349.420	3140	0.00933246
5535	1349.664	3206	0.00952862
5536	1349.908	3155	0.00937704
5537	1350.151	3265	0.00970398
5538	1350.395	3262	0.00969506
5539	1350.639	3310	0.00983772
5540	1350.883	3262	0.00969506
5541	1351.127	3213	0.00954943
5542	1351.371	3201	0.00951376
5543	1351.615	3249	0.00965642
5544	1351.858	3193	0.00948998
5545	1352.102	3174	0.00943351
5546	1352.346	3269	0.00971587
5547	1352.590	3283	0.00975747
5548	1352.834	3304	0.00981989
5549	1353.078	3246	0.00964751
5550	1353.322	3233	0.00960887
5551	1353.566	3238	0.00962373
5552	1353.809	3314	0.00984961
5553	1354.053	3229	0.00959698
5554	1354.297	3155	0.00937704
5555	1354.541	3173	0.00943054
5556	1354.785	3165	0.00940676
5557	1355.029	3280	0.00974856
5558	1355.273	3355	0.00997147
5559	1355.516	3351	0.00995958
5560	1355.760	3172	0.00942757
5561	1356.004	3323	0.00987636
5562	1356.248	3309	0.00983475
5563	1356.492	3251	0.00966237
5564	1356.736	3249	0.00965642
5565	1356.980	3260	0.00968912
5566	1357.223	3296	0.00979611
5567	1357.467	3339	0.00992391
5568	1357.711	3266	0.00970695
5569	1357.955	3207	0.00953159
5570	1358.199	3111	0.00924627
5571	1358.443	3183	0.00946026
5572	1358.687	3287	0.00976936
5573	1358.931	3249	0.00965642
5574	1359.174	3344	0.00993877
5575	1359.418	3209	0.00953754
5576	1359.662	3266	0.00970695
5577	1359.906	3238	0.00962373
5578	1360.150	3181	0.00945432
5579	1360.394	3215	0.00955537
5580	1360.638	3307	0.00982881
5581	1360.881	3157	0.00938299
5582	1361.125	3225	0.00958509
5583	1361.369	3235	0.00961481
5584	1361.613	3189	0.0094781
5585	1361.857	3244	0.00964156
5586	1362.101	3254	0.00967128
5587	1362.345	3289	0.00977531
5588	1362.589	3237	0.00962076
5589	1362.832	3279	0.00974559
5590	1363.076	3164	0.00940379
5591	1363.320	3221	0.0095732
5592	1363.564	3317	0.00985853
5593	1363.808	3265	0.00970398
5594	1364.052	3143	0.00934138
5595	1364.296	3242	0.00963562
5596	1364.539	3270	0.00971884
5597	1364.783	3235	0.00961481
5598	1365.027	3260	0.00968912
5599	1365.271	3331	0.00990014
5600	1365.515	3281	0.00975153
5601	1365.759	3303	0.00981692
5602	1366.003	3165	0.00940676
5603	1366.246	3261	0.00969209
5604	1366.490	3261	0.00969209
5605	1366.734	3236	0.00961779
5606	1366.978	3258	0.00968317
5607	1367.222	3248	0.00965345
5608	1367.466	3264	0.009701
5609	1367.710	3210	0.00954051
5610	1367.954	3191	0.00948404
5611	1368.197	3345	0.00994175
5612	1368.441	3246	0.00964751
5613	1368.685	3241	0.00963265
5614	1368.929	3225	0.00958509
5615	1369.173	3247	0.00965048
5616	1369.417	3328	0.00989122
5617	1369.661	3396	0.0100933
5618	1369.904	3280	0.00974856
5619	1370.148	3321	0.00987042
5620	1370.392	3342	0.00993283
5621	1370.636	3167	0.00941271
5622	1370.880	3193	0.00948998
5623	1371.124	3360	0.00998633
5624	1371.368	3210	0.00954051
5625	1371.611	3237	0.00962076
5626	1371.855	3372	0.010022
5627	1372.099	3352	0.00996255
5628	1372.343	3281	0.00975153
5629	1372.587	3421	0.0101676
5630	1372.831	3296	0.00979611
5631	1373.075	3242	0.00963562
5632	1373.319	3310	0.00983772
5633	1373.562	3258	0.00968317
5634	1373.806	3224	0.00958212
5635	1374.050	3381	0.0100487
5636	1374.294	3334	0.00990905
5637	1374.538	3361	0.0099893
5638	1374.782	3345	0.00994175
5639	1375.026	3234	0.00961184
5640	1375.269	3280	0.00974856
5641	1375.513	3294	0.00979017
5642	1375.757	3115	0.00925816
5643	1376.001	3259	0.00968614
5644	1376.245	3239	0.0096267
5645	1376.489	3275	0.0097337
5646	1376.733	3423	0.0101736
5647	1376.977	3322	0.00987339
5648	1377.220	3272	0.00972478
5649	1377.464	3332	0.00990311
5650	1377.708	3254	0.00967128
5651	1377.952	3368	0.0100101
5652	1378.196	3420	0.0101647
5653	1378.440	3328	0.00989122
5654	1378.684	3315	0.00985258
5655	1378.927	3264	0.009701
5656	1379.171	3318	0.0098615
5657	1379.415	3328	0.00989122
5658	1379.659	3379	0.0100428
5659	1379.903	3324	0.00987933
5660	1380.147	3363	0.00999524
5661	1380.391	3351	0.00995958
5662	1380.634	3260	0.00968912
5663	1380.878	3312	0.00984367
5664	1381.122	3248	0.00965345
5665	1381.366	3358	0.00998038
5666	1381.610	3314	0.00984961
5667	1381.854	3431	0.0101973
5668	1382.098	3388	0.0100695
5669	1382.342	3311	0.00984069
5670	1382.585	3393	0.0100844
5671	1382.829	3326	0.00988528
5672	1383.073	3289	0.00977531
5673	1383.317	3343	0.0099358
5674	1383.561	3402	0.0101112
5675	1383.805	3341	0.00992986
5676	1384.049	3409	0.010132
5677	1384.292	3405	0.0101201
5678	1384.536	3427	0.0101855
5679	1384.780	3361	0.0099893
5680	1385.024	3383	0.0100547
5681	1385.268	3321	0.00987042
5682	1385.512	3415	0.0101498
5683	1385.756	3444	0.010236
5684	1385.999	3450	0.0102538
5685	1386.243	3434	0.0102063
5686	1386.487	3394	0.0100874
5687	1386.731	3141	0.00933543
5688	1386.975	3300	0.009808
5689	1387.219	3458	0.0102776
5690	1387.463	3455	0.0102687
5691	1387.707	3395	0.0100904
5692	1387.950	3301	0.00981097
5693	1388.194	3454	0.0102657
5694	1388.438	3410	0.0101349
5695	1388.682	3453	0.0102627
5696	1388.926	3320	0.00986744
5697	1389.170	3396	0.0100933
5698	1389.414	3258	0.00968317
5699	1389.657	3380	0.0100458
5700	1389.901	3321	0.00987042
5701	1390.145	3372	0.010022
5702	1390.389	3320	0.00986744
5703	1390.633	3389	0.0100725
5704	1390.877	3356	0.00997444
5705	1391.121	3402	0.0101112
5706	1391.365	3326	0.00988528
5707	1391.608	3392	0.0100814
5708	1391.852	3402	0.0101112
5709	1392.096	3317	0.00985853
5710	1392.340	3412	0.0101409
5711	1392.584	3452	0.0102598
5712	1392.828	3355	0.00997147
5713	1393.072	3308	0.00983178
5714	1393.315	3407	0.010126
5715	1393.559	3457	0.0102746
5716	1393.803	3392	0.0100814
5717	1394.047	3308	0.00983178
5718	1394.291	3418	0.0101587
5719	1394.535	3440	0.0102241
5720	1394.779	3451	0.0102568
5721	1395.022	3453	0.0102627
5722	1395.266	3411	0.0101379
5723	1395.510	3521	0.0104648
5724	1395.754	3457	0.0102746
5725	1395.998	3441	0.0102271
5726	1396.242	3410	0.0101349
5727	1396.486	3503	0.0104113
5728	1396.730	3341	0.00992986
5729	1396.973	3468	0.0103073
5730	1397.217	3404	0.0101171
5731	1397.461	3357	0.00997741
5732	1397.705	3495	0.0103876
5733	1397.949	3453	0.0102627
5734	1398.193	3448	0.0102479
5735	1398.437	3466	0.0103014
5736	1398.680	3457	0.0102746
5737	1398.924	3347	0.00994769
5738	1399.168	3392	0.0100814
5739	1399.412	3333	0.00990608
5740	1399.656	3451	0.0102568
5741	1399.900	3462	0.0102895
5742	1400.144	3389	0.0100725
5743	1400.388	3441	0.0102271
5744	1400.631	3449	0.0102508
5745	1400.875	3406	0.010123
5746	1401.119	3434	0.0102063
5747	1401.363	3526	0.0104797
5748	1401.607	3495	0.0103876
5749	1401.851	3580	0.0106402
5750	1402.095	3563	0.0105897
5751	1402.338	3488	0.0103668
5752	1402.582	3635	0.0108037
5753	1402.826	3528	0.0104856
5754	1403.070	3385	0.0100606
5755	1403.314	3338	0.00992094
5756	1403.558	3478	0.010337
5757	1403.802	3486	0.0103608
5758	1404.045	3420	0.0101647
5759	1404.289	3449	0.0102508
5760	1404.533	3448	0.0102479
5761	1404.777	3479	0.01034
5762	1405.021	3598	0.0106937
5763	1405.265	3459	0.0102806
5764	1405.509	3502	0.0104084
5765	1405.753	3452	0.0102598
5766	1405.996	3573	0.0106194
5767	1406.240	3480	0.010343
5768	1406.484	3457	0.0102746
5769	1406.728	3534	0.0105035
5770	1406.972	3455	0.0102687
5771	1407.216	3478	0.010337
5772	1407.460	3459	0.0102806
5773	1407.703	3456	0.0102717
5774	1407.947	3370	0.010016
5775	1408.191	3417	0.0101557
5776	1408.435	3450	0.0102538
5777	1408.679	3559	0.0105778
5778	1408.923	3581	0.0106432
5779	1409.167	3584	0.0106521
5780	1409.410	3469	0.0103103
5781	1409.654	3450	0.0102538
5782	1409.898	3545	0.0105362
5783	1410.142	3647	0.0108393
5784	1410.386	3467	0.0103043
5785	1410.630	3606	0.0107175
5786	1410.874	3592	0.0106759
5787	1411.118	3514	0.010444
5788	1411.361	3515	0.010447
5789	1411.605	3527	0.0104827
5790	1411.849	3560	0.0105808
5791	1412.093	3494	0.0103846
5792	1412.337	3608	0.0107234
5793	1412.581	3483	0.0103519
5794	1412.825	3534	0.0105035
5795	1413.068	3643	0.0108274
5796	1413.312	3567	0.0106016
5797	1413.556	3555	0.0105659
5798	1413.800	3530	0.0104916
5799	1414.044	3556	0.0105689
5800	1414.288	3609	0.0107264
5801	1414.532	3494	0.0103846
5802	1414.776	3570	0.0106105
5803	1415.019	3589	0.0106669
5804	1415.263	3527	0.0104827
5805	1415.507	3567	0.0106016
5806	1415.751	3531	0.0104946
5807	1415.995	3579	0.0106372
5808	1416.239	3553	0.0105599
5809	1416.483	3584	0.0106521
5810	1416.726	3637	0.0108096
5811	1416.970	3464	0.0102954
5812	1417.214	3526	0.0104797
5813	1417.458	3537	0.0105124
5814	1417.702	3575	0.0106253
5815	1417.946	3405	0.0101201
5816	1418.190	3621	0.0107621
5817	1418.433	3540	0.0105213
5818	1418.677	3612	0.0107353
5819	1418.921	3578	0.0106343
5820	1419.165	3598	0.0106937
5821	1419.409	3652	0.0108542
5822	1419.653	3663	0.0108869
5823	1419.897	3620	0.0107591
5824	1420.141	3586	0.010658
5825	1420.384	3647	0.0108393
5826	1420.628	3595	0.0106848
5827	1420.872	3629	0.0107858
5828	1421.116	3587	0.010661
5829	1421.360	3607	0.0107204
5830	1421.604	3581	0.0106432
5831	1421.848	3772	0.0112108
5832	1422.091	3559	0.0105778
5833	1422.335	3694	0.010979
5834	1422.579	3684	0.0109493
5835	1422.823	3654	0.0108601
5836	1423.067	3673	0.0109166
5837	1423.311	3623	0.010768
5838	1423.555	3467	0.0103043
5839	1423.798	3564	0.0105926
5840	1424.042	3586	0.010658
5841	1424.286	3656	0.0108661
5842	1424.530	3658	0.010872
5843	1424.774	3628	0.0107829
5844	1425.018	3527	0.0104827
5845	1425.262	3587	0.010661
5846	1425.506	3584	0.0106521
5847	1425.749	3625	0.0107739
5848	1425.993	3670	0.0109077
5849	1426.237	3663	0.0108869
5850	1426.481	3506	0.0104203
5851	1426.725	3639	0.0108156
5852	1426.969	3608	0.0107234
5853	1427.213	3685	0.0109523
5854	1427.456	3742	0.0111217
5855	1427.700	3744	0.0111276
5856	1427.944	3566	0.0105986
5857	1428.188	3647	0.0108393
5858	1428.432	3715	0.0110414
5859	1428.676	3612	0.0107353
5860	1428.920	3672	0.0109136
5861	1429.164	3744	0.0111276
5862	1429.407	3642	0.0108245
5863	1429.651	3668	0.0109017
5864	1429.895	3651	0.0108512
5865	1430.139	3637	0.0108096
5866	1430.383	3602	0.0107056
5867	1430.627	3640	0.0108185
5868	1430.871	3627	0.0107799
5869	1431.114	3620	0.0107591
5870	1431.358	3609	0.0107264
5871	1431.602	3667	0.0108988
5872	1431.846	3629	0.0107858
5873	1432.090	3696	0.010985
5874	1432.334	3714	0.0110385
5875	1432.578	3735	0.0111009
5876	1432.821	3683	0.0109463
5877	1433.065	3690	0.0109671
5878	1433.309	3734	0.0110979
5879	1433.553	3717	0.0110474
5880	1433.797	3619	0.0107561
5881	1434.041	3706	0.0110147
5882	1434.285	3724	0.0110682
5883	1434.529	3733	0.0110949
5884	1434.772	3612	0.0107353
5885	1435.016	3672	0.0109136
5886	1435.260	3787	0.0112554
5887	1435.504	3671	0.0109107
5888	1435.748	3706	0.0110147
5889	1435.992	3679	0.0109344
5890	1436.236	3726	0.0110741
5891	1436.479	3689	0.0109642
5892	1436.723	3822	0.0113594
5893	1436.967	3664	0.0108899
5894	1437.211	3710	0.0110266
5895	1437.455	3733	0.0110949
5896	1437.699	3645	0.0108334
5897	1437.943	3781	0.0112376
5898	1438.186	3716	0.0110444
5899	1438.430	3626	0.0107769
5900	1438.674	3797	0.0112851
5901	1438.918	3736	0.0111038
5902	1439.162	3669	0.0109047
5903	1439.406	3651	0.0108512
5904	1439.650	3788	0.0112584
5905	1439.894	3661	0.0108809
5906	1440.137	3688	0.0109612
5907	1440.381	3726	0.0110741
5908	1440.625	3817	0.0113446
5909	1440.869	3626	0.0107769
5910	1441.113	3773	0.0112138
5911	1441.357	3844	0.0114248
5912	1441.601	3729	0.011083
5913	1441.844	3822	0.0113594
5914	1442.088	3773	0.0112138
5915	1442.332	3686	0.0109552
5916	1442.576	3814	0.0113357
5917	1442.820	3820	0.0113535
5918	1443.064	3843	0.0114219
5919	1443.308	3821	0.0113565
5920	1443.552	3743	0.0111247
5921	1443.795	3789	0.0112614
5922	1444.039	3822	0.0113594
5923	1444.283	3908	0.0116151
5924	1444.527	3771	0.0112079
5925	1444.771	3790	0.0112643
5926	1445.015	3763	0.0111841
5927	1445.259	3867	0.0114932
5928	1445.502	3797	0.0112851
5929	1445.746	3711	0.0110295
5930	1445.990	3767	0.011196
5931	1446.234	3843	0.0114219
5932	1446.478	3929	0.0116775
5933	1446.722	3781	0.0112376
5934	1446.966	3782	0.0112406
5935	1447.209	3832	0.0113892
5936	1447.453	3851	0.0114456
5937	1447.697	3825	0.0113684
5938	1447.941	3851	0.0114456
5939	1448.185	3815	0.0113386
5940	1448.429	3755	0.0111603
5941	1448.673	3816	0.0113416
5942	1448.917	3823	0.0113624
5943	1449.160	3865	0.0114872
5944	1449.404	3830	0.0113832
5945	1449.648	3774	0.0112168
5946	1449.892	3773	0.0112138
5947	1450.136	3849	0.0114397
5948	1450.380	3859	0.0114694
5949	1450.624	3857	0.0114635
5950	1450.867	3756	0.0111633
5951	1451.111	3851	0.0114456
5952	1451.355	3812	0.0113297
5953	1451.599	3828	0.0113773
5954	1451.843	3827	0.0113743
5955	1452.087	3905	0.0116061
5956	1452.331	3897	0.0115824
5957	1452.575	3836	0.0114011
5958	1452.818	3862	0.0114783
5959	1453.062	3944	0.011722
5960	1453.306	3894	0.0115734
5961	1453.550	3875	0.011517
5962	1453.794	3883	0.0115407
5963	1454.038	3741	0.0111187
5964	1454.282	3823	0.0113624
5965	1454.525	3823	0.0113624
5966	1454.769	3721	0.0110593
5967	1455.013	3805	0.0113089
5968	1455.257	3930	0.0116804
5969	1455.501	3838	0.011407
5970	1455.745	3750	0.0111455
5971	1455.989	3867	0.0114932
5972	1456.232	3854	0.0114546
5973	1456.476	3888	0.0115556
5974	1456.720	3857	0.0114635
5975	1456.964	3970	0.0117993
5976	1457.208	3902	0.0115972
5977	1457.452	3855	0.0114575
5978	1457.696	3784	0.0112465
5979	1457.940	3783	0.0112435
5980	1458.183	3947	0.011731
