#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 09:57:09
# Real time (s): 3036.380
# Live time (s): 2930.450
#
# Total counts:  7939561
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       151851
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7009	1709.120	24	0.00818987
7010	1709.364	21	0.00716613
7011	1709.608	30	0.0102373
7012	1709.852	30	0.0102373
7013	1710.095	24	0.00818987
7014	1710.339	33	0.0112611
7015	1710.583	23	0.00784862
7016	1710.827	18	0.0061424
7017	1711.071	23	0.00784862
7018	1711.315	35	0.0119436
7019	1711.559	23	0.00784862
7020	1711.802	24	0.00818987
7021	1712.046	35	0.0119436
7022	1712.290	23	0.00784862
7023	1712.534	32	0.0109198
7024	1712.778	35	0.0119436
7025	1713.022	44	0.0150148
7026	1713.266	38	0.0129673
7027	1713.510	32	0.0109198
7028	1713.753	32	0.0109198
7029	1713.997	35	0.0119436
7030	1714.241	25	0.00853111
7031	1714.485	28	0.00955485
7032	1714.729	17	0.00580116
7033	1714.973	25	0.00853111
7034	1715.217	21	0.00716613
7035	1715.460	19	0.00648365
7036	1715.704	29	0.00989609
7037	1715.948	25	0.00853111
7038	1716.192	25	0.00853111
7039	1716.436	29	0.00989609
7040	1716.680	16	0.00545991
7041	1716.924	23	0.00784862
7042	1717.167	26	0.00887236
7043	1717.411	25	0.00853111
7044	1717.655	29	0.00989609
7045	1717.899	21	0.00716613
7046	1718.143	31	0.0105786
7047	1718.387	15	0.00511867
7048	1718.631	26	0.00887236
7049	1718.875	30	0.0102373
7050	1719.118	35	0.0119436
7051	1719.362	22	0.00750738
7052	1719.606	22	0.00750738
7053	1719.850	24	0.00818987
7054	1720.094	19	0.00648365
7055	1720.338	30	0.0102373
7056	1720.582	31	0.0105786
7057	1720.825	21	0.00716613
7058	1721.069	20	0.00682489
7059	1721.313	18	0.0061424
7060	1721.557	20	0.00682489
7061	1721.801	16	0.00545991
7062	1722.045	18	0.0061424
7063	1722.289	27	0.0092136
7064	1722.532	25	0.00853111
7065	1722.776	30	0.0102373
7066	1723.020	24	0.00818987
7067	1723.264	23	0.00784862
7068	1723.508	20	0.00682489
7069	1723.752	19	0.00648365
7070	1723.996	21	0.00716613
7071	1724.240	21	0.00716613
7072	1724.483	18	0.0061424
7073	1724.727	24	0.00818987
7074	1724.971	22	0.00750738
7075	1725.215	23	0.00784862
7076	1725.459	34	0.0116023
7077	1725.703	17	0.00580116
7078	1725.947	26	0.00887236
7079	1726.190	19	0.00648365
7080	1726.434	22	0.00750738
7081	1726.678	15	0.00511867
7082	1726.922	13	0.00443618
7083	1727.166	10	0.00341245
7084	1727.410	27	0.0092136
7085	1727.654	18	0.0061424
7086	1727.898	21	0.00716613
7087	1728.141	24	0.00818987
7088	1728.385	20	0.00682489
7089	1728.629	20	0.00682489
7090	1728.873	22	0.00750738
7091	1729.117	17	0.00580116
7092	1729.361	22	0.00750738
7093	1729.605	25	0.00853111
7094	1729.848	19	0.00648365
7095	1730.092	19	0.00648365
7096	1730.336	19	0.00648365
7097	1730.580	15	0.00511867
7098	1730.824	20	0.00682489
7099	1731.068	27	0.0092136
7100	1731.312	13	0.00443618
7101	1731.555	24	0.00818987
7102	1731.799	16	0.00545991
7103	1732.043	16	0.00545991
7104	1732.287	21	0.00716613
7105	1732.531	18	0.0061424
7106	1732.775	17	0.00580116
7107	1733.019	15	0.00511867
7108	1733.263	17	0.00580116
7109	1733.506	20	0.00682489
7110	1733.750	19	0.00648365
7111	1733.994	16	0.00545991
7112	1734.238	14	0.00477742
7113	1734.482	19	0.00648365
7114	1734.726	16	0.00545991
7115	1734.970	12	0.00409493
7116	1735.213	17	0.00580116
7117	1735.457	18	0.0061424
7118	1735.701	23	0.00784862
7119	1735.945	11	0.00375369
7120	1736.189	17	0.00580116
7121	1736.433	15	0.00511867
7122	1736.677	17	0.00580116
7123	1736.920	13	0.00443618
7124	1737.164	15	0.00511867
7125	1737.408	16	0.00545991
7126	1737.652	21	0.00716613
7127	1737.896	12	0.00409493
7128	1738.140	12	0.00409493
7129	1738.384	18	0.0061424
7130	1738.628	13	0.00443618
7131	1738.871	12	0.00409493
7132	1739.115	11	0.00375369
7133	1739.359	9	0.0030712
7134	1739.603	9	0.0030712
7135	1739.847	14	0.00477742
7136	1740.091	18	0.0061424
7137	1740.335	15	0.00511867
7138	1740.578	11	0.00375369
7139	1740.822	22	0.00750738
7140	1741.066	14	0.00477742
7141	1741.310	16	0.00545991
7142	1741.554	21	0.00716613
7143	1741.798	15	0.00511867
7144	1742.042	7	0.00238871
7145	1742.286	15	0.00511867
7146	1742.529	15	0.00511867
7147	1742.773	9	0.0030712
7148	1743.017	13	0.00443618
7149	1743.261	15	0.00511867
7150	1743.505	10	0.00341245
7151	1743.749	19	0.00648365
7152	1743.993	17	0.00580116
7153	1744.236	10	0.00341245
7154	1744.480	15	0.00511867
7155	1744.724	20	0.00682489
7156	1744.968	16	0.00545991
7157	1745.212	12	0.00409493
7158	1745.456	8	0.00272996
7159	1745.700	11	0.00375369
7160	1745.943	9	0.0030712
7161	1746.187	16	0.00545991
7162	1746.431	14	0.00477742
7163	1746.675	9	0.0030712
7164	1746.919	13	0.00443618
7165	1747.163	8	0.00272996
7166	1747.407	12	0.00409493
7167	1747.651	9	0.0030712
7168	1747.894	10	0.00341245
7169	1748.138	15	0.00511867
7170	1748.382	13	0.00443618
7171	1748.626	10	0.00341245
7172	1748.870	16	0.00545991
7173	1749.114	14	0.00477742
7174	1749.358	10	0.00341245
7175	1749.601	14	0.00477742
7176	1749.845	10	0.00341245
7177	1750.089	14	0.00477742
7178	1750.333	11	0.00375369
7179	1750.577	7	0.00238871
7180	1750.821	14	0.00477742
7181	1751.065	15	0.00511867
7182	1751.309	10	0.00341245
7183	1751.552	15	0.00511867
7184	1751.796	15	0.00511867
7185	1752.040	11	0.00375369
7186	1752.284	6	0.00204747
7187	1752.528	11	0.00375369
7188	1752.772	10	0.00341245
7189	1753.016	8	0.00272996
7190	1753.259	14	0.00477742
7191	1753.503	9	0.0030712
7192	1753.747	12	0.00409493
7193	1753.991	11	0.00375369
7194	1754.235	14	0.00477742
7195	1754.479	15	0.00511867
7196	1754.723	9	0.0030712
7197	1754.966	13	0.00443618
7198	1755.210	7	0.00238871
7199	1755.454	17	0.00580116
7200	1755.698	6	0.00204747
7201	1755.942	15	0.00511867
7202	1756.186	11	0.00375369
7203	1756.430	10	0.00341245
7204	1756.674	7	0.00238871
7205	1756.917	13	0.00443618
7206	1757.161	5	0.00170622
7207	1757.405	5	0.00170622
7208	1757.649	10	0.00341245
7209	1757.893	17	0.00580116
7210	1758.137	9	0.0030712
7211	1758.381	10	0.00341245
7212	1758.624	11	0.00375369
7213	1758.868	11	0.00375369
7214	1759.112	9	0.0030712
7215	1759.356	10	0.00341245
7216	1759.600	11	0.00375369
7217	1759.844	8	0.00272996
7218	1760.088	10	0.00341245
7219	1760.331	15	0.00511867
7220	1760.575	12	0.00409493
7221	1760.819	11	0.00375369
7222	1761.063	7	0.00238871
7223	1761.307	10	0.00341245
7224	1761.551	7	0.00238871
7225	1761.795	12	0.00409493
7226	1762.039	11	0.00375369
7227	1762.282	7	0.00238871
7228	1762.526	6	0.00204747
7229	1762.770	10	0.00341245
7230	1763.014	11	0.00375369
7231	1763.258	10	0.00341245
7232	1763.502	7	0.00238871
7233	1763.746	12	0.00409493
7234	1763.989	6	0.00204747
7235	1764.233	7	0.00238871
7236	1764.477	10	0.00341245
7237	1764.721	11	0.00375369
7238	1764.965	7	0.00238871
7239	1765.209	9	0.0030712
7240	1765.453	5	0.00170622
7241	1765.697	9	0.0030712
7242	1765.940	14	0.00477742
7243	1766.184	8	0.00272996
7244	1766.428	15	0.00511867
7245	1766.672	11	0.00375369
7246	1766.916	11	0.00375369
7247	1767.160	10	0.00341245
7248	1767.404	10	0.00341245
7249	1767.647	9	0.0030712
7250	1767.891	10	0.00341245
7251	1768.135	5	0.00170622
7252	1768.379	6	0.00204747
7253	1768.623	9	0.0030712
7254	1768.867	18	0.0061424
7255	1769.111	11	0.00375369
7256	1769.354	16	0.00545991
7257	1769.598	11	0.00375369
7258	1769.842	15	0.00511867
7259	1770.086	4	0.00136498
7260	1770.330	8	0.00272996
7261	1770.574	8	0.00272996
7262	1770.818	8	0.00272996
7263	1771.062	9	0.0030712
7264	1771.305	8	0.00272996
7265	1771.549	8	0.00272996
7266	1771.793	7	0.00238871
7267	1772.037	7	0.00238871
7268	1772.281	11	0.00375369
7269	1772.525	10	0.00341245
7270	1772.769	11	0.00375369
7271	1773.012	6	0.00204747
7272	1773.256	8	0.00272996
7273	1773.500	6	0.00204747
7274	1773.744	6	0.00204747
7275	1773.988	7	0.00238871
7276	1774.232	7	0.00238871
7277	1774.476	9	0.0030712
7278	1774.719	11	0.00375369
7279	1774.963	8	0.00272996
7280	1775.207	6	0.00204747
7281	1775.451	6	0.00204747
7282	1775.695	11	0.00375369
7283	1775.939	6	0.00204747
7284	1776.183	10	0.00341245
7285	1776.427	9	0.0030712
7286	1776.670	16	0.00545991
7287	1776.914	12	0.00409493
7288	1777.158	9	0.0030712
7289	1777.402	11	0.00375369
7290	1777.646	11	0.00375369
7291	1777.890	13	0.00443618
7292	1778.134	12	0.00409493
7293	1778.377	8	0.00272996
7294	1778.621	9	0.0030712
7295	1778.865	6	0.00204747
7296	1779.109	9	0.0030712
7297	1779.353	10	0.00341245
7298	1779.597	9	0.0030712
7299	1779.841	7	0.00238871
7300	1780.085	10	0.00341245
7301	1780.328	13	0.00443618
7302	1780.572	15	0.00511867
7303	1780.816	13	0.00443618
7304	1781.060	6	0.00204747
7305	1781.304	16	0.00545991
7306	1781.548	9	0.0030712
7307	1781.792	15	0.00511867
7308	1782.035	9	0.0030712
7309	1782.279	6	0.00204747
7310	1782.523	10	0.00341245
7311	1782.767	7	0.00238871
7312	1783.011	10	0.00341245
7313	1783.255	12	0.00409493
7314	1783.499	9	0.0030712
7315	1783.742	9	0.0030712
7316	1783.986	7	0.00238871
7317	1784.230	7	0.00238871
7318	1784.474	9	0.0030712
7319	1784.718	9	0.0030712
7320	1784.962	11	0.00375369
7321	1785.206	9	0.0030712
7322	1785.450	5	0.00170622
7323	1785.693	11	0.00375369
7324	1785.937	7	0.00238871
7325	1786.181	9	0.0030712
7326	1786.425	6	0.00204747
7327	1786.669	10	0.00341245
7328	1786.913	10	0.00341245
7329	1787.157	9	0.0030712
7330	1787.400	11	0.00375369
7331	1787.644	9	0.0030712
7332	1787.888	10	0.00341245
7333	1788.132	7	0.00238871
7334	1788.376	8	0.00272996
7335	1788.620	9	0.0030712
7336	1788.864	8	0.00272996
7337	1789.108	13	0.00443618
7338	1789.351	10	0.00341245
7339	1789.595	11	0.00375369
7340	1789.839	11	0.00375369
7341	1790.083	5	0.00170622
7342	1790.327	9	0.0030712
7343	1790.571	13	0.00443618
7344	1790.815	7	0.00238871
7345	1791.058	11	0.00375369
7346	1791.302	12	0.00409493
7347	1791.546	15	0.00511867
7348	1791.790	10	0.00341245
7349	1792.034	9	0.0030712
7350	1792.278	14	0.00477742
7351	1792.522	10	0.00341245
7352	1792.765	11	0.00375369
7353	1793.009	8	0.00272996
7354	1793.253	9	0.0030712
7355	1793.497	10	0.00341245
7356	1793.741	11	0.00375369
7357	1793.985	6	0.00204747
7358	1794.229	8	0.00272996
7359	1794.473	7	0.00238871
7360	1794.716	6	0.00204747
7361	1794.960	7	0.00238871
7362	1795.204	9	0.0030712
7363	1795.448	6	0.00204747
7364	1795.692	9	0.0030712
7365	1795.936	6	0.00204747
7366	1796.180	6	0.00204747
7367	1796.423	6	0.00204747
7368	1796.667	8	0.00272996
7369	1796.911	7	0.00238871
7370	1797.155	9	0.0030712
7371	1797.399	19	0.00648365
7372	1797.643	8	0.00272996
7373	1797.887	10	0.00341245
7374	1798.130	5	0.00170622
7375	1798.374	13	0.00443618
7376	1798.618	7	0.00238871
7377	1798.862	10	0.00341245
7378	1799.106	7	0.00238871
7379	1799.350	8	0.00272996
7380	1799.594	10	0.00341245
7381	1799.838	12	0.00409493
7382	1800.081	11	0.00375369
7383	1800.325	7	0.00238871
7384	1800.569	8	0.00272996
7385	1800.813	8	0.00272996
7386	1801.057	7	0.00238871
7387	1801.301	15	0.00511867
7388	1801.545	7	0.00238871
7389	1801.788	8	0.00272996
7390	1802.032	13	0.00443618
7391	1802.276	7	0.00238871
7392	1802.520	12	0.00409493
7393	1802.764	14	0.00477742
7394	1803.008	5	0.00170622
7395	1803.252	8	0.00272996
7396	1803.496	7	0.00238871
7397	1803.739	6	0.00204747
7398	1803.983	13	0.00443618
7399	1804.227	13	0.00443618
7400	1804.471	11	0.00375369
7401	1804.715	6	0.00204747
7402	1804.959	11	0.00375369
7403	1805.203	9	0.0030712
7404	1805.446	11	0.00375369
7405	1805.690	20	0.00682489
7406	1805.934	8	0.00272996
7407	1806.178	0	0
7408	1806.422	9	0.0030712
7409	1806.666	11	0.00375369
7410	1806.910	8	0.00272996
7411	1807.153	5	0.00170622
7412	1807.397	12	0.00409493
7413	1807.641	6	0.00204747
7414	1807.885	6	0.00204747
7415	1808.129	9	0.0030712
7416	1808.373	12	0.00409493
7417	1808.617	5	0.00170622
7418	1808.861	6	0.00204747
7419	1809.104	7	0.00238871
7420	1809.348	10	0.00341245
7421	1809.592	5	0.00170622
7422	1809.836	4	0.00136498
7423	1810.080	11	0.00375369
7424	1810.324	7	0.00238871
7425	1810.568	11	0.00375369
7426	1810.811	12	0.00409493
7427	1811.055	10	0.00341245
7428	1811.299	8	0.00272996
7429	1811.543	8	0.00272996
7430	1811.787	8	0.00272996
7431	1812.031	8	0.00272996
7432	1812.275	6	0.00204747
7433	1812.518	7	0.00238871
7434	1812.762	9	0.0030712
7435	1813.006	8	0.00272996
7436	1813.250	6	0.00204747
7437	1813.494	8	0.00272996
7438	1813.738	9	0.0030712
7439	1813.982	7	0.00238871
7440	1814.226	6	0.00204747
7441	1814.469	11	0.00375369
7442	1814.713	7	0.00238871
7443	1814.957	9	0.0030712
7444	1815.201	5	0.00170622
7445	1815.445	13	0.00443618
7446	1815.689	8	0.00272996
7447	1815.933	6	0.00204747
7448	1816.176	9	0.0030712
7449	1816.420	7	0.00238871
7450	1816.664	4	0.00136498
7451	1816.908	10	0.00341245
7452	1817.152	10	0.00341245
7453	1817.396	8	0.00272996
7454	1817.640	8	0.00272996
7455	1817.884	5	0.00170622
7456	1818.127	6	0.00204747
7457	1818.371	10	0.00341245
7458	1818.615	5	0.00170622
7459	1818.859	12	0.00409493
7460	1819.103	6	0.00204747
7461	1819.347	16	0.00545991
7462	1819.591	7	0.00238871
7463	1819.834	9	0.0030712
7464	1820.078	8	0.00272996
7465	1820.322	5	0.00170622
7466	1820.566	9	0.0030712
7467	1820.810	5	0.00170622
7468	1821.054	16	0.00545991
7469	1821.298	11	0.00375369
7470	1821.541	16	0.00545991
7471	1821.785	6	0.00204747
7472	1822.029	6	0.00204747
7473	1822.273	3	0.00102373
7474	1822.517	6	0.00204747
7475	1822.761	12	0.00409493
7476	1823.005	15	0.00511867
7477	1823.249	6	0.00204747
7478	1823.492	9	0.0030712
7479	1823.736	11	0.00375369
7480	1823.980	14	0.00477742
7481	1824.224	7	0.00238871
7482	1824.468	7	0.00238871
7483	1824.712	13	0.00443618
7484	1824.956	8	0.00272996
7485	1825.199	11	0.00375369
7486	1825.443	11	0.00375369
7487	1825.687	10	0.00341245
7488	1825.931	7	0.00238871
7489	1826.175	12	0.00409493
7490	1826.419	10	0.00341245
7491	1826.663	6	0.00204747
7492	1826.906	12	0.00409493
7493	1827.150	17	0.00580116
7494	1827.394	12	0.00409493
7495	1827.638	16	0.00545991
7496	1827.882	12	0.00409493
7497	1828.126	7	0.00238871
7498	1828.370	5	0.00170622
7499	1828.614	9	0.0030712
7500	1828.857	14	0.00477742
7501	1829.101	11	0.00375369
7502	1829.345	8	0.00272996
7503	1829.589	9	0.0030712
7504	1829.833	21	0.00716613
7505	1830.077	9	0.0030712
7506	1830.321	14	0.00477742
7507	1830.564	11	0.00375369
7508	1830.808	6	0.00204747
7509	1831.052	8	0.00272996
7510	1831.296	14	0.00477742
7511	1831.540	15	0.00511867
7512	1831.784	16	0.00545991
7513	1832.028	16	0.00545991
7514	1832.272	11	0.00375369
7515	1832.515	23	0.00784862
7516	1832.759	19	0.00648365
7517	1833.003	20	0.00682489
7518	1833.247	18	0.0061424
7519	1833.491	16	0.00545991
7520	1833.735	46	0.0156972
7521	1833.979	53	0.018086
7522	1834.222	95	0.0324182
7523	1834.466	120	0.0409493
7524	1834.710	185	0.0631302
7525	1834.954	388	0.132403
7526	1835.198	582	0.198604
7527	1835.442	883	0.301319
7528	1835.686	1278	0.43611
7529	1835.929	1905	0.650071
7530	1836.173	2567	0.875975
7531	1836.417	3218	1.09812
7532	1836.661	4030	1.37522
7533	1836.905	4585	1.56461
7534	1837.149	4931	1.68268
7535	1837.393	5067	1.72909
7536	1837.637	5076	1.73216
7537	1837.880	4461	1.52229
7538	1838.124	3950	1.34792
7539	1838.368	3203	1.09301
7540	1838.612	2390	0.815574
7541	1838.856	1765	0.602297
7542	1839.100	1099	0.375028
7543	1839.344	746	0.254568
7544	1839.587	453	0.154584
7545	1839.831	230	0.0784862
7546	1840.075	143	0.048798
7547	1840.319	85	0.0290058
7548	1840.563	39	0.0133085
7549	1840.807	53	0.018086
7550	1841.051	33	0.0112611
7551	1841.295	34	0.0116023
7552	1841.538	26	0.00887236
7553	1841.782	23	0.00784862
7554	1842.026	21	0.00716613
7555	1842.270	29	0.00989609
7556	1842.514	19	0.00648365
7557	1842.758	11	0.00375369
7558	1843.002	17	0.00580116
7559	1843.245	14	0.00477742
7560	1843.489	20	0.00682489
7561	1843.733	12	0.00409493
7562	1843.977	16	0.00545991
7563	1844.221	21	0.00716613
7564	1844.465	9	0.0030712
7565	1844.709	16	0.00545991
7566	1844.952	12	0.00409493
7567	1845.196	7	0.00238871
7568	1845.440	6	0.00204747
7569	1845.684	12	0.00409493
7570	1845.928	17	0.00580116
7571	1846.172	5	0.00170622
7572	1846.416	12	0.00409493
7573	1846.660	7	0.00238871
7574	1846.903	11	0.00375369
7575	1847.147	12	0.00409493
7576	1847.391	14	0.00477742
7577	1847.635	9	0.0030712
7578	1847.879	11	0.00375369
7579	1848.123	26	0.00887236
7580	1848.367	11	0.00375369
7581	1848.610	5	0.00170622
7582	1848.854	21	0.00716613
7583	1849.098	18	0.0061424
7584	1849.342	25	0.00853111
7585	1849.586	43	0.0146735
7586	1849.830	40	0.0136498
7587	1850.074	47	0.0160385
7588	1850.317	70	0.0238871
7589	1850.561	72	0.0245696
7590	1850.805	96	0.0327595
7591	1851.049	107	0.0365132
7592	1851.293	96	0.0327595
7593	1851.537	114	0.0389019
7594	1851.781	101	0.0344657
7595	1852.025	94	0.032077
7596	1852.268	91	0.0310533
7597	1852.512	84	0.0286645
7598	1852.756	80	0.0272996
7599	1853.000	75	0.0255933
7600	1853.244	47	0.0160385
7601	1853.488	49	0.016721
7602	1853.732	46	0.0156972
7603	1853.975	28	0.00955485
7604	1854.219	25	0.00853111
7605	1854.463	13	0.00443618
7606	1854.707	13	0.00443618
7607	1854.951	16	0.00545991
7608	1855.195	13	0.00443618
7609	1855.439	4	0.00136498
7610	1855.683	9	0.0030712
7611	1855.926	10	0.00341245
7612	1856.170	17	0.00580116
7613	1856.414	7	0.00238871
7614	1856.658	6	0.00204747
7615	1856.902	6	0.00204747
7616	1857.146	5	0.00170622
7617	1857.390	10	0.00341245
7618	1857.633	12	0.00409493
7619	1857.877	8	0.00272996
7620	1858.121	5	0.00170622
7621	1858.365	10	0.00341245
7622	1858.609	10	0.00341245
7623	1858.853	9	0.0030712
7624	1859.097	10	0.00341245
7625	1859.340	12	0.00409493
7626	1859.584	14	0.00477742
7627	1859.828	7	0.00238871
7628	1860.072	5	0.00170622
7629	1860.316	5	0.00170622
7630	1860.560	6	0.00204747
7631	1860.804	7	0.00238871
7632	1861.048	9	0.0030712
7633	1861.291	5	0.00170622
7634	1861.535	7	0.00238871
7635	1861.779	9	0.0030712
7636	1862.023	2	0.000682489
7637	1862.267	12	0.00409493
7638	1862.511	6	0.00204747
7639	1862.755	5	0.00170622
7640	1862.998	7	0.00238871
7641	1863.242	7	0.00238871
7642	1863.486	3	0.00102373
7643	1863.730	3	0.00102373
7644	1863.974	3	0.00102373
7645	1864.218	7	0.00238871
7646	1864.462	3	0.00102373
7647	1864.705	1	0.000341245
7648	1864.949	3	0.00102373
7649	1865.193	5	0.00170622
7650	1865.437	2	0.000682489
7651	1865.681	1	0.000341245
7652	1865.925	8	0.00272996
7653	1866.169	4	0.00136498
7654	1866.413	4	0.00136498
7655	1866.656	6	0.00204747
7656	1866.900	4	0.00136498
7657	1867.144	5	0.00170622
7658	1867.388	9	0.0030712
7659	1867.632	8	0.00272996
7660	1867.876	9	0.0030712
7661	1868.120	5	0.00170622
7662	1868.363	2	0.000682489
7663	1868.607	2	0.000682489
7664	1868.851	3	0.00102373
7665	1869.095	1	0.000341245
7666	1869.339	5	0.00170622
7667	1869.583	4	0.00136498
7668	1869.827	5	0.00170622
7669	1870.071	1	0.000341245
7670	1870.314	6	0.00204747
7671	1870.558	4	0.00136498
7672	1870.802	3	0.00102373
7673	1871.046	7	0.00238871
7674	1871.290	2	0.000682489
7675	1871.534	6	0.00204747
7676	1871.778	4	0.00136498
7677	1872.021	5	0.00170622
7678	1872.265	2	0.000682489
7679	1872.509	6	0.00204747
7680	1872.753	7	0.00238871
7681	1872.997	4	0.00136498
7682	1873.241	6	0.00204747
7683	1873.485	3	0.00102373
7684	1873.728	3	0.00102373
7685	1873.972	5	0.00170622
7686	1874.216	5	0.00170622
7687	1874.460	5	0.00170622
7688	1874.704	6	0.00204747
7689	1874.948	6	0.00204747
7690	1875.192	7	0.00238871
7691	1875.436	4	0.00136498
7692	1875.679	7	0.00238871
7693	1875.923	5	0.00170622
7694	1876.167	3	0.00102373
7695	1876.411	4	0.00136498
7696	1876.655	1	0.000341245
7697	1876.899	3	0.00102373
7698	1877.143	2	0.000682489
7699	1877.386	3	0.00102373
7700	1877.630	3	0.00102373
7701	1877.874	5	0.00170622
7702	1878.118	5	0.00170622
7703	1878.362	2	0.000682489
7704	1878.606	2	0.000682489
7705	1878.850	4	0.00136498
7706	1879.093	3	0.00102373
7707	1879.337	3	0.00102373
7708	1879.581	4	0.00136498
7709	1879.825	3	0.00102373
7710	1880.069	3	0.00102373
7711	1880.313	3	0.00102373
7712	1880.557	5	0.00170622
7713	1880.801	6	0.00204747
7714	1881.044	4	0.00136498
7715	1881.288	6	0.00204747
7716	1881.532	3	0.00102373
7717	1881.776	4	0.00136498
7718	1882.020	3	0.00102373
7719	1882.264	6	0.00204747
7720	1882.508	4	0.00136498
7721	1882.751	4	0.00136498
7722	1882.995	3	0.00102373
7723	1883.239	6	0.00204747
7724	1883.483	2	0.000682489
7725	1883.727	3	0.00102373
7726	1883.971	2	0.000682489
7727	1884.215	7	0.00238871
7728	1884.459	4	0.00136498
7729	1884.702	1	0.000341245
7730	1884.946	1	0.000341245
7731	1885.190	5	0.00170622
7732	1885.434	2	0.000682489
7733	1885.678	7	0.00238871
7734	1885.922	4	0.00136498
7735	1886.166	10	0.00341245
7736	1886.409	1	0.000341245
7737	1886.653	6	0.00204747
7738	1886.897	1	0.000341245
7739	1887.141	2	0.000682489
7740	1887.385	10	0.00341245
7741	1887.629	1	0.000341245
7742	1887.873	2	0.000682489
7743	1888.116	2	0.000682489
7744	1888.360	6	0.00204747
7745	1888.604	2	0.000682489
7746	1888.848	5	0.00170622
7747	1889.092	5	0.00170622
7748	1889.336	6	0.00204747
7749	1889.580	1	0.000341245
7750	1889.824	7	0.00238871
7751	1890.067	5	0.00170622
7752	1890.311	1	0.000341245
7753	1890.555	1	0.000341245
7754	1890.799	5	0.00170622
7755	1891.043	7	0.00238871
7756	1891.287	3	0.00102373
7757	1891.531	2	0.000682489
7758	1891.774	3	0.00102373
7759	1892.018	5	0.00170622
7760	1892.262	5	0.00170622
7761	1892.506	1	0.000341245
7762	1892.750	5	0.00170622
7763	1892.994	5	0.00170622
7764	1893.238	7	0.00238871
7765	1893.482	4	0.00136498
7766	1893.725	6	0.00204747
7767	1893.969	3	0.00102373
7768	1894.213	1	0.000341245
7769	1894.457	3	0.00102373
7770	1894.701	3	0.00102373
7771	1894.945	5	0.00170622
7772	1895.189	2	0.000682489
7773	1895.432	7	0.00238871
7774	1895.676	3	0.00102373
7775	1895.920	3	0.00102373
7776	1896.164	6	0.00204747
7777	1896.408	7	0.00238871
7778	1896.652	4	0.00136498
7779	1896.896	3	0.00102373
7780	1897.139	6	0.00204747
7781	1897.383	4	0.00136498
7782	1897.627	6	0.00204747
7783	1897.871	2	0.000682489
7784	1898.115	6	0.00204747
7785	1898.359	5	0.00170622
7786	1898.603	3	0.00102373
7787	1898.847	4	0.00136498
7788	1899.090	4	0.00136498
7789	1899.334	5	0.00170622
7790	1899.578	8	0.00272996
7791	1899.822	0	0
7792	1900.066	2	0.000682489
7793	1900.310	5	0.00170622
