#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 14:45:40
# Real time (s): 5475.910
# Live time (s): 5076.570
#
# Total counts:  29804962
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       572751
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
4973	1212.612	250	0.0492458
4974	1212.856	255	0.0502308
4975	1213.100	222	0.0437303
4976	1213.343	274	0.0539735
4977	1213.587	268	0.0527916
4978	1213.831	243	0.047867
4979	1214.075	238	0.046882
4980	1214.319	233	0.0458971
4981	1214.563	257	0.0506247
4982	1214.807	238	0.046882
4983	1215.050	270	0.0531855
4984	1215.294	244	0.0480639
4985	1215.538	264	0.0520036
4986	1215.782	276	0.0543674
4987	1216.026	226	0.0445182
4988	1216.270	257	0.0506247
4989	1216.514	257	0.0506247
4990	1216.758	252	0.0496398
4991	1217.001	283	0.0557463
4992	1217.245	240	0.047276
4993	1217.489	248	0.0488519
4994	1217.733	242	0.04767
4995	1217.977	227	0.0447152
4996	1218.221	238	0.046882
4997	1218.465	228	0.0449122
4998	1218.708	222	0.0437303
4999	1218.952	253	0.0498368
5000	1219.196	248	0.0488519
5001	1219.440	236	0.0464881
5002	1219.684	249	0.0490489
5003	1219.928	271	0.0533825
5004	1220.172	233	0.0458971
5005	1220.416	268	0.0527916
5006	1220.659	232	0.0457001
5007	1220.903	238	0.046882
5008	1221.147	231	0.0455032
5009	1221.391	261	0.0514127
5010	1221.635	236	0.0464881
5011	1221.879	254	0.0500338
5012	1222.123	219	0.0431394
5013	1222.366	257	0.0506247
5014	1222.610	241	0.047473
5015	1222.854	241	0.047473
5016	1223.098	221	0.0435333
5017	1223.342	241	0.047473
5018	1223.586	219	0.0431394
5019	1223.830	253	0.0498368
5020	1224.073	248	0.0488519
5021	1224.317	229	0.0451092
5022	1224.561	219	0.0431394
5023	1224.805	231	0.0455032
5024	1225.049	254	0.0500338
5025	1225.293	233	0.0458971
5026	1225.537	237	0.0466851
5027	1225.781	239	0.047079
5028	1226.024	265	0.0522006
5029	1226.268	240	0.047276
5030	1226.512	248	0.0488519
5031	1226.756	241	0.047473
5032	1227.000	209	0.0411695
5033	1227.244	214	0.0421544
5034	1227.488	281	0.0553523
5035	1227.731	219	0.0431394
5036	1227.975	226	0.0445182
5037	1228.219	236	0.0464881
5038	1228.463	219	0.0431394
5039	1228.707	253	0.0498368
5040	1228.951	232	0.0457001
5041	1229.195	226	0.0445182
5042	1229.438	243	0.047867
5043	1229.682	235	0.0462911
5044	1229.926	249	0.0490489
5045	1230.170	228	0.0449122
5046	1230.414	242	0.04767
5047	1230.658	244	0.0480639
5048	1230.902	215	0.0423514
5049	1231.146	213	0.0419575
5050	1231.389	228	0.0449122
5051	1231.633	240	0.047276
5052	1231.877	239	0.047079
5053	1232.121	229	0.0451092
5054	1232.365	223	0.0439273
5055	1232.609	207	0.0407756
5056	1232.853	221	0.0435333
5057	1233.096	234	0.0460941
5058	1233.340	244	0.0480639
5059	1233.584	211	0.0415635
5060	1233.828	260	0.0512157
5061	1234.072	230	0.0453062
5062	1234.316	250	0.0492458
5063	1234.560	212	0.0417605
5064	1234.804	229	0.0451092
5065	1235.047	216	0.0425484
5066	1235.291	225	0.0443213
5067	1235.535	224	0.0441243
5068	1235.779	232	0.0457001
5069	1236.023	241	0.047473
5070	1236.267	230	0.0453062
5071	1236.511	216	0.0425484
5072	1236.754	240	0.047276
5073	1236.998	222	0.0437303
5074	1237.242	227	0.0447152
5075	1237.486	231	0.0455032
5076	1237.730	205	0.0403816
5077	1237.974	207	0.0407756
5078	1238.218	213	0.0419575
5079	1238.461	190	0.0374268
5080	1238.705	237	0.0466851
5081	1238.949	226	0.0445182
5082	1239.193	224	0.0441243
5083	1239.437	244	0.0480639
5084	1239.681	247	0.0486549
5085	1239.925	201	0.0395937
5086	1240.169	233	0.0458971
5087	1240.412	218	0.0429424
5088	1240.656	224	0.0441243
5089	1240.900	236	0.0464881
5090	1241.144	236	0.0464881
5091	1241.388	203	0.0399876
5092	1241.632	212	0.0417605
5093	1241.876	218	0.0429424
5094	1242.119	213	0.0419575
5095	1242.363	258	0.0508217
5096	1242.607	222	0.0437303
5097	1242.851	223	0.0439273
5098	1243.095	213	0.0419575
5099	1243.339	221	0.0435333
5100	1243.583	218	0.0429424
5101	1243.826	214	0.0421544
5102	1244.070	228	0.0449122
5103	1244.314	237	0.0466851
5104	1244.558	236	0.0464881
5105	1244.802	235	0.0462911
5106	1245.046	215	0.0423514
5107	1245.290	234	0.0460941
5108	1245.534	242	0.04767
5109	1245.777	229	0.0451092
5110	1246.021	194	0.0382148
5111	1246.265	245	0.0482609
5112	1246.509	226	0.0445182
5113	1246.753	210	0.0413665
5114	1246.997	214	0.0421544
5115	1247.241	227	0.0447152
5116	1247.484	202	0.0397906
5117	1247.728	219	0.0431394
5118	1247.972	223	0.0439273
5119	1248.216	212	0.0417605
5120	1248.460	230	0.0453062
5121	1248.704	218	0.0429424
5122	1248.948	231	0.0455032
5123	1249.192	195	0.0384118
5124	1249.435	228	0.0449122
5125	1249.679	226	0.0445182
5126	1249.923	213	0.0419575
5127	1250.167	216	0.0425484
5128	1250.411	221	0.0435333
5129	1250.655	225	0.0443213
5130	1250.899	211	0.0415635
5131	1251.142	218	0.0429424
5132	1251.386	234	0.0460941
5133	1251.630	217	0.0427454
5134	1251.874	229	0.0451092
5135	1252.118	227	0.0447152
5136	1252.362	210	0.0413665
5137	1252.606	212	0.0417605
5138	1252.849	242	0.04767
5139	1253.093	251	0.0494428
5140	1253.337	228	0.0449122
5141	1253.581	234	0.0460941
5142	1253.825	271	0.0533825
5143	1254.069	218	0.0429424
5144	1254.313	222	0.0437303
5145	1254.557	240	0.047276
5146	1254.800	234	0.0460941
5147	1255.044	217	0.0427454
5148	1255.288	208	0.0409725
5149	1255.532	224	0.0441243
5150	1255.776	212	0.0417605
5151	1256.020	225	0.0443213
5152	1256.264	227	0.0447152
5153	1256.507	217	0.0427454
5154	1256.751	212	0.0417605
5155	1256.995	229	0.0451092
5156	1257.239	215	0.0423514
5157	1257.483	204	0.0401846
5158	1257.727	227	0.0447152
5159	1257.971	217	0.0427454
5160	1258.215	195	0.0384118
5161	1258.458	229	0.0451092
5162	1258.702	179	0.03526
5163	1258.946	252	0.0496398
5164	1259.190	200	0.0393967
5165	1259.434	206	0.0405786
5166	1259.678	198	0.0390027
5167	1259.922	222	0.0437303
5168	1260.165	221	0.0435333
5169	1260.409	218	0.0429424
5170	1260.653	231	0.0455032
5171	1260.897	226	0.0445182
5172	1261.141	178	0.035063
5173	1261.385	196	0.0386087
5174	1261.629	225	0.0443213
5175	1261.872	213	0.0419575
5176	1262.116	237	0.0466851
5177	1262.360	205	0.0403816
5178	1262.604	208	0.0409725
5179	1262.848	211	0.0415635
5180	1263.092	232	0.0457001
5181	1263.336	198	0.0390027
5182	1263.580	237	0.0466851
5183	1263.823	209	0.0411695
5184	1264.067	216	0.0425484
5185	1264.311	203	0.0399876
5186	1264.555	218	0.0429424
5187	1264.799	254	0.0500338
5188	1265.043	222	0.0437303
5189	1265.287	194	0.0382148
5190	1265.530	230	0.0453062
5191	1265.774	230	0.0453062
5192	1266.018	234	0.0460941
5193	1266.262	234	0.0460941
5194	1266.506	198	0.0390027
5195	1266.750	206	0.0405786
5196	1266.994	217	0.0427454
5197	1267.237	215	0.0423514
5198	1267.481	232	0.0457001
5199	1267.725	218	0.0429424
5200	1267.969	188	0.0370329
5201	1268.213	248	0.0488519
5202	1268.457	225	0.0443213
5203	1268.701	237	0.0466851
5204	1268.945	223	0.0439273
5205	1269.188	230	0.0453062
5206	1269.432	246	0.0484579
5207	1269.676	230	0.0453062
5208	1269.920	226	0.0445182
5209	1270.164	220	0.0433363
5210	1270.408	232	0.0457001
5211	1270.652	222	0.0437303
5212	1270.895	208	0.0409725
5213	1271.139	239	0.047079
5214	1271.383	212	0.0417605
5215	1271.627	224	0.0441243
5216	1271.871	251	0.0494428
5217	1272.115	234	0.0460941
5218	1272.359	218	0.0429424
5219	1272.603	222	0.0437303
5220	1272.846	226	0.0445182
5221	1273.090	205	0.0403816
5222	1273.334	215	0.0423514
5223	1273.578	209	0.0411695
5224	1273.822	186	0.0366389
5225	1274.066	218	0.0429424
5226	1274.310	226	0.0445182
5227	1274.553	207	0.0407756
5228	1274.797	215	0.0423514
5229	1275.041	227	0.0447152
5230	1275.285	237	0.0466851
5231	1275.529	233	0.0458971
5232	1275.773	214	0.0421544
5233	1276.017	204	0.0401846
5234	1276.260	251	0.0494428
5235	1276.504	204	0.0401846
5236	1276.748	225	0.0443213
5237	1276.992	205	0.0403816
5238	1277.236	211	0.0415635
5239	1277.480	255	0.0502308
5240	1277.724	234	0.0460941
5241	1277.968	232	0.0457001
5242	1278.211	205	0.0403816
5243	1278.455	234	0.0460941
5244	1278.699	243	0.047867
5245	1278.943	230	0.0453062
5246	1279.187	220	0.0433363
5247	1279.431	244	0.0480639
5248	1279.675	242	0.04767
5249	1279.918	234	0.0460941
5250	1280.162	230	0.0453062
5251	1280.406	219	0.0431394
5252	1280.650	209	0.0411695
5253	1280.894	224	0.0441243
5254	1281.138	246	0.0484579
5255	1281.382	199	0.0391997
5256	1281.625	226	0.0445182
5257	1281.869	220	0.0433363
5258	1282.113	229	0.0451092
5259	1282.357	209	0.0411695
5260	1282.601	211	0.0415635
5261	1282.845	209	0.0411695
5262	1283.089	245	0.0482609
5263	1283.333	200	0.0393967
5264	1283.576	236	0.0464881
5265	1283.820	223	0.0439273
5266	1284.064	219	0.0431394
5267	1284.308	203	0.0399876
5268	1284.552	221	0.0435333
5269	1284.796	216	0.0425484
5270	1285.040	206	0.0405786
5271	1285.283	219	0.0431394
5272	1285.527	229	0.0451092
5273	1285.771	216	0.0425484
5274	1286.015	205	0.0403816
5275	1286.259	226	0.0445182
5276	1286.503	226	0.0445182
5277	1286.747	213	0.0419575
5278	1286.991	186	0.0366389
5279	1287.234	219	0.0431394
5280	1287.478	223	0.0439273
5281	1287.722	199	0.0391997
5282	1287.966	202	0.0397906
5283	1288.210	204	0.0401846
5284	1288.454	234	0.0460941
5285	1288.698	236	0.0464881
5286	1288.941	193	0.0380178
5287	1289.185	189	0.0372299
5288	1289.429	231	0.0455032
5289	1289.673	245	0.0482609
5290	1289.917	228	0.0449122
5291	1290.161	237	0.0466851
5292	1290.405	235	0.0462911
5293	1290.648	214	0.0421544
5294	1290.892	213	0.0419575
5295	1291.136	203	0.0399876
5296	1291.380	259	0.0510187
5297	1291.624	236	0.0464881
5298	1291.868	230	0.0453062
5299	1292.112	234	0.0460941
5300	1292.356	229	0.0451092
5301	1292.599	228	0.0449122
5302	1292.843	223	0.0439273
5303	1293.087	200	0.0393967
5304	1293.331	242	0.04767
5305	1293.575	221	0.0435333
5306	1293.819	236	0.0464881
5307	1294.063	232	0.0457001
5308	1294.306	242	0.04767
5309	1294.550	254	0.0500338
5310	1294.794	233	0.0458971
5311	1295.038	232	0.0457001
5312	1295.282	242	0.04767
5313	1295.526	199	0.0391997
5314	1295.770	212	0.0417605
5315	1296.013	239	0.047079
5316	1296.257	229	0.0451092
5317	1296.501	215	0.0423514
5318	1296.745	245	0.0482609
5319	1296.989	230	0.0453062
5320	1297.233	226	0.0445182
5321	1297.477	257	0.0506247
5322	1297.721	244	0.0480639
5323	1297.964	234	0.0460941
5324	1298.208	242	0.04767
5325	1298.452	220	0.0433363
5326	1298.696	230	0.0453062
5327	1298.940	216	0.0425484
5328	1299.184	214	0.0421544
5329	1299.428	259	0.0510187
5330	1299.671	221	0.0435333
5331	1299.915	246	0.0484579
5332	1300.159	188	0.0370329
5333	1300.403	215	0.0423514
5334	1300.647	222	0.0437303
5335	1300.891	218	0.0429424
5336	1301.135	210	0.0413665
5337	1301.379	223	0.0439273
5338	1301.622	213	0.0419575
5339	1301.866	212	0.0417605
5340	1302.110	224	0.0441243
5341	1302.354	212	0.0417605
5342	1302.598	219	0.0431394
5343	1302.842	207	0.0407756
5344	1303.086	208	0.0409725
5345	1303.329	233	0.0458971
5346	1303.573	227	0.0447152
5347	1303.817	259	0.0510187
5348	1304.061	210	0.0413665
5349	1304.305	246	0.0484579
5350	1304.549	221	0.0435333
5351	1304.793	230	0.0453062
5352	1305.036	239	0.047079
5353	1305.280	216	0.0425484
5354	1305.524	220	0.0433363
5355	1305.768	232	0.0457001
5356	1306.012	205	0.0403816
5357	1306.256	240	0.047276
5358	1306.500	242	0.04767
5359	1306.744	252	0.0496398
5360	1306.987	212	0.0417605
5361	1307.231	222	0.0437303
5362	1307.475	201	0.0395937
5363	1307.719	238	0.046882
5364	1307.963	227	0.0447152
5365	1308.207	245	0.0482609
5366	1308.451	246	0.0484579
5367	1308.694	220	0.0433363
5368	1308.938	226	0.0445182
5369	1309.182	226	0.0445182
5370	1309.426	229	0.0451092
5371	1309.670	228	0.0449122
5372	1309.914	225	0.0443213
5373	1310.158	235	0.0462911
5374	1310.402	224	0.0441243
5375	1310.645	215	0.0423514
5376	1310.889	211	0.0415635
5377	1311.133	247	0.0486549
5378	1311.377	260	0.0512157
5379	1311.621	251	0.0494428
5380	1311.865	227	0.0447152
5381	1312.109	242	0.04767
5382	1312.352	206	0.0405786
5383	1312.596	255	0.0502308
5384	1312.840	210	0.0413665
5385	1313.084	237	0.0466851
5386	1313.328	232	0.0457001
5387	1313.572	224	0.0441243
5388	1313.816	253	0.0498368
5389	1314.059	226	0.0445182
5390	1314.303	210	0.0413665
5391	1314.547	235	0.0462911
5392	1314.791	225	0.0443213
5393	1315.035	216	0.0425484
5394	1315.279	262	0.0516096
5395	1315.523	227	0.0447152
5396	1315.767	220	0.0433363
5397	1316.010	183	0.036048
5398	1316.254	229	0.0451092
5399	1316.498	236	0.0464881
5400	1316.742	239	0.047079
5401	1316.986	235	0.0462911
5402	1317.230	252	0.0496398
5403	1317.474	234	0.0460941
5404	1317.717	244	0.0480639
5405	1317.961	223	0.0439273
5406	1318.205	222	0.0437303
5407	1318.449	231	0.0455032
5408	1318.693	247	0.0486549
5409	1318.937	217	0.0427454
5410	1319.181	266	0.0523976
5411	1319.424	225	0.0443213
5412	1319.668	232	0.0457001
5413	1319.912	220	0.0433363
5414	1320.156	236	0.0464881
5415	1320.400	256	0.0504277
5416	1320.644	236	0.0464881
5417	1320.888	238	0.046882
5418	1321.132	252	0.0496398
5419	1321.375	250	0.0492458
5420	1321.619	238	0.046882
5421	1321.863	250	0.0492458
5422	1322.107	248	0.0488519
5423	1322.351	266	0.0523976
5424	1322.595	274	0.0539735
5425	1322.839	276	0.0543674
5426	1323.082	304	0.059883
5427	1323.326	317	0.0624437
5428	1323.570	332	0.0653985
5429	1323.814	404	0.0795813
5430	1324.058	424	0.083521
5431	1324.302	465	0.0915973
5432	1324.546	549	0.108144
5433	1324.790	589	0.116023
5434	1325.033	685	0.134934
5435	1325.277	664	0.130797
5436	1325.521	744	0.146556
5437	1325.765	734	0.144586
5438	1326.009	711	0.140055
5439	1326.253	734	0.144586
5440	1326.497	670	0.131979
5441	1326.740	688	0.135525
5442	1326.984	589	0.116023
5443	1327.228	563	0.110902
5444	1327.472	515	0.101446
5445	1327.716	476	0.0937641
5446	1327.960	432	0.0850968
5447	1328.204	374	0.0736718
5448	1328.447	320	0.0630347
5449	1328.691	296	0.0583071
5450	1328.935	313	0.0616558
5451	1329.179	289	0.0569282
5452	1329.423	291	0.0573222
5453	1329.667	258	0.0508217
5454	1329.911	316	0.0622468
5455	1330.155	320	0.0630347
5456	1330.398	349	0.0687472
5457	1330.642	473	0.0931731
5458	1330.886	629	0.123903
5459	1331.130	915	0.18024
5460	1331.374	1419	0.279519
5461	1331.618	2161	0.425681
5462	1331.862	3499	0.689245
5463	1332.105	5097	1.00402
5464	1332.349	7063	1.39129
5465	1332.593	9314	1.8347
5466	1332.837	11416	2.24876
5467	1333.081	13430	2.64549
5468	1333.325	14584	2.87281
5469	1333.569	14620	2.8799
5470	1333.812	13722	2.70301
5471	1334.056	12247	2.41246
5472	1334.300	9880	1.9462
5473	1334.544	7320	1.44192
5474	1334.788	5229	1.03003
5475	1335.032	3471	0.683729
5476	1335.276	2223	0.437894
5477	1335.520	1282	0.252533
5478	1335.763	843	0.166057
5479	1336.007	542	0.106765
5480	1336.251	394	0.0776115
5481	1336.495	333	0.0655955
5482	1336.739	260	0.0512157
5483	1336.983	277	0.0545644
5484	1337.227	266	0.0523976
5485	1337.470	280	0.0551554
5486	1337.714	261	0.0514127
5487	1337.958	253	0.0498368
5488	1338.202	281	0.0553523
5489	1338.446	268	0.0527916
5490	1338.690	267	0.0525946
5491	1338.934	296	0.0583071
5492	1339.178	285	0.0561403
5493	1339.421	281	0.0553523
5494	1339.665	288	0.0567312
5495	1339.909	275	0.0541704
5496	1340.153	280	0.0551554
5497	1340.397	322	0.0634287
5498	1340.641	304	0.059883
5499	1340.885	290	0.0571252
5500	1341.128	287	0.0565342
5501	1341.372	302	0.059489
5502	1341.616	282	0.0555493
5503	1341.860	282	0.0555493
5504	1342.104	269	0.0529885
5505	1342.348	285	0.0561403
5506	1342.592	275	0.0541704
5507	1342.835	279	0.0549584
5508	1343.079	264	0.0520036
5509	1343.323	290	0.0571252
5510	1343.567	220	0.0433363
5511	1343.811	277	0.0545644
5512	1344.055	264	0.0520036
5513	1344.299	282	0.0555493
5514	1344.543	254	0.0500338
5515	1344.786	266	0.0523976
5516	1345.030	261	0.0514127
5517	1345.274	228	0.0449122
5518	1345.518	270	0.0531855
5519	1345.762	228	0.0449122
5520	1346.006	261	0.0514127
5521	1346.250	261	0.0514127
5522	1346.493	251	0.0494428
5523	1346.737	282	0.0555493
5524	1346.981	284	0.0559433
5525	1347.225	250	0.0492458
5526	1347.469	283	0.0557463
5527	1347.713	245	0.0482609
5528	1347.957	220	0.0433363
5529	1348.200	252	0.0496398
5530	1348.444	245	0.0482609
5531	1348.688	257	0.0506247
5532	1348.932	270	0.0531855
5533	1349.176	212	0.0417605
5534	1349.420	236	0.0464881
5535	1349.664	254	0.0500338
5536	1349.908	276	0.0543674
5537	1350.151	244	0.0480639
5538	1350.395	238	0.046882
5539	1350.639	256	0.0504277
5540	1350.883	271	0.0533825
5541	1351.127	262	0.0516096
5542	1351.371	239	0.047079
5543	1351.615	243	0.047867
5544	1351.858	257	0.0506247
5545	1352.102	253	0.0498368
5546	1352.346	242	0.04767
5547	1352.590	248	0.0488519
5548	1352.834	231	0.0455032
5549	1353.078	279	0.0549584
5550	1353.322	261	0.0514127
5551	1353.566	274	0.0539735
5552	1353.809	269	0.0529885
5553	1354.053	274	0.0539735
5554	1354.297	261	0.0514127
5555	1354.541	241	0.047473
5556	1354.785	276	0.0543674
5557	1355.029	239	0.047079
5558	1355.273	261	0.0514127
5559	1355.516	258	0.0508217
5560	1355.760	258	0.0508217
5561	1356.004	266	0.0523976
5562	1356.248	259	0.0510187
5563	1356.492	278	0.0547614
5564	1356.736	252	0.0496398
5565	1356.980	272	0.0535795
5566	1357.223	238	0.046882
5567	1357.467	244	0.0480639
5568	1357.711	222	0.0437303
5569	1357.955	235	0.0462911
5570	1358.199	223	0.0439273
5571	1358.443	234	0.0460941
5572	1358.687	257	0.0506247
5573	1358.931	248	0.0488519
5574	1359.174	249	0.0490489
5575	1359.418	229	0.0451092
5576	1359.662	217	0.0427454
5577	1359.906	265	0.0522006
5578	1360.150	225	0.0443213
5579	1360.394	255	0.0502308
5580	1360.638	230	0.0453062
5581	1360.881	268	0.0527916
5582	1361.125	261	0.0514127
5583	1361.369	231	0.0455032
5584	1361.613	246	0.0484579
5585	1361.857	210	0.0413665
5586	1362.101	222	0.0437303
5587	1362.345	243	0.047867
5588	1362.589	247	0.0486549
5589	1362.832	232	0.0457001
5590	1363.076	233	0.0458971
5591	1363.320	238	0.046882
5592	1363.564	243	0.047867
5593	1363.808	263	0.0518066
5594	1364.052	255	0.0502308
5595	1364.296	255	0.0502308
5596	1364.539	260	0.0512157
5597	1364.783	223	0.0439273
5598	1365.027	237	0.0466851
5599	1365.271	232	0.0457001
5600	1365.515	220	0.0433363
5601	1365.759	248	0.0488519
5602	1366.003	243	0.047867
5603	1366.246	209	0.0411695
5604	1366.490	280	0.0551554
5605	1366.734	227	0.0447152
5606	1366.978	265	0.0522006
5607	1367.222	226	0.0445182
5608	1367.466	246	0.0484579
5609	1367.710	255	0.0502308
5610	1367.954	250	0.0492458
5611	1368.197	242	0.04767
5612	1368.441	242	0.04767
5613	1368.685	244	0.0480639
5614	1368.929	269	0.0529885
5615	1369.173	219	0.0431394
5616	1369.417	210	0.0413665
5617	1369.661	226	0.0445182
5618	1369.904	210	0.0413665
5619	1370.148	237	0.0466851
5620	1370.392	246	0.0484579
5621	1370.636	244	0.0480639
5622	1370.880	233	0.0458971
5623	1371.124	227	0.0447152
5624	1371.368	243	0.047867
5625	1371.611	253	0.0498368
5626	1371.855	256	0.0504277
5627	1372.099	247	0.0486549
5628	1372.343	229	0.0451092
5629	1372.587	218	0.0429424
5630	1372.831	264	0.0520036
5631	1373.075	238	0.046882
5632	1373.319	236	0.0464881
5633	1373.562	233	0.0458971
5634	1373.806	246	0.0484579
5635	1374.050	250	0.0492458
5636	1374.294	233	0.0458971
5637	1374.538	232	0.0457001
5638	1374.782	258	0.0508217
5639	1375.026	250	0.0492458
5640	1375.269	217	0.0427454
5641	1375.513	259	0.0510187
5642	1375.757	267	0.0525946
5643	1376.001	250	0.0492458
5644	1376.245	271	0.0533825
5645	1376.489	242	0.04767
5646	1376.733	232	0.0457001
5647	1376.977	219	0.0431394
5648	1377.220	247	0.0486549
5649	1377.464	223	0.0439273
5650	1377.708	240	0.047276
5651	1377.952	242	0.04767
5652	1378.196	230	0.0453062
5653	1378.440	233	0.0458971
5654	1378.684	250	0.0492458
5655	1378.927	244	0.0480639
5656	1379.171	276	0.0543674
5657	1379.415	243	0.047867
5658	1379.659	232	0.0457001
5659	1379.903	211	0.0415635
5660	1380.147	246	0.0484579
5661	1380.391	259	0.0510187
5662	1380.634	258	0.0508217
5663	1380.878	255	0.0502308
5664	1381.122	247	0.0486549
5665	1381.366	285	0.0561403
5666	1381.610	231	0.0455032
5667	1381.854	250	0.0492458
5668	1382.098	279	0.0549584
5669	1382.342	240	0.047276
5670	1382.585	223	0.0439273
5671	1382.829	224	0.0441243
5672	1383.073	273	0.0537765
5673	1383.317	247	0.0486549
5674	1383.561	245	0.0482609
5675	1383.805	218	0.0429424
5676	1384.049	267	0.0525946
5677	1384.292	222	0.0437303
5678	1384.536	256	0.0504277
5679	1384.780	262	0.0516096
5680	1385.024	256	0.0504277
5681	1385.268	267	0.0525946
5682	1385.512	229	0.0451092
5683	1385.756	219	0.0431394
5684	1385.999	255	0.0502308
5685	1386.243	238	0.046882
5686	1386.487	232	0.0457001
5687	1386.731	222	0.0437303
5688	1386.975	235	0.0462911
5689	1387.219	246	0.0484579
5690	1387.463	233	0.0458971
5691	1387.707	259	0.0510187
5692	1387.950	267	0.0525946
5693	1388.194	250	0.0492458
5694	1388.438	244	0.0480639
5695	1388.682	263	0.0518066
5696	1388.926	246	0.0484579
5697	1389.170	227	0.0447152
5698	1389.414	249	0.0490489
5699	1389.657	255	0.0502308
5700	1389.901	249	0.0490489
5701	1390.145	284	0.0559433
5702	1390.389	251	0.0494428
5703	1390.633	270	0.0531855
5704	1390.877	237	0.0466851
5705	1391.121	248	0.0488519
5706	1391.365	240	0.047276
5707	1391.608	259	0.0510187
5708	1391.852	243	0.047867
5709	1392.096	252	0.0496398
5710	1392.340	257	0.0506247
5711	1392.584	243	0.047867
5712	1392.828	267	0.0525946
5713	1393.072	282	0.0555493
5714	1393.315	237	0.0466851
5715	1393.559	248	0.0488519
5716	1393.803	253	0.0498368
5717	1394.047	254	0.0500338
5718	1394.291	250	0.0492458
5719	1394.535	227	0.0447152
5720	1394.779	251	0.0494428
5721	1395.022	232	0.0457001
5722	1395.266	224	0.0441243
