#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-16, 12:10:26
# Real time (s): 78177.920
# Live time (s): 77461.720
#
# Total counts:  51566419
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       980968
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
5332	1300.159	426	0.00549949
5333	1300.403	420	0.00542203
5334	1300.647	445	0.00574477
5335	1300.891	415	0.00535748
5336	1301.135	424	0.00547367
5337	1301.379	462	0.00596424
5338	1301.622	392	0.00506056
5339	1301.866	401	0.00517675
5340	1302.110	412	0.00531876
5341	1302.354	433	0.00558986
5342	1302.598	425	0.00548658
5343	1302.842	422	0.00544785
5344	1303.086	473	0.00610624
5345	1303.329	440	0.00568023
5346	1303.573	404	0.00521548
5347	1303.817	405	0.00522839
5348	1304.061	387	0.00499602
5349	1304.305	440	0.00568023
5350	1304.549	429	0.00553822
5351	1304.793	431	0.00556404
5352	1305.036	421	0.00543494
5353	1305.280	422	0.00544785
5354	1305.524	418	0.00539621
5355	1305.768	412	0.00531876
5356	1306.012	438	0.00565441
5357	1306.256	458	0.0059126
5358	1306.500	425	0.00548658
5359	1306.744	411	0.00530585
5360	1306.987	389	0.00502184
5361	1307.231	434	0.00560277
5362	1307.475	447	0.00577059
5363	1307.719	447	0.00577059
5364	1307.963	427	0.0055124
5365	1308.207	437	0.0056415
5366	1308.451	436	0.00562859
5367	1308.694	430	0.00555113
5368	1308.938	463	0.00597715
5369	1309.182	392	0.00506056
5370	1309.426	406	0.0052413
5371	1309.670	409	0.00528003
5372	1309.914	414	0.00534458
5373	1310.158	433	0.00558986
5374	1310.402	388	0.00500893
5375	1310.645	396	0.0051122
5376	1310.889	434	0.00560277
5377	1311.133	405	0.00522839
5378	1311.377	401	0.00517675
5379	1311.621	393	0.00507347
5380	1311.865	435	0.00561568
5381	1312.109	417	0.0053833
5382	1312.352	423	0.00546076
5383	1312.596	415	0.00535748
5384	1312.840	430	0.00555113
5385	1313.084	445	0.00574477
5386	1313.328	448	0.0057835
5387	1313.572	415	0.00535748
5388	1313.816	469	0.0060546
5389	1314.059	408	0.00526712
5390	1314.303	404	0.00521548
5391	1314.547	452	0.00583514
5392	1314.791	429	0.00553822
5393	1315.035	437	0.0056415
5394	1315.279	477	0.00615788
5395	1315.523	419	0.00540912
5396	1315.767	414	0.00534458
5397	1316.010	413	0.00533167
5398	1316.254	412	0.00531876
5399	1316.498	437	0.0056415
5400	1316.742	390	0.00503474
5401	1316.986	438	0.00565441
5402	1317.230	412	0.00531876
5403	1317.474	408	0.00526712
5404	1317.717	428	0.00552531
5405	1317.961	451	0.00582223
5406	1318.205	428	0.00552531
5407	1318.449	419	0.00540912
5408	1318.693	450	0.00580932
5409	1318.937	422	0.00544785
5410	1319.181	501	0.00646771
5411	1319.424	425	0.00548658
5412	1319.668	471	0.00608042
5413	1319.912	408	0.00526712
5414	1320.156	463	0.00597715
5415	1320.400	476	0.00614497
5416	1320.644	467	0.00602878
5417	1320.888	482	0.00622243
5418	1321.132	435	0.00561568
5419	1321.375	454	0.00586096
5420	1321.619	455	0.00587387
5421	1321.863	407	0.00525421
5422	1322.107	509	0.00657099
5423	1322.351	475	0.00613206
5424	1322.595	497	0.00641607
5425	1322.839	536	0.00691955
5426	1323.082	569	0.00734556
5427	1323.326	602	0.00777158
5428	1323.570	612	0.00790068
5429	1323.814	728	0.00939819
5430	1324.058	759	0.00979839
5431	1324.302	846	0.0109215
5432	1324.546	941	0.0121479
5433	1324.790	1086	0.0140198
5434	1325.033	1254	0.0161886
5435	1325.277	1312	0.0169374
5436	1325.521	1448	0.0186931
5437	1325.765	1487	0.0191966
5438	1326.009	1567	0.0202293
5439	1326.253	1525	0.0196871
5440	1326.497	1553	0.0200486
5441	1326.740	1521	0.0196355
5442	1326.984	1411	0.0182154
5443	1327.228	1284	0.0165759
5444	1327.472	1090	0.0140715
5445	1327.716	963	0.0124319
5446	1327.960	863	0.011141
5447	1328.204	803	0.0103664
5448	1328.447	718	0.00926909
5449	1328.691	672	0.00867525
5450	1328.935	574	0.00741011
5451	1329.179	491	0.00633861
5452	1329.423	544	0.00702282
5453	1329.667	544	0.00702282
5454	1329.911	536	0.00691955
5455	1330.155	537	0.00693246
5456	1330.398	601	0.00775867
5457	1330.642	749	0.00966929
5458	1330.886	925	0.0119414
5459	1331.130	1171	0.0151171
5460	1331.374	1814	0.023418
5461	1331.618	3016	0.0389354
5462	1331.862	4631	0.0597844
5463	1332.105	7323	0.094537
5464	1332.349	10903	0.140753
5465	1332.593	15386	0.198627
5466	1332.837	20220	0.261032
5467	1333.081	25078	0.323747
5468	1333.325	28608	0.369318
5469	1333.569	30982	0.399965
5470	1333.812	30683	0.396105
5471	1334.056	28074	0.362424
5472	1334.300	23999	0.309818
5473	1334.544	19026	0.245618
5474	1334.788	13986	0.180554
5475	1335.032	9489	0.122499
5476	1335.276	6182	0.0798072
5477	1335.520	3780	0.0487983
5478	1335.763	2182	0.0281688
5479	1336.007	1173	0.015143
5480	1336.251	846	0.0109215
5481	1336.495	595	0.00768121
5482	1336.739	480	0.00619661
5483	1336.983	450	0.00580932
5484	1337.227	443	0.00571895
5485	1337.470	439	0.00566732
5486	1337.714	436	0.00562859
5487	1337.958	435	0.00561568
5488	1338.202	383	0.00494438
5489	1338.446	443	0.00571895
5490	1338.690	429	0.00553822
5491	1338.934	413	0.00533167
5492	1339.178	434	0.00560277
5493	1339.421	444	0.00573186
5494	1339.665	439	0.00566732
5495	1339.909	445	0.00574477
5496	1340.153	416	0.00537039
5497	1340.397	437	0.0056415
5498	1340.641	411	0.00530585
5499	1340.885	454	0.00586096
5500	1341.128	425	0.00548658
5501	1341.372	421	0.00543494
5502	1341.616	419	0.00540912
5503	1341.860	499	0.00644189
5504	1342.104	426	0.00549949
5505	1342.348	432	0.00557695
5506	1342.592	444	0.00573186
5507	1342.835	439	0.00566732
5508	1343.079	433	0.00558986
5509	1343.323	474	0.00611915
5510	1343.567	415	0.00535748
5511	1343.811	395	0.00509929
5512	1344.055	406	0.0052413
5513	1344.299	426	0.00549949
5514	1344.543	403	0.00520257
5515	1344.786	412	0.00531876
5516	1345.030	455	0.00587387
5517	1345.274	458	0.0059126
5518	1345.518	426	0.00549949
5519	1345.762	449	0.00579641
5520	1346.006	434	0.00560277
5521	1346.250	438	0.00565441
5522	1346.493	402	0.00518966
5523	1346.737	448	0.0057835
5524	1346.981	460	0.00593842
5525	1347.225	411	0.00530585
5526	1347.469	445	0.00574477
5527	1347.713	489	0.0063128
5528	1347.957	443	0.00571895
5529	1348.200	438	0.00565441
5530	1348.444	458	0.0059126
5531	1348.688	430	0.00555113
5532	1348.932	395	0.00509929
5533	1349.176	433	0.00558986
5534	1349.420	432	0.00557695
5535	1349.664	410	0.00529294
5536	1349.908	438	0.00565441
5537	1350.151	466	0.00601587
5538	1350.395	421	0.00543494
5539	1350.639	445	0.00574477
5540	1350.883	413	0.00533167
5541	1351.127	451	0.00582223
5542	1351.371	445	0.00574477
5543	1351.615	441	0.00569313
5544	1351.858	444	0.00573186
5545	1352.102	423	0.00546076
5546	1352.346	430	0.00555113
5547	1352.590	445	0.00574477
5548	1352.834	416	0.00537039
5549	1353.078	448	0.0057835
5550	1353.322	399	0.00515093
5551	1353.566	462	0.00596424
5552	1353.809	378	0.00487983
5553	1354.053	435	0.00561568
5554	1354.297	432	0.00557695
5555	1354.541	428	0.00552531
5556	1354.785	449	0.00579641
5557	1355.029	426	0.00549949
5558	1355.273	403	0.00520257
5559	1355.516	421	0.00543494
5560	1355.760	451	0.00582223
5561	1356.004	437	0.0056415
5562	1356.248	402	0.00518966
5563	1356.492	401	0.00517675
5564	1356.736	428	0.00552531
5565	1356.980	449	0.00579641
5566	1357.223	474	0.00611915
5567	1357.467	428	0.00552531
5568	1357.711	407	0.00525421
5569	1357.955	464	0.00599006
5570	1358.199	406	0.0052413
5571	1358.443	427	0.0055124
5572	1358.687	464	0.00599006
5573	1358.931	408	0.00526712
5574	1359.174	439	0.00566732
5575	1359.418	458	0.0059126
5576	1359.662	446	0.00575768
5577	1359.906	423	0.00546076
5578	1360.150	421	0.00543494
5579	1360.394	418	0.00539621
5580	1360.638	420	0.00542203
5581	1360.881	438	0.00565441
5582	1361.125	464	0.00599006
5583	1361.369	443	0.00571895
5584	1361.613	454	0.00586096
5585	1361.857	445	0.00574477
5586	1362.101	456	0.00588678
5587	1362.345	435	0.00561568
5588	1362.589	419	0.00540912
5589	1362.832	415	0.00535748
5590	1363.076	439	0.00566732
5591	1363.320	419	0.00540912
5592	1363.564	469	0.0060546
5593	1363.808	441	0.00569313
5594	1364.052	419	0.00540912
5595	1364.296	446	0.00575768
5596	1364.539	464	0.00599006
5597	1364.783	418	0.00539621
5598	1365.027	441	0.00569313
5599	1365.271	426	0.00549949
5600	1365.515	441	0.00569313
5601	1365.759	436	0.00562859
5602	1366.003	410	0.00529294
5603	1366.246	451	0.00582223
5604	1366.490	421	0.00543494
5605	1366.734	449	0.00579641
5606	1366.978	447	0.00577059
5607	1367.222	449	0.00579641
5608	1367.466	453	0.00584805
5609	1367.710	473	0.00610624
5610	1367.954	443	0.00571895
5611	1368.197	431	0.00556404
5612	1368.441	442	0.00570604
5613	1368.685	452	0.00583514
5614	1368.929	429	0.00553822
5615	1369.173	450	0.00580932
5616	1369.417	449	0.00579641
5617	1369.661	433	0.00558986
5618	1369.904	462	0.00596424
5619	1370.148	464	0.00599006
5620	1370.392	451	0.00582223
5621	1370.636	447	0.00577059
5622	1370.880	476	0.00614497
5623	1371.124	440	0.00568023
5624	1371.368	448	0.0057835
5625	1371.611	408	0.00526712
5626	1371.855	441	0.00569313
5627	1372.099	435	0.00561568
5628	1372.343	453	0.00584805
5629	1372.587	463	0.00597715
5630	1372.831	426	0.00549949
5631	1373.075	467	0.00602878
5632	1373.319	454	0.00586096
5633	1373.562	451	0.00582223
5634	1373.806	435	0.00561568
5635	1374.050	442	0.00570604
5636	1374.294	444	0.00573186
5637	1374.538	411	0.00530585
5638	1374.782	428	0.00552531
5639	1375.026	455	0.00587387
5640	1375.269	435	0.00561568
5641	1375.513	460	0.00593842
5642	1375.757	432	0.00557695
5643	1376.001	451	0.00582223
5644	1376.245	469	0.0060546
5645	1376.489	464	0.00599006
5646	1376.733	447	0.00577059
5647	1376.977	447	0.00577059
5648	1377.220	450	0.00580932
5649	1377.464	448	0.0057835
5650	1377.708	448	0.0057835
5651	1377.952	478	0.00617079
5652	1378.196	458	0.0059126
5653	1378.440	456	0.00588678
5654	1378.684	454	0.00586096
5655	1378.927	450	0.00580932
5656	1379.171	458	0.0059126
5657	1379.415	481	0.00620952
5658	1379.659	478	0.00617079
5659	1379.903	478	0.00617079
5660	1380.147	450	0.00580932
5661	1380.391	458	0.0059126
5662	1380.634	448	0.0057835
5663	1380.878	440	0.00568023
5664	1381.122	427	0.0055124
5665	1381.366	464	0.00599006
5666	1381.610	502	0.00648062
5667	1381.854	456	0.00588678
5668	1382.098	475	0.00613206
5669	1382.342	446	0.00575768
5670	1382.585	454	0.00586096
5671	1382.829	455	0.00587387
5672	1383.073	476	0.00614497
5673	1383.317	460	0.00593842
5674	1383.561	437	0.0056415
5675	1383.805	459	0.00592551
5676	1384.049	485	0.00626116
5677	1384.292	438	0.00565441
5678	1384.536	449	0.00579641
5679	1384.780	462	0.00596424
5680	1385.024	445	0.00574477
5681	1385.268	434	0.00560277
5682	1385.512	436	0.00562859
5683	1385.756	468	0.00604169
5684	1385.999	442	0.00570604
5685	1386.243	429	0.00553822
5686	1386.487	444	0.00573186
5687	1386.731	436	0.00562859
5688	1386.975	453	0.00584805
5689	1387.219	464	0.00599006
5690	1387.463	462	0.00596424
5691	1387.707	466	0.00601587
5692	1387.950	511	0.00659681
5693	1388.194	445	0.00574477
5694	1388.438	433	0.00558986
5695	1388.682	447	0.00577059
5696	1388.926	416	0.00537039
5697	1389.170	473	0.00610624
5698	1389.414	476	0.00614497
5699	1389.657	480	0.00619661
5700	1389.901	495	0.00639025
5701	1390.145	471	0.00608042
5702	1390.389	437	0.0056415
5703	1390.633	433	0.00558986
5704	1390.877	486	0.00627407
5705	1391.121	461	0.00595133
5706	1391.365	420	0.00542203
5707	1391.608	441	0.00569313
5708	1391.852	466	0.00601587
5709	1392.096	420	0.00542203
5710	1392.340	414	0.00534458
5711	1392.584	476	0.00614497
5712	1392.828	469	0.0060546
5713	1393.072	442	0.00570604
5714	1393.315	435	0.00561568
5715	1393.559	463	0.00597715
5716	1393.803	460	0.00593842
5717	1394.047	465	0.00600297
5718	1394.291	471	0.00608042
5719	1394.535	443	0.00571895
5720	1394.779	445	0.00574477
5721	1395.022	433	0.00558986
5722	1395.266	469	0.0060546
5723	1395.510	486	0.00627407
5724	1395.754	436	0.00562859
5725	1395.998	428	0.00552531
5726	1396.242	477	0.00615788
5727	1396.486	459	0.00592551
5728	1396.730	472	0.00609333
5729	1396.973	454	0.00586096
5730	1397.217	452	0.00583514
5731	1397.461	437	0.0056415
5732	1397.705	494	0.00637734
5733	1397.949	447	0.00577059
5734	1398.193	469	0.0060546
5735	1398.437	449	0.00579641
5736	1398.680	454	0.00586096
5737	1398.924	434	0.00560277
5738	1399.168	478	0.00617079
5739	1399.412	462	0.00596424
5740	1399.656	466	0.00601587
5741	1399.900	497	0.00641607
5742	1400.144	443	0.00571895
5743	1400.388	492	0.00635152
5744	1400.631	465	0.00600297
5745	1400.875	475	0.00613206
5746	1401.119	449	0.00579641
5747	1401.363	435	0.00561568
5748	1401.607	492	0.00635152
5749	1401.851	462	0.00596424
5750	1402.095	449	0.00579641
5751	1402.338	502	0.00648062
5752	1402.582	445	0.00574477
5753	1402.826	465	0.00600297
5754	1403.070	447	0.00577059
5755	1403.314	486	0.00627407
5756	1403.558	467	0.00602878
5757	1403.802	476	0.00614497
5758	1404.045	443	0.00571895
5759	1404.289	442	0.00570604
5760	1404.533	452	0.00583514
5761	1404.777	445	0.00574477
5762	1405.021	444	0.00573186
5763	1405.265	491	0.00633861
5764	1405.509	468	0.00604169
5765	1405.753	459	0.00592551
5766	1405.996	465	0.00600297
5767	1406.240	463	0.00597715
5768	1406.484	466	0.00601587
5769	1406.728	474	0.00611915
5770	1406.972	460	0.00593842
5771	1407.216	470	0.00606751
5772	1407.460	469	0.0060546
5773	1407.703	473	0.00610624
5774	1407.947	498	0.00642898
5775	1408.191	471	0.00608042
5776	1408.435	468	0.00604169
5777	1408.679	493	0.00636443
5778	1408.923	496	0.00640316
5779	1409.167	505	0.00651935
5780	1409.410	484	0.00624825
5781	1409.654	492	0.00635152
5782	1409.898	454	0.00586096
5783	1410.142	466	0.00601587
5784	1410.386	491	0.00633861
5785	1410.630	520	0.00671299
5786	1410.874	494	0.00637734
5787	1411.118	471	0.00608042
5788	1411.361	474	0.00611915
5789	1411.605	486	0.00627407
5790	1411.849	470	0.00606751
5791	1412.093	471	0.00608042
5792	1412.337	479	0.0061837
5793	1412.581	463	0.00597715
5794	1412.825	463	0.00597715
5795	1413.068	469	0.0060546
5796	1413.312	493	0.00636443
5797	1413.556	515	0.00664845
5798	1413.800	532	0.00686791
5799	1414.044	489	0.0063128
5800	1414.288	467	0.00602878
5801	1414.532	520	0.00671299
5802	1414.776	487	0.00628698
5803	1415.019	544	0.00702282
5804	1415.263	484	0.00624825
5805	1415.507	493	0.00636443
5806	1415.751	451	0.00582223
5807	1415.995	489	0.0063128
5808	1416.239	503	0.00649353
5809	1416.483	451	0.00582223
5810	1416.726	472	0.00609333
5811	1416.970	481	0.00620952
5812	1417.214	481	0.00620952
5813	1417.458	476	0.00614497
5814	1417.702	468	0.00604169
5815	1417.946	460	0.00593842
5816	1418.190	530	0.00684209
5817	1418.433	528	0.00681627
5818	1418.677	494	0.00637734
5819	1418.921	478	0.00617079
5820	1419.165	495	0.00639025
5821	1419.409	461	0.00595133
5822	1419.653	469	0.0060546
5823	1419.897	488	0.00629989
5824	1420.141	477	0.00615788
5825	1420.384	487	0.00628698
5826	1420.628	480	0.00619661
5827	1420.872	485	0.00626116
5828	1421.116	496	0.00640316
5829	1421.360	460	0.00593842
5830	1421.604	462	0.00596424
5831	1421.848	497	0.00641607
5832	1422.091	494	0.00637734
5833	1422.335	484	0.00624825
5834	1422.579	488	0.00629989
5835	1422.823	490	0.00632571
5836	1423.067	490	0.00632571
5837	1423.311	502	0.00648062
5838	1423.555	459	0.00592551
5839	1423.798	456	0.00588678
5840	1424.042	481	0.00620952
5841	1424.286	536	0.00691955
5842	1424.530	498	0.00642898
5843	1424.774	457	0.00589969
5844	1425.018	506	0.00653226
5845	1425.262	463	0.00597715
5846	1425.506	529	0.00682918
5847	1425.749	484	0.00624825
5848	1425.993	477	0.00615788
5849	1426.237	488	0.00629989
5850	1426.481	500	0.0064548
5851	1426.725	525	0.00677754
5852	1426.969	436	0.00562859
5853	1427.213	495	0.00639025
5854	1427.456	473	0.00610624
5855	1427.700	499	0.00644189
5856	1427.944	477	0.00615788
5857	1428.188	498	0.00642898
5858	1428.432	489	0.0063128
5859	1428.676	518	0.00668717
5860	1428.920	493	0.00636443
5861	1429.164	496	0.00640316
5862	1429.407	512	0.00660972
5863	1429.651	515	0.00664845
5864	1429.895	465	0.00600297
5865	1430.139	521	0.0067259
5866	1430.383	480	0.00619661
5867	1430.627	517	0.00667426
5868	1430.871	475	0.00613206
5869	1431.114	521	0.0067259
5870	1431.358	483	0.00623534
5871	1431.602	492	0.00635152
5872	1431.846	513	0.00662263
5873	1432.090	489	0.0063128
5874	1432.334	514	0.00663554
5875	1432.578	489	0.0063128
5876	1432.821	477	0.00615788
5877	1433.065	502	0.00648062
5878	1433.309	494	0.00637734
5879	1433.553	515	0.00664845
5880	1433.797	536	0.00691955
5881	1434.041	517	0.00667426
5882	1434.285	500	0.0064548
5883	1434.529	516	0.00666135
5884	1434.772	486	0.00627407
5885	1435.016	496	0.00640316
5886	1435.260	470	0.00606751
5887	1435.504	478	0.00617079
5888	1435.748	490	0.00632571
5889	1435.992	502	0.00648062
5890	1436.236	532	0.00686791
5891	1436.479	479	0.0061837
5892	1436.723	488	0.00629989
5893	1436.967	500	0.0064548
5894	1437.211	494	0.00637734
5895	1437.455	485	0.00626116
5896	1437.699	509	0.00657099
5897	1437.943	503	0.00649353
5898	1438.186	517	0.00667426
5899	1438.430	516	0.00666135
5900	1438.674	527	0.00680336
5901	1438.918	518	0.00668717
5902	1439.162	507	0.00654517
5903	1439.406	510	0.0065839
5904	1439.650	487	0.00628698
5905	1439.894	522	0.00673881
5906	1440.137	540	0.00697119
5907	1440.381	495	0.00639025
5908	1440.625	494	0.00637734
5909	1440.869	505	0.00651935
5910	1441.113	488	0.00629989
5911	1441.357	539	0.00695828
5912	1441.601	529	0.00682918
5913	1441.844	490	0.00632571
5914	1442.088	501	0.00646771
5915	1442.332	512	0.00660972
5916	1442.576	535	0.00690664
5917	1442.820	501	0.00646771
5918	1443.064	480	0.00619661
5919	1443.308	515	0.00664845
5920	1443.552	509	0.00657099
5921	1443.795	504	0.00650644
5922	1444.039	524	0.00676463
5923	1444.283	544	0.00702282
5924	1444.527	534	0.00689373
5925	1444.771	489	0.0063128
5926	1445.015	520	0.00671299
5927	1445.259	531	0.006855
5928	1445.502	540	0.00697119
5929	1445.746	533	0.00688082
5930	1445.990	476	0.00614497
5931	1446.234	523	0.00675172
5932	1446.478	500	0.0064548
5933	1446.722	484	0.00624825
5934	1446.966	543	0.00700991
5935	1447.209	487	0.00628698
5936	1447.453	532	0.00686791
5937	1447.697	545	0.00703573
5938	1447.941	540	0.00697119
5939	1448.185	508	0.00655808
5940	1448.429	526	0.00679045
5941	1448.673	500	0.0064548
5942	1448.917	522	0.00673881
5943	1449.160	524	0.00676463
5944	1449.404	504	0.00650644
5945	1449.648	499	0.00644189
5946	1449.892	523	0.00675172
5947	1450.136	490	0.00632571
5948	1450.380	505	0.00651935
5949	1450.624	515	0.00664845
5950	1450.867	511	0.00659681
5951	1451.111	528	0.00681627
5952	1451.355	543	0.00700991
5953	1451.599	527	0.00680336
5954	1451.843	513	0.00662263
5955	1452.087	524	0.00676463
5956	1452.331	540	0.00697119
5957	1452.575	512	0.00660972
5958	1452.818	519	0.00670008
5959	1453.062	512	0.00660972
5960	1453.306	532	0.00686791
5961	1453.550	541	0.00698409
5962	1453.794	500	0.0064548
5963	1454.038	487	0.00628698
5964	1454.282	579	0.00747466
5965	1454.525	534	0.00689373
5966	1454.769	521	0.0067259
5967	1455.013	505	0.00651935
5968	1455.257	560	0.00722938
5969	1455.501	537	0.00693246
5970	1455.745	553	0.00713901
5971	1455.989	510	0.0065839
5972	1456.232	498	0.00642898
5973	1456.476	534	0.00689373
5974	1456.720	519	0.00670008
5975	1456.964	546	0.00704864
5976	1457.208	576	0.00743593
5977	1457.452	514	0.00663554
5978	1457.696	549	0.00708737
5979	1457.940	569	0.00734556
5980	1458.183	546	0.00704864
5981	1458.427	538	0.00694537
5982	1458.671	532	0.00686791
5983	1458.915	491	0.00633861
5984	1459.159	505	0.00651935
5985	1459.403	500	0.0064548
5986	1459.647	550	0.00710028
5987	1459.890	557	0.00719065
5988	1460.134	553	0.00713901
5989	1460.378	589	0.00760376
5990	1460.622	612	0.00790068
5991	1460.866	520	0.00671299
5992	1461.110	522	0.00673881
5993	1461.354	545	0.00703573
5994	1461.597	564	0.00728102
5995	1461.841	522	0.00673881
5996	1462.085	534	0.00689373
5997	1462.329	544	0.00702282
5998	1462.573	565	0.00729393
5999	1462.817	521	0.0067259
6000	1463.061	537	0.00693246
6001	1463.305	533	0.00688082
6002	1463.548	527	0.00680336
6003	1463.792	542	0.006997
6004	1464.036	558	0.00720356
6005	1464.280	540	0.00697119
6006	1464.524	570	0.00735847
6007	1464.768	546	0.00704864
6008	1465.012	532	0.00686791
6009	1465.255	514	0.00663554
6010	1465.499	585	0.00755212
6011	1465.743	544	0.00702282
6012	1465.987	567	0.00731974
6013	1466.231	551	0.00711319
6014	1466.475	566	0.00730683
6015	1466.719	551	0.00711319
6016	1466.963	544	0.00702282
6017	1467.206	538	0.00694537
6018	1467.450	533	0.00688082
6019	1467.694	543	0.00700991
6020	1467.938	551	0.00711319
6021	1468.182	527	0.00680336
6022	1468.426	570	0.00735847
6023	1468.670	492	0.00635152
6024	1468.913	564	0.00728102
6025	1469.157	577	0.00744884
6026	1469.401	504	0.00650644
6027	1469.645	555	0.00716483
6028	1469.889	542	0.006997
6029	1470.133	594	0.0076683
6030	1470.377	540	0.00697119
6031	1470.620	579	0.00747466
6032	1470.864	578	0.00746175
6033	1471.108	537	0.00693246
6034	1471.352	538	0.00694537
6035	1471.596	553	0.00713901
6036	1471.840	522	0.00673881
6037	1472.084	530	0.00684209
