#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-18, 14:04:24
# Real time (s): 78365.930
# Live time (s): 77359.070
#
# Total counts:  73932277
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1403125
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7167	1747.651	80	0.00103414
7168	1747.894	97	0.00125389
7169	1748.138	115	0.00148657
7170	1748.382	95	0.00122804
7171	1748.626	82	0.00105999
7172	1748.870	113	0.00146072
7173	1749.114	101	0.0013056
7174	1749.358	90	0.00116341
7175	1749.601	111	0.00143487
7176	1749.845	85	0.00109877
7177	1750.089	97	0.00125389
7178	1750.333	120	0.00155121
7179	1750.577	108	0.00139609
7180	1750.821	97	0.00125389
7181	1751.065	93	0.00120219
7182	1751.309	80	0.00103414
7183	1751.552	92	0.00118926
7184	1751.796	108	0.00139609
7185	1752.040	102	0.00131853
7186	1752.284	111	0.00143487
7187	1752.528	91	0.00117633
7188	1752.772	91	0.00117633
7189	1753.016	86	0.0011117
7190	1753.259	98	0.00126682
7191	1753.503	92	0.00118926
7192	1753.747	87	0.00112463
7193	1753.991	83	0.00107292
7194	1754.235	112	0.00144779
7195	1754.479	91	0.00117633
7196	1754.723	94	0.00121511
7197	1754.966	101	0.0013056
7198	1755.210	98	0.00126682
7199	1755.454	94	0.00121511
7200	1755.698	81	0.00104707
7201	1755.942	80	0.00103414
7202	1756.186	86	0.0011117
7203	1756.430	75	0.000969505
7204	1756.674	76	0.000982432
7205	1756.917	83	0.00107292
7206	1757.161	95	0.00122804
7207	1757.405	78	0.00100829
7208	1757.649	84	0.00108585
7209	1757.893	93	0.00120219
7210	1758.137	92	0.00118926
7211	1758.381	66	0.000853164
7212	1758.624	80	0.00103414
7213	1758.868	95	0.00122804
7214	1759.112	93	0.00120219
7215	1759.356	83	0.00107292
7216	1759.600	83	0.00107292
7217	1759.844	84	0.00108585
7218	1760.088	80	0.00103414
7219	1760.331	106	0.00137023
7220	1760.575	90	0.00116341
7221	1760.819	82	0.00105999
7222	1761.063	75	0.000969505
7223	1761.307	67	0.000866091
7224	1761.551	72	0.000930725
7225	1761.795	79	0.00102121
7226	1762.039	88	0.00113755
7227	1762.282	77	0.000995358
7228	1762.526	95	0.00122804
7229	1762.770	68	0.000879018
7230	1763.014	77	0.000995358
7231	1763.258	76	0.000982432
7232	1763.502	94	0.00121511
7233	1763.746	66	0.000853164
7234	1763.989	81	0.00104707
7235	1764.233	63	0.000814384
7236	1764.477	75	0.000969505
7237	1764.721	85	0.00109877
7238	1764.965	86	0.0011117
7239	1765.209	81	0.00104707
7240	1765.453	83	0.00107292
7241	1765.697	86	0.0011117
7242	1765.940	78	0.00100829
7243	1766.184	79	0.00102121
7244	1766.428	73	0.000943651
7245	1766.672	83	0.00107292
7246	1766.916	78	0.00100829
7247	1767.160	75	0.000969505
7248	1767.404	92	0.00118926
7249	1767.647	78	0.00100829
7250	1767.891	77	0.000995358
7251	1768.135	72	0.000930725
7252	1768.379	91	0.00117633
7253	1768.623	76	0.000982432
7254	1768.867	62	0.000801457
7255	1769.111	69	0.000891945
7256	1769.354	73	0.000943651
7257	1769.598	69	0.000891945
7258	1769.842	71	0.000917798
7259	1770.086	86	0.0011117
7260	1770.330	61	0.000788531
7261	1770.574	88	0.00113755
7262	1770.818	71	0.000917798
7263	1771.062	88	0.00113755
7264	1771.305	75	0.000969505
7265	1771.549	66	0.000853164
7266	1771.793	67	0.000866091
7267	1772.037	71	0.000917798
7268	1772.281	79	0.00102121
7269	1772.525	78	0.00100829
7270	1772.769	72	0.000930725
7271	1773.012	71	0.000917798
7272	1773.256	67	0.000866091
7273	1773.500	89	0.00115048
7274	1773.744	71	0.000917798
7275	1773.988	74	0.000956578
7276	1774.232	67	0.000866091
7277	1774.476	77	0.000995358
7278	1774.719	70	0.000904871
7279	1774.963	73	0.000943651
7280	1775.207	76	0.000982432
7281	1775.451	100	0.00129267
7282	1775.695	67	0.000866091
7283	1775.939	69	0.000891945
7284	1776.183	57	0.000736824
7285	1776.427	82	0.00105999
7286	1776.670	84	0.00108585
7287	1776.914	69	0.000891945
7288	1777.158	97	0.00125389
7289	1777.402	84	0.00108585
7290	1777.646	85	0.00109877
7291	1777.890	90	0.00116341
7292	1778.134	69	0.000891945
7293	1778.377	63	0.000814384
7294	1778.621	84	0.00108585
7295	1778.865	86	0.0011117
7296	1779.109	74	0.000956578
7297	1779.353	76	0.000982432
7298	1779.597	78	0.00100829
7299	1779.841	72	0.000930725
7300	1780.085	84	0.00108585
7301	1780.328	70	0.000904871
7302	1780.572	88	0.00113755
7303	1780.816	87	0.00112463
7304	1781.060	81	0.00104707
7305	1781.304	70	0.000904871
7306	1781.548	62	0.000801457
7307	1781.792	69	0.000891945
7308	1782.035	85	0.00109877
7309	1782.279	82	0.00105999
7310	1782.523	78	0.00100829
7311	1782.767	77	0.000995358
7312	1783.011	67	0.000866091
7313	1783.255	85	0.00109877
7314	1783.499	78	0.00100829
7315	1783.742	101	0.0013056
7316	1783.986	81	0.00104707
7317	1784.230	69	0.000891945
7318	1784.474	62	0.000801457
7319	1784.718	80	0.00103414
7320	1784.962	75	0.000969505
7321	1785.206	77	0.000995358
7322	1785.450	73	0.000943651
7323	1785.693	84	0.00108585
7324	1785.937	71	0.000917798
7325	1786.181	63	0.000814384
7326	1786.425	80	0.00103414
7327	1786.669	59	0.000762677
7328	1786.913	76	0.000982432
7329	1787.157	65	0.000840238
7330	1787.400	92	0.00118926
7331	1787.644	92	0.00118926
7332	1787.888	94	0.00121511
7333	1788.132	74	0.000956578
7334	1788.376	66	0.000853164
7335	1788.620	81	0.00104707
7336	1788.864	93	0.00120219
7337	1789.108	82	0.00105999
7338	1789.351	75	0.000969505
7339	1789.595	79	0.00102121
7340	1789.839	63	0.000814384
7341	1790.083	82	0.00105999
7342	1790.327	81	0.00104707
7343	1790.571	84	0.00108585
7344	1790.815	64	0.000827311
7345	1791.058	73	0.000943651
7346	1791.302	67	0.000866091
7347	1791.546	91	0.00117633
7348	1791.790	72	0.000930725
7349	1792.034	77	0.000995358
7350	1792.278	84	0.00108585
7351	1792.522	85	0.00109877
7352	1792.765	75	0.000969505
7353	1793.009	75	0.000969505
7354	1793.253	83	0.00107292
7355	1793.497	74	0.000956578
7356	1793.741	65	0.000840238
7357	1793.985	78	0.00100829
7358	1794.229	64	0.000827311
7359	1794.473	58	0.00074975
7360	1794.716	69	0.000891945
7361	1794.960	85	0.00109877
7362	1795.204	81	0.00104707
7363	1795.448	68	0.000879018
7364	1795.692	88	0.00113755
7365	1795.936	62	0.000801457
7366	1796.180	68	0.000879018
7367	1796.423	57	0.000736824
7368	1796.667	57	0.000736824
7369	1796.911	76	0.000982432
7370	1797.155	73	0.000943651
7371	1797.399	65	0.000840238
7372	1797.643	72	0.000930725
7373	1797.887	83	0.00107292
7374	1798.130	65	0.000840238
7375	1798.374	70	0.000904871
7376	1798.618	62	0.000801457
7377	1798.862	59	0.000762677
7378	1799.106	66	0.000853164
7379	1799.350	67	0.000866091
7380	1799.594	72	0.000930725
7381	1799.838	68	0.000879018
7382	1800.081	64	0.000827311
7383	1800.325	80	0.00103414
7384	1800.569	65	0.000840238
7385	1800.813	70	0.000904871
7386	1801.057	67	0.000866091
7387	1801.301	71	0.000917798
7388	1801.545	78	0.00100829
7389	1801.788	79	0.00102121
7390	1802.032	74	0.000956578
7391	1802.276	61	0.000788531
7392	1802.520	67	0.000866091
7393	1802.764	55	0.00071097
7394	1803.008	73	0.000943651
7395	1803.252	71	0.000917798
7396	1803.496	81	0.00104707
7397	1803.739	64	0.000827311
7398	1803.983	69	0.000891945
7399	1804.227	73	0.000943651
7400	1804.471	57	0.000736824
7401	1804.715	75	0.000969505
7402	1804.959	65	0.000840238
7403	1805.203	60	0.000775604
7404	1805.446	77	0.000995358
7405	1805.690	85	0.00109877
7406	1805.934	48	0.000620483
7407	1806.178	63	0.000814384
7408	1806.422	60	0.000775604
7409	1806.666	66	0.000853164
7410	1806.910	67	0.000866091
7411	1807.153	78	0.00100829
7412	1807.397	65	0.000840238
7413	1807.641	57	0.000736824
7414	1807.885	80	0.00103414
7415	1808.129	64	0.000827311
7416	1808.373	79	0.00102121
7417	1808.617	63	0.000814384
7418	1808.861	68	0.000879018
7419	1809.104	65	0.000840238
7420	1809.348	59	0.000762677
7421	1809.592	72	0.000930725
7422	1809.836	80	0.00103414
7423	1810.080	77	0.000995358
7424	1810.324	69	0.000891945
7425	1810.568	65	0.000840238
7426	1810.811	73	0.000943651
7427	1811.055	62	0.000801457
7428	1811.299	67	0.000866091
7429	1811.543	58	0.00074975
7430	1811.787	70	0.000904871
7431	1812.031	72	0.000930725
7432	1812.275	81	0.00104707
7433	1812.518	75	0.000969505
7434	1812.762	74	0.000956578
7435	1813.006	70	0.000904871
7436	1813.250	68	0.000879018
7437	1813.494	77	0.000995358
7438	1813.738	65	0.000840238
7439	1813.982	50	0.000646337
7440	1814.226	66	0.000853164
7441	1814.469	74	0.000956578
7442	1814.713	71	0.000917798
7443	1814.957	64	0.000827311
7444	1815.201	59	0.000762677
7445	1815.445	70	0.000904871
7446	1815.689	66	0.000853164
7447	1815.933	58	0.00074975
7448	1816.176	51	0.000659263
7449	1816.420	84	0.00108585
7450	1816.664	57	0.000736824
7451	1816.908	71	0.000917798
7452	1817.152	58	0.00074975
7453	1817.396	88	0.00113755
7454	1817.640	68	0.000879018
7455	1817.884	56	0.000723897
7456	1818.127	61	0.000788531
7457	1818.371	69	0.000891945
7458	1818.615	73	0.000943651
7459	1818.859	61	0.000788531
7460	1819.103	68	0.000879018
7461	1819.347	61	0.000788531
7462	1819.591	65	0.000840238
7463	1819.834	66	0.000853164
7464	1820.078	55	0.00071097
7465	1820.322	68	0.000879018
7466	1820.566	83	0.00107292
7467	1820.810	60	0.000775604
7468	1821.054	63	0.000814384
7469	1821.298	76	0.000982432
7470	1821.541	73	0.000943651
7471	1821.785	81	0.00104707
7472	1822.029	57	0.000736824
7473	1822.273	60	0.000775604
7474	1822.517	63	0.000814384
7475	1822.761	74	0.000956578
7476	1823.005	52	0.00067219
7477	1823.249	62	0.000801457
7478	1823.492	62	0.000801457
7479	1823.736	96	0.00124097
7480	1823.980	75	0.000969505
7481	1824.224	68	0.000879018
7482	1824.468	80	0.00103414
7483	1824.712	84	0.00108585
7484	1824.956	96	0.00124097
7485	1825.199	74	0.000956578
7486	1825.443	88	0.00113755
7487	1825.687	82	0.00105999
7488	1825.931	78	0.00100829
7489	1826.175	71	0.000917798
7490	1826.419	92	0.00118926
7491	1826.663	100	0.00129267
7492	1826.906	117	0.00151243
7493	1827.150	93	0.00120219
7494	1827.394	116	0.0014995
7495	1827.638	96	0.00124097
7496	1827.882	83	0.00107292
7497	1828.126	104	0.00134438
7498	1828.370	89	0.00115048
7499	1828.614	77	0.000995358
7500	1828.857	104	0.00134438
7501	1829.101	74	0.000956578
7502	1829.345	75	0.000969505
7503	1829.589	88	0.00113755
7504	1829.833	95	0.00122804
7505	1830.077	83	0.00107292
7506	1830.321	77	0.000995358
7507	1830.564	72	0.000930725
7508	1830.808	80	0.00103414
7509	1831.052	106	0.00137023
7510	1831.296	102	0.00131853
7511	1831.540	105	0.00135731
7512	1831.784	120	0.00155121
7513	1832.028	95	0.00122804
7514	1832.272	119	0.00153828
7515	1832.515	130	0.00168048
7516	1832.759	148	0.00191316
7517	1833.003	181	0.00233974
7518	1833.247	194	0.00250779
7519	1833.491	292	0.00377461
7520	1833.735	354	0.00457606
7521	1833.979	569	0.00735531
7522	1834.222	787	0.0101733
7523	1834.466	1258	0.0162618
7524	1834.710	2109	0.0272625
7525	1834.954	3369	0.0435502
7526	1835.198	5289	0.0683695
7527	1835.442	8336	0.107757
7528	1835.686	12468	0.161171
7529	1835.929	17968	0.232268
7530	1836.173	24735	0.319743
7531	1836.417	32389	0.418684
7532	1836.661	39635	0.512351
7533	1836.905	46420	0.600059
7534	1837.149	51257	0.662586
7535	1837.393	53139	0.686914
7536	1837.637	52016	0.672397
7537	1837.880	47756	0.617329
7538	1838.124	41200	0.532581
7539	1838.368	33411	0.431895
7540	1838.612	25665	0.331765
7541	1838.856	18437	0.23833
7542	1839.100	12135	0.156866
7543	1839.344	7694	0.0994583
7544	1839.587	4609	0.0595793
7545	1839.831	2546	0.0329115
7546	1840.075	1350	0.0174511
7547	1840.319	679	0.00877725
7548	1840.563	362	0.00467948
7549	1840.807	181	0.00233974
7550	1841.051	143	0.00184852
7551	1841.295	109	0.00140901
7552	1841.538	93	0.00120219
7553	1841.782	88	0.00113755
7554	1842.026	92	0.00118926
7555	1842.270	66	0.000853164
7556	1842.514	76	0.000982432
7557	1842.758	65	0.000840238
7558	1843.002	68	0.000879018
7559	1843.245	55	0.00071097
7560	1843.489	64	0.000827311
7561	1843.733	54	0.000698044
7562	1843.977	53	0.000685117
7563	1844.221	48	0.000620483
7564	1844.465	56	0.000723897
7565	1844.709	49	0.00063341
7566	1844.952	46	0.00059463
7567	1845.196	48	0.000620483
7568	1845.440	41	0.000529996
7569	1845.684	36	0.000465362
7570	1845.928	49	0.00063341
7571	1846.172	40	0.000517069
7572	1846.416	42	0.000542923
7573	1846.660	38	0.000491216
7574	1846.903	42	0.000542923
7575	1847.147	45	0.000581703
7576	1847.391	48	0.000620483
7577	1847.635	29	0.000374875
7578	1847.879	33	0.000426582
7579	1848.123	54	0.000698044
7580	1848.367	40	0.000517069
7581	1848.610	54	0.000698044
7582	1848.854	47	0.000607556
7583	1849.098	71	0.000917798
7584	1849.342	83	0.00107292
7585	1849.586	109	0.00140901
7586	1849.830	150	0.00193901
7587	1850.074	165	0.00213291
7588	1850.317	194	0.00250779
7589	1850.561	253	0.00327046
7590	1850.805	302	0.00390387
7591	1851.049	335	0.00433046
7592	1851.293	360	0.00465362
7593	1851.537	393	0.00508021
7594	1851.781	385	0.00497679
7595	1852.025	345	0.00445972
7596	1852.268	286	0.00369705
7597	1852.512	290	0.00374875
7598	1852.756	202	0.0026112
7599	1853.000	186	0.00240437
7600	1853.244	165	0.00213291
7601	1853.488	142	0.0018356
7602	1853.732	116	0.0014995
7603	1853.975	86	0.0011117
7604	1854.219	90	0.00116341
7605	1854.463	68	0.000879018
7606	1854.707	51	0.000659263
7607	1854.951	41	0.000529996
7608	1855.195	55	0.00071097
7609	1855.439	41	0.000529996
7610	1855.683	35	0.000452436
7611	1855.926	45	0.000581703
7612	1856.170	40	0.000517069
7613	1856.414	34	0.000439509
7614	1856.658	36	0.000465362
7615	1856.902	32	0.000413655
7616	1857.146	30	0.000387802
7617	1857.390	39	0.000504143
7618	1857.633	30	0.000387802
7619	1857.877	36	0.000465362
7620	1858.121	32	0.000413655
7621	1858.365	27	0.000349022
7622	1858.609	36	0.000465362
7623	1858.853	33	0.000426582
7624	1859.097	36	0.000465362
7625	1859.340	35	0.000452436
7626	1859.584	42	0.000542923
7627	1859.828	36	0.000465362
7628	1860.072	40	0.000517069
7629	1860.316	33	0.000426582
7630	1860.560	24	0.000310242
7631	1860.804	21	0.000271461
7632	1861.048	26	0.000336095
7633	1861.291	24	0.000310242
7634	1861.535	33	0.000426582
7635	1861.779	20	0.000258535
7636	1862.023	22	0.000284388
7637	1862.267	25	0.000323168
7638	1862.511	22	0.000284388
7639	1862.755	22	0.000284388
7640	1862.998	22	0.000284388
7641	1863.242	11	0.000142194
7642	1863.486	20	0.000258535
7643	1863.730	10	0.000129267
7644	1863.974	22	0.000284388
7645	1864.218	18	0.000232681
7646	1864.462	14	0.000180974
7647	1864.705	18	0.000232681
7648	1864.949	24	0.000310242
7649	1865.193	22	0.000284388
7650	1865.437	18	0.000232681
7651	1865.681	21	0.000271461
7652	1865.925	30	0.000387802
7653	1866.169	21	0.000271461
7654	1866.413	11	0.000142194
7655	1866.656	17	0.000219754
7656	1866.900	20	0.000258535
7657	1867.144	20	0.000258535
7658	1867.388	12	0.000155121
7659	1867.632	25	0.000323168
7660	1867.876	25	0.000323168
7661	1868.120	23	0.000297315
7662	1868.363	19	0.000245608
7663	1868.607	15	0.000193901
7664	1868.851	20	0.000258535
7665	1869.095	18	0.000232681
7666	1869.339	21	0.000271461
7667	1869.583	19	0.000245608
7668	1869.827	17	0.000219754
7669	1870.071	24	0.000310242
7670	1870.314	5	6.46337e-05
7671	1870.558	16	0.000206828
7672	1870.802	16	0.000206828
7673	1871.046	17	0.000219754
7674	1871.290	19	0.000245608
7675	1871.534	15	0.000193901
7676	1871.778	21	0.000271461
7677	1872.021	24	0.000310242
7678	1872.265	14	0.000180974
7679	1872.509	18	0.000232681
7680	1872.753	13	0.000168048
7681	1872.997	17	0.000219754
7682	1873.241	18	0.000232681
7683	1873.485	14	0.000180974
7684	1873.728	25	0.000323168
7685	1873.972	22	0.000284388
7686	1874.216	16	0.000206828
7687	1874.460	17	0.000219754
7688	1874.704	19	0.000245608
7689	1874.948	17	0.000219754
7690	1875.192	19	0.000245608
7691	1875.436	22	0.000284388
7692	1875.679	18	0.000232681
7693	1875.923	17	0.000219754
7694	1876.167	20	0.000258535
7695	1876.411	14	0.000180974
7696	1876.655	11	0.000142194
7697	1876.899	15	0.000193901
7698	1877.143	11	0.000142194
7699	1877.386	15	0.000193901
7700	1877.630	18	0.000232681
7701	1877.874	20	0.000258535
7702	1878.118	9	0.000116341
7703	1878.362	13	0.000168048
7704	1878.606	13	0.000168048
7705	1878.850	30	0.000387802
7706	1879.093	20	0.000258535
7707	1879.337	18	0.000232681
7708	1879.581	10	0.000129267
7709	1879.825	16	0.000206828
7710	1880.069	18	0.000232681
7711	1880.313	22	0.000284388
7712	1880.557	11	0.000142194
7713	1880.801	17	0.000219754
7714	1881.044	18	0.000232681
7715	1881.288	18	0.000232681
7716	1881.532	21	0.000271461
7717	1881.776	17	0.000219754
7718	1882.020	15	0.000193901
7719	1882.264	17	0.000219754
7720	1882.508	15	0.000193901
7721	1882.751	12	0.000155121
7722	1882.995	22	0.000284388
7723	1883.239	21	0.000271461
7724	1883.483	17	0.000219754
7725	1883.727	15	0.000193901
7726	1883.971	13	0.000168048
7727	1884.215	19	0.000245608
7728	1884.459	16	0.000206828
7729	1884.702	10	0.000129267
7730	1884.946	9	0.000116341
7731	1885.190	22	0.000284388
7732	1885.434	26	0.000336095
7733	1885.678	17	0.000219754
7734	1885.922	17	0.000219754
7735	1886.166	14	0.000180974
7736	1886.409	14	0.000180974
7737	1886.653	11	0.000142194
7738	1886.897	18	0.000232681
7739	1887.141	28	0.000361949
7740	1887.385	18	0.000232681
7741	1887.629	16	0.000206828
7742	1887.873	18	0.000232681
7743	1888.116	17	0.000219754
7744	1888.360	14	0.000180974
7745	1888.604	18	0.000232681
7746	1888.848	23	0.000297315
7747	1889.092	19	0.000245608
7748	1889.336	11	0.000142194
7749	1889.580	14	0.000180974
7750	1889.824	15	0.000193901
7751	1890.067	22	0.000284388
7752	1890.311	11	0.000142194
7753	1890.555	15	0.000193901
7754	1890.799	11	0.000142194
7755	1891.043	14	0.000180974
7756	1891.287	13	0.000168048
7757	1891.531	15	0.000193901
7758	1891.774	20	0.000258535
7759	1892.018	21	0.000271461
7760	1892.262	12	0.000155121
7761	1892.506	18	0.000232681
7762	1892.750	16	0.000206828
7763	1892.994	17	0.000219754
7764	1893.238	17	0.000219754
7765	1893.482	21	0.000271461
7766	1893.725	13	0.000168048
7767	1893.969	18	0.000232681
7768	1894.213	15	0.000193901
7769	1894.457	23	0.000297315
7770	1894.701	9	0.000116341
7771	1894.945	19	0.000245608
7772	1895.189	18	0.000232681
7773	1895.432	15	0.000193901
7774	1895.676	16	0.000206828
7775	1895.920	10	0.000129267
7776	1896.164	16	0.000206828
7777	1896.408	17	0.000219754
7778	1896.652	15	0.000193901
7779	1896.896	18	0.000232681
7780	1897.139	24	0.000310242
7781	1897.383	13	0.000168048
7782	1897.627	15	0.000193901
7783	1897.871	17	0.000219754
7784	1898.115	14	0.000180974
7785	1898.359	19	0.000245608
7786	1898.603	14	0.000180974
7787	1898.847	15	0.000193901
7788	1899.090	15	0.000193901
7789	1899.334	15	0.000193901
7790	1899.578	13	0.000168048
7791	1899.822	21	0.000271461
7792	1900.066	18	0.000232681
7793	1900.310	13	0.000168048
7794	1900.554	10	0.000129267
7795	1900.797	11	0.000142194
7796	1901.041	6	7.75604e-05
7797	1901.285	14	0.000180974
7798	1901.529	11	0.000142194
7799	1901.773	23	0.000297315
7800	1902.017	19	0.000245608
7801	1902.261	19	0.000245608
7802	1902.504	21	0.000271461
7803	1902.748	19	0.000245608
7804	1902.992	13	0.000168048
7805	1903.236	18	0.000232681
7806	1903.480	18	0.000232681
7807	1903.724	14	0.000180974
7808	1903.968	21	0.000271461
7809	1904.212	10	0.000129267
7810	1904.455	14	0.000180974
7811	1904.699	11	0.000142194
7812	1904.943	18	0.000232681
7813	1905.187	16	0.000206828
7814	1905.431	21	0.000271461
7815	1905.675	11	0.000142194
7816	1905.919	19	0.000245608
7817	1906.162	13	0.000168048
7818	1906.406	10	0.000129267
7819	1906.650	15	0.000193901
7820	1906.894	15	0.000193901
7821	1907.138	25	0.000323168
7822	1907.382	20	0.000258535
7823	1907.626	16	0.000206828
7824	1907.870	15	0.000193901
7825	1908.113	21	0.000271461
7826	1908.357	9	0.000116341
7827	1908.601	17	0.000219754
7828	1908.845	20	0.000258535
7829	1909.089	17	0.000219754
7830	1909.333	11	0.000142194
7831	1909.577	17	0.000219754
7832	1909.820	13	0.000168048
7833	1910.064	21	0.000271461
7834	1910.308	9	0.000116341
7835	1910.552	14	0.000180974
7836	1910.796	10	0.000129267
7837	1911.040	21	0.000271461
7838	1911.284	6	7.75604e-05
7839	1911.527	21	0.000271461
7840	1911.771	18	0.000232681
7841	1912.015	13	0.000168048
7842	1912.259	14	0.000180974
7843	1912.503	17	0.000219754
7844	1912.747	19	0.000245608
7845	1912.991	16	0.000206828
7846	1913.235	22	0.000284388
7847	1913.478	8	0.000103414
7848	1913.722	22	0.000284388
7849	1913.966	15	0.000193901
7850	1914.210	8	0.000103414
7851	1914.454	18	0.000232681
7852	1914.698	12	0.000155121
7853	1914.942	19	0.000245608
7854	1915.185	13	0.000168048
7855	1915.429	16	0.000206828
7856	1915.673	16	0.000206828
7857	1915.917	16	0.000206828
7858	1916.161	18	0.000232681
7859	1916.405	13	0.000168048
7860	1916.649	17	0.000219754
7861	1916.892	19	0.000245608
7862	1917.136	20	0.000258535
7863	1917.380	16	0.000206828
7864	1917.624	15	0.000193901
7865	1917.868	18	0.000232681
7866	1918.112	12	0.000155121
7867	1918.356	14	0.000180974
7868	1918.600	17	0.000219754
7869	1918.843	14	0.000180974
7870	1919.087	7	9.04871e-05
7871	1919.331	10	0.000129267
7872	1919.575	13	0.000168048
7873	1919.819	16	0.000206828
7874	1920.063	18	0.000232681
7875	1920.307	12	0.000155121
7876	1920.550	20	0.000258535
7877	1920.794	9	0.000116341
7878	1921.038	14	0.000180974
7879	1921.282	20	0.000258535
7880	1921.526	18	0.000232681
7881	1921.770	9	0.000116341
7882	1922.014	13	0.000168048
7883	1922.258	21	0.000271461
7884	1922.501	14	0.000180974
7885	1922.745	13	0.000168048
7886	1922.989	18	0.000232681
7887	1923.233	10	0.000129267
