#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 11:55:27
# Real time (s): 2965.560
# Live time (s): 2907.130
#
# Total counts:  4353092
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       82405
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
2800	682.694	210	0.0722362
2801	682.938	197	0.0677644
2802	683.182	217	0.0746441
2803	683.426	177	0.0608848
2804	683.670	179	0.0615728
2805	683.914	197	0.0677644
2806	684.157	200	0.0687964
2807	684.401	176	0.0605408
2808	684.645	167	0.057445
2809	684.889	214	0.0736121
2810	685.133	205	0.0705163
2811	685.377	205	0.0705163
2812	685.621	181	0.0622607
2813	685.865	189	0.0650126
2814	686.108	211	0.0725802
2815	686.352	160	0.0550371
2816	686.596	212	0.0729242
2817	686.840	181	0.0622607
2818	687.084	203	0.0698283
2819	687.328	183	0.0629487
2820	687.572	215	0.0739561
2821	687.815	185	0.0636366
2822	688.059	212	0.0729242
2823	688.303	203	0.0698283
2824	688.547	194	0.0667325
2825	688.791	201	0.0691404
2826	689.035	195	0.0670765
2827	689.279	187	0.0643246
2828	689.523	192	0.0660445
2829	689.766	190	0.0653566
2830	690.010	176	0.0605408
2831	690.254	196	0.0674204
2832	690.498	195	0.0670765
2833	690.742	181	0.0622607
2834	690.986	214	0.0736121
2835	691.230	198	0.0681084
2836	691.473	204	0.0701723
2837	691.717	218	0.074988
2838	691.961	180	0.0619167
2839	692.205	209	0.0718922
2840	692.449	187	0.0643246
2841	692.693	195	0.0670765
2842	692.937	193	0.0663885
2843	693.180	186	0.0639806
2844	693.424	198	0.0681084
2845	693.668	170	0.0584769
2846	693.912	208	0.0715482
2847	694.156	194	0.0667325
2848	694.400	182	0.0626047
2849	694.644	177	0.0608848
2850	694.888	159	0.0546931
2851	695.131	211	0.0725802
2852	695.375	193	0.0663885
2853	695.619	169	0.0581329
2854	695.863	186	0.0639806
2855	696.107	215	0.0739561
2856	696.351	188	0.0646686
2857	696.595	208	0.0715482
2858	696.838	179	0.0615728
2859	697.082	177	0.0608848
2860	697.326	186	0.0639806
2861	697.570	159	0.0546931
2862	697.814	178	0.0612288
2863	698.058	169	0.0581329
2864	698.302	193	0.0663885
2865	698.545	178	0.0612288
2866	698.789	197	0.0677644
2867	699.033	185	0.0636366
2868	699.277	158	0.0543491
2869	699.521	179	0.0615728
2870	699.765	150	0.0515973
2871	700.009	186	0.0639806
2872	700.253	177	0.0608848
2873	700.496	161	0.0553811
2874	700.740	161	0.0553811
2875	700.984	186	0.0639806
2876	701.228	182	0.0626047
2877	701.472	153	0.0526292
2878	701.716	193	0.0663885
2879	701.960	151	0.0519413
2880	702.203	151	0.0519413
2881	702.447	145	0.0498774
2882	702.691	144	0.0495334
2883	702.935	180	0.0619167
2884	703.179	133	0.0457496
2885	703.423	158	0.0543491
2886	703.667	156	0.0536612
2887	703.911	142	0.0488454
2888	704.154	129	0.0443737
2889	704.398	154	0.0529732
2890	704.642	139	0.0478135
2891	704.886	136	0.0467815
2892	705.130	155	0.0533172
2893	705.374	147	0.0505653
2894	705.618	139	0.0478135
2895	705.861	144	0.0495334
2896	706.105	150	0.0515973
2897	706.349	153	0.0526292
2898	706.593	145	0.0498774
2899	706.837	163	0.056069
2900	707.081	139	0.0478135
2901	707.325	131	0.0450616
2902	707.568	132	0.0454056
2903	707.812	159	0.0546931
2904	708.056	122	0.0419658
2905	708.300	149	0.0512533
2906	708.544	118	0.0405899
2907	708.788	132	0.0454056
2908	709.032	132	0.0454056
2909	709.276	138	0.0474695
2910	709.519	128	0.0440297
2911	709.763	123	0.0423098
2912	710.007	140	0.0481575
2913	710.251	146	0.0502214
2914	710.495	122	0.0419658
2915	710.739	140	0.0481575
2916	710.983	124	0.0426538
2917	711.226	139	0.0478135
2918	711.470	126	0.0433417
2919	711.714	116	0.0399019
2920	711.958	128	0.0440297
2921	712.202	119	0.0409338
2922	712.446	123	0.0423098
2923	712.690	134	0.0460936
2924	712.933	116	0.0399019
2925	713.177	132	0.0454056
2926	713.421	102	0.0350862
2927	713.665	113	0.03887
2928	713.909	114	0.0392139
2929	714.153	131	0.0450616
2930	714.397	115	0.0395579
2931	714.641	139	0.0478135
2932	714.884	130	0.0447176
2933	715.128	141	0.0485014
2934	715.372	119	0.0409338
2935	715.616	136	0.0467815
2936	715.860	138	0.0474695
2937	716.104	161	0.0553811
2938	716.348	131	0.0450616
2939	716.591	141	0.0485014
2940	716.835	152	0.0522852
2941	717.079	130	0.0447176
2942	717.323	135	0.0464376
2943	717.567	125	0.0429977
2944	717.811	142	0.0488454
2945	718.055	116	0.0399019
2946	718.299	123	0.0423098
2947	718.542	139	0.0478135
2948	718.786	116	0.0399019
2949	719.030	127	0.0436857
2950	719.274	126	0.0433417
2951	719.518	131	0.0450616
2952	719.762	115	0.0395579
2953	720.006	132	0.0454056
2954	720.249	108	0.03715
2955	720.493	117	0.0402459
2956	720.737	135	0.0464376
2957	720.981	129	0.0443737
2958	721.225	131	0.0450616
2959	721.469	140	0.0481575
2960	721.713	152	0.0522852
2961	721.956	126	0.0433417
2962	722.200	135	0.0464376
2963	722.444	110	0.037838
2964	722.688	133	0.0457496
2965	722.932	143	0.0491894
2966	723.176	138	0.0474695
2967	723.420	132	0.0454056
2968	723.664	128	0.0440297
2969	723.907	116	0.0399019
2970	724.151	128	0.0440297
2971	724.395	128	0.0440297
2972	724.639	139	0.0478135
2973	724.883	115	0.0395579
2974	725.127	132	0.0454056
2975	725.371	128	0.0440297
2976	725.614	124	0.0426538
2977	725.858	161	0.0553811
2978	726.102	104	0.0357741
2979	726.346	108	0.03715
2980	726.590	124	0.0426538
2981	726.834	123	0.0423098
2982	727.078	122	0.0419658
2983	727.322	130	0.0447176
2984	727.565	129	0.0443737
2985	727.809	127	0.0436857
2986	728.053	113	0.03887
2987	728.297	128	0.0440297
2988	728.541	125	0.0429977
2989	728.785	106	0.0364621
2990	729.029	116	0.0399019
2991	729.272	122	0.0419658
2992	729.516	132	0.0454056
2993	729.760	127	0.0436857
2994	730.004	123	0.0423098
2995	730.248	137	0.0471255
2996	730.492	131	0.0450616
2997	730.736	139	0.0478135
2998	730.979	92	0.0316463
2999	731.223	125	0.0429977
3000	731.467	116	0.0399019
3001	731.711	115	0.0395579
3002	731.955	135	0.0464376
3003	732.199	133	0.0457496
3004	732.443	125	0.0429977
3005	732.687	118	0.0405899
3006	732.930	112	0.038526
3007	733.174	126	0.0433417
3008	733.418	105	0.0361181
3009	733.662	122	0.0419658
3010	733.906	100	0.0343982
3011	734.150	120	0.0412778
3012	734.394	117	0.0402459
3013	734.637	117	0.0402459
3014	734.881	128	0.0440297
3015	735.125	117	0.0402459
3016	735.369	125	0.0429977
3017	735.613	124	0.0426538
3018	735.857	120	0.0412778
3019	736.101	97	0.0333662
3020	736.344	106	0.0364621
3021	736.588	110	0.037838
3022	736.832	125	0.0429977
3023	737.076	115	0.0395579
3024	737.320	110	0.037838
3025	737.564	108	0.03715
3026	737.808	112	0.038526
3027	738.052	132	0.0454056
3028	738.295	113	0.03887
3029	738.539	111	0.038182
3030	738.783	106	0.0364621
3031	739.027	118	0.0405899
3032	739.271	106	0.0364621
3033	739.515	98	0.0337102
3034	739.759	107	0.0368061
3035	740.002	114	0.0392139
3036	740.246	116	0.0399019
3037	740.490	121	0.0416218
3038	740.734	124	0.0426538
3039	740.978	104	0.0357741
3040	741.222	113	0.03887
3041	741.466	130	0.0447176
3042	741.710	118	0.0405899
3043	741.953	129	0.0443737
3044	742.197	118	0.0405899
3045	742.441	137	0.0471255
3046	742.685	111	0.038182
3047	742.929	107	0.0368061
3048	743.173	104	0.0357741
3049	743.417	112	0.038526
3050	743.660	119	0.0409338
3051	743.904	122	0.0419658
3052	744.148	114	0.0392139
3053	744.392	141	0.0485014
3054	744.636	101	0.0347422
3055	744.880	119	0.0409338
3056	745.124	113	0.03887
3057	745.367	109	0.037494
3058	745.611	123	0.0423098
3059	745.855	123	0.0423098
3060	746.099	97	0.0333662
3061	746.343	100	0.0343982
3062	746.587	140	0.0481575
3063	746.831	120	0.0412778
3064	747.075	123	0.0423098
3065	747.318	126	0.0433417
3066	747.562	104	0.0357741
3067	747.806	106	0.0364621
3068	748.050	110	0.037838
3069	748.294	104	0.0357741
3070	748.538	105	0.0361181
3071	748.782	108	0.03715
3072	749.025	114	0.0392139
3073	749.269	119	0.0409338
3074	749.513	109	0.037494
3075	749.757	114	0.0392139
3076	750.001	107	0.0368061
3077	750.245	123	0.0423098
3078	750.489	117	0.0402459
3079	750.732	109	0.037494
3080	750.976	101	0.0347422
3081	751.220	99	0.0340542
3082	751.464	130	0.0447176
3083	751.708	115	0.0395579
3084	751.952	118	0.0405899
3085	752.196	106	0.0364621
3086	752.440	104	0.0357741
3087	752.683	101	0.0347422
3088	752.927	99	0.0340542
3089	753.171	105	0.0361181
3090	753.415	121	0.0416218
3091	753.659	113	0.03887
3092	753.903	109	0.037494
3093	754.147	96	0.0330223
3094	754.390	114	0.0392139
3095	754.634	115	0.0395579
3096	754.878	114	0.0392139
3097	755.122	112	0.038526
3098	755.366	120	0.0412778
3099	755.610	95	0.0326783
3100	755.854	103	0.0354301
3101	756.098	109	0.037494
3102	756.341	115	0.0395579
3103	756.585	94	0.0323343
3104	756.829	98	0.0337102
3105	757.073	120	0.0412778
3106	757.317	108	0.03715
3107	757.561	122	0.0419658
3108	757.805	111	0.038182
3109	758.048	92	0.0316463
3110	758.292	99	0.0340542
3111	758.536	94	0.0323343
3112	758.780	123	0.0423098
3113	759.024	94	0.0323343
3114	759.268	102	0.0350862
3115	759.512	97	0.0333662
3116	759.755	107	0.0368061
3117	759.999	95	0.0326783
3118	760.243	97	0.0333662
3119	760.487	114	0.0392139
3120	760.731	107	0.0368061
3121	760.975	124	0.0426538
3122	761.219	124	0.0426538
3123	761.463	100	0.0343982
3124	761.706	111	0.038182
3125	761.950	101	0.0347422
3126	762.194	112	0.038526
3127	762.438	112	0.038526
3128	762.682	119	0.0409338
3129	762.926	111	0.038182
3130	763.170	93	0.0319903
3131	763.413	107	0.0368061
3132	763.657	106	0.0364621
3133	763.901	77	0.0264866
3134	764.145	107	0.0368061
3135	764.389	102	0.0350862
3136	764.633	113	0.03887
3137	764.877	93	0.0319903
3138	765.121	106	0.0364621
3139	765.364	97	0.0333662
3140	765.608	98	0.0337102
3141	765.852	98	0.0337102
3142	766.096	106	0.0364621
3143	766.340	108	0.03715
3144	766.584	75	0.0257986
3145	766.828	93	0.0319903
3146	767.071	111	0.038182
3147	767.315	92	0.0316463
3148	767.559	95	0.0326783
3149	767.803	107	0.0368061
3150	768.047	116	0.0399019
3151	768.291	91	0.0313023
3152	768.535	93	0.0319903
3153	768.778	97	0.0333662
3154	769.022	107	0.0368061
3155	769.266	110	0.037838
3156	769.510	106	0.0364621
3157	769.754	95	0.0326783
3158	769.998	108	0.03715
3159	770.242	106	0.0364621
3160	770.486	96	0.0330223
3161	770.729	95	0.0326783
3162	770.973	97	0.0333662
3163	771.217	105	0.0361181
3164	771.461	104	0.0357741
3165	771.705	88	0.0302704
3166	771.949	95	0.0326783
3167	772.193	82	0.0282065
3168	772.436	91	0.0313023
3169	772.680	99	0.0340542
3170	772.924	92	0.0316463
3171	773.168	94	0.0323343
3172	773.412	97	0.0333662
3173	773.656	94	0.0323343
3174	773.900	90	0.0309584
3175	774.143	114	0.0392139
3176	774.387	102	0.0350862
3177	774.631	106	0.0364621
3178	774.875	113	0.03887
3179	775.119	90	0.0309584
3180	775.363	108	0.03715
3181	775.607	76	0.0261426
3182	775.851	95	0.0326783
3183	776.094	98	0.0337102
3184	776.338	89	0.0306144
3185	776.582	99	0.0340542
3186	776.826	93	0.0319903
3187	777.070	85	0.0292385
3188	777.314	98	0.0337102
3189	777.558	98	0.0337102
3190	777.801	105	0.0361181
3191	778.045	96	0.0330223
3192	778.289	106	0.0364621
3193	778.533	110	0.037838
3194	778.777	90	0.0309584
3195	779.021	99	0.0340542
3196	779.265	88	0.0302704
3197	779.509	94	0.0323343
3198	779.752	84	0.0288945
3199	779.996	96	0.0330223
3200	780.240	105	0.0361181
3201	780.484	98	0.0337102
3202	780.728	84	0.0288945
3203	780.972	111	0.038182
3204	781.216	94	0.0323343
3205	781.459	77	0.0264866
3206	781.703	85	0.0292385
3207	781.947	92	0.0316463
3208	782.191	107	0.0368061
3209	782.435	97	0.0333662
3210	782.679	87	0.0299264
3211	782.923	90	0.0309584
3212	783.166	87	0.0299264
3213	783.410	97	0.0333662
3214	783.654	80	0.0275185
3215	783.898	96	0.0330223
3216	784.142	84	0.0288945
3217	784.386	78	0.0268306
3218	784.630	95	0.0326783
3219	784.874	84	0.0288945
3220	785.117	108	0.03715
3221	785.361	105	0.0361181
3222	785.605	87	0.0299264
3223	785.849	104	0.0357741
3224	786.093	89	0.0306144
3225	786.337	94	0.0323343
3226	786.581	81	0.0278625
3227	786.824	87	0.0299264
3228	787.068	98	0.0337102
3229	787.312	95	0.0326783
3230	787.556	86	0.0295824
3231	787.800	99	0.0340542
3232	788.044	106	0.0364621
3233	788.288	86	0.0295824
3234	788.531	101	0.0347422
3235	788.775	86	0.0295824
3236	789.019	85	0.0292385
3237	789.263	79	0.0271746
3238	789.507	82	0.0282065
3239	789.751	81	0.0278625
3240	789.995	75	0.0257986
3241	790.239	90	0.0309584
3242	790.482	95	0.0326783
3243	790.726	90	0.0309584
3244	790.970	74	0.0254547
3245	791.214	82	0.0282065
3246	791.458	94	0.0323343
3247	791.702	66	0.0227028
3248	791.946	104	0.0357741
3249	792.189	106	0.0364621
3250	792.433	87	0.0299264
3251	792.677	96	0.0330223
3252	792.921	70	0.0240787
3253	793.165	76	0.0261426
3254	793.409	82	0.0282065
3255	793.653	80	0.0275185
3256	793.897	88	0.0302704
3257	794.140	89	0.0306144
3258	794.384	92	0.0316463
3259	794.628	82	0.0282065
3260	794.872	80	0.0275185
3261	795.116	93	0.0319903
3262	795.360	92	0.0316463
3263	795.604	73	0.0251107
3264	795.847	81	0.0278625
3265	796.091	70	0.0240787
3266	796.335	96	0.0330223
3267	796.579	73	0.0251107
3268	796.823	80	0.0275185
3269	797.067	76	0.0261426
3270	797.311	99	0.0340542
3271	797.554	87	0.0299264
3272	797.798	65	0.0223588
3273	798.042	85	0.0292385
3274	798.286	83	0.0285505
3275	798.530	103	0.0354301
3276	798.774	77	0.0264866
3277	799.018	83	0.0285505
3278	799.262	87	0.0299264
3279	799.505	80	0.0275185
3280	799.749	81	0.0278625
3281	799.993	88	0.0302704
3282	800.237	85	0.0292385
3283	800.481	84	0.0288945
3284	800.725	83	0.0285505
3285	800.969	89	0.0306144
3286	801.212	76	0.0261426
3287	801.456	87	0.0299264
3288	801.700	85	0.0292385
3289	801.944	82	0.0282065
3290	802.188	73	0.0251107
3291	802.432	83	0.0285505
3292	802.676	93	0.0319903
3293	802.919	84	0.0288945
3294	803.163	83	0.0285505
3295	803.407	88	0.0302704
3296	803.651	92	0.0316463
3297	803.895	93	0.0319903
3298	804.139	73	0.0251107
3299	804.383	102	0.0350862
3300	804.627	84	0.0288945
3301	804.870	78	0.0268306
3302	805.114	92	0.0316463
3303	805.358	77	0.0264866
3304	805.602	82	0.0282065
3305	805.846	94	0.0323343
3306	806.090	87	0.0299264
3307	806.334	91	0.0313023
3308	806.577	89	0.0306144
3309	806.821	77	0.0264866
3310	807.065	91	0.0313023
3311	807.309	71	0.0244227
3312	807.553	76	0.0261426
3313	807.797	94	0.0323343
3314	808.041	89	0.0306144
3315	808.285	76	0.0261426
3316	808.528	97	0.0333662
3317	808.772	69	0.0237347
3318	809.016	88	0.0302704
3319	809.260	83	0.0285505
3320	809.504	77	0.0264866
3321	809.748	79	0.0271746
3322	809.992	72	0.0247667
3323	810.235	89	0.0306144
3324	810.479	94	0.0323343
3325	810.723	74	0.0254547
3326	810.967	81	0.0278625
3327	811.211	76	0.0261426
3328	811.455	93	0.0319903
3329	811.699	81	0.0278625
3330	811.942	86	0.0295824
3331	812.186	94	0.0323343
3332	812.430	90	0.0309584
3333	812.674	87	0.0299264
3334	812.918	96	0.0330223
3335	813.162	104	0.0357741
3336	813.406	142	0.0488454
3337	813.650	126	0.0433417
3338	813.893	152	0.0522852
3339	814.137	186	0.0639806
3340	814.381	218	0.074988
3341	814.625	226	0.0777399
3342	814.869	213	0.0732681
3343	815.113	231	0.0794598
3344	815.357	179	0.0615728
3345	815.600	208	0.0715482
3346	815.844	153	0.0526292
3347	816.088	128	0.0440297
3348	816.332	107	0.0368061
3349	816.576	99	0.0340542
3350	816.820	89	0.0306144
3351	817.064	101	0.0347422
3352	817.308	83	0.0285505
3353	817.551	99	0.0340542
3354	817.795	85	0.0292385
3355	818.039	75	0.0257986
3356	818.283	81	0.0278625
3357	818.527	94	0.0323343
3358	818.771	82	0.0282065
3359	819.015	72	0.0247667
3360	819.258	90	0.0309584
3361	819.502	62	0.0213269
3362	819.746	89	0.0306144
3363	819.990	87	0.0299264
3364	820.234	97	0.0333662
3365	820.478	85	0.0292385
3366	820.722	70	0.0240787
3367	820.965	80	0.0275185
3368	821.209	88	0.0302704
3369	821.453	89	0.0306144
3370	821.697	110	0.037838
3371	821.941	91	0.0313023
3372	822.185	89	0.0306144
3373	822.429	96	0.0330223
3374	822.673	95	0.0326783
3375	822.916	99	0.0340542
3376	823.160	95	0.0326783
3377	823.404	93	0.0319903
3378	823.648	77	0.0264866
3379	823.892	98	0.0337102
3380	824.136	91	0.0313023
3381	824.380	87	0.0299264
3382	824.623	102	0.0350862
3383	824.867	85	0.0292385
3384	825.111	90	0.0309584
3385	825.355	100	0.0343982
3386	825.599	79	0.0271746
3387	825.843	88	0.0302704
3388	826.087	90	0.0309584
3389	826.330	75	0.0257986
3390	826.574	93	0.0319903
3391	826.818	76	0.0261426
3392	827.062	75	0.0257986
3393	827.306	85	0.0292385
3394	827.550	100	0.0343982
3395	827.794	107	0.0368061
3396	828.038	77	0.0264866
3397	828.281	90	0.0309584
3398	828.525	92	0.0316463
3399	828.769	83	0.0285505
3400	829.013	86	0.0295824
3401	829.257	77	0.0264866
3402	829.501	76	0.0261426
3403	829.745	77	0.0264866
3404	829.988	85	0.0292385
3405	830.232	83	0.0285505
3406	830.476	101	0.0347422
3407	830.720	87	0.0299264
3408	830.964	92	0.0316463
3409	831.208	114	0.0392139
3410	831.452	78	0.0268306
3411	831.696	95	0.0326783
3412	831.939	87	0.0299264
3413	832.183	82	0.0282065
3414	832.427	117	0.0402459
3415	832.671	71	0.0244227
3416	832.915	83	0.0285505
3417	833.159	91	0.0313023
3418	833.403	77	0.0264866
3419	833.646	82	0.0282065
3420	833.890	86	0.0295824
3421	834.134	96	0.0330223
3422	834.378	69	0.0237347
3423	834.622	94	0.0323343
3424	834.866	82	0.0282065
3425	835.110	89	0.0306144
3426	835.353	82	0.0282065
3427	835.597	95	0.0326783
3428	835.841	95	0.0326783
3429	836.085	80	0.0275185
3430	836.329	90	0.0309584
3431	836.573	105	0.0361181
3432	836.817	74	0.0254547
3433	837.061	77	0.0264866
3434	837.304	95	0.0326783
3435	837.548	83	0.0285505
3436	837.792	99	0.0340542
3437	838.036	78	0.0268306
3438	838.280	103	0.0354301
3439	838.524	81	0.0278625
3440	838.768	91	0.0313023
3441	839.011	84	0.0288945
3442	839.255	86	0.0295824
3443	839.499	92	0.0316463
3444	839.743	76	0.0261426
3445	839.987	91	0.0313023
3446	840.231	81	0.0278625
3447	840.475	109	0.037494
3448	840.718	78	0.0268306
3449	840.962	74	0.0254547
3450	841.206	81	0.0278625
3451	841.450	80	0.0275185
3452	841.694	74	0.0254547
3453	841.938	91	0.0313023
3454	842.182	92	0.0316463
3455	842.426	81	0.0278625
3456	842.669	79	0.0271746
3457	842.913	95	0.0326783
3458	843.157	85	0.0292385
3459	843.401	85	0.0292385
3460	843.645	90	0.0309584
3461	843.889	88	0.0302704
3462	844.133	110	0.037838
3463	844.376	77	0.0264866
3464	844.620	88	0.0302704
3465	844.864	83	0.0285505
3466	845.108	100	0.0343982
3467	845.352	101	0.0347422
3468	845.596	77	0.0264866
3469	845.840	79	0.0271746
3470	846.084	71	0.0244227
3471	846.327	101	0.0347422
3472	846.571	81	0.0278625
3473	846.815	110	0.037838
3474	847.059	92	0.0316463
3475	847.303	89	0.0306144
3476	847.547	93	0.0319903
3477	847.791	77	0.0264866
3478	848.034	90	0.0309584
3479	848.278	84	0.0288945
3480	848.522	84	0.0288945
3481	848.766	66	0.0227028
3482	849.010	82	0.0282065
3483	849.254	77	0.0264866
3484	849.498	78	0.0268306
3485	849.741	80	0.0275185
3486	849.985	86	0.0295824
3487	850.229	84	0.0288945
3488	850.473	82	0.0282065
3489	850.717	86	0.0295824
3490	850.961	92	0.0316463
3491	851.205	94	0.0323343
3492	851.449	94	0.0323343
3493	851.692	83	0.0285505
3494	851.936	89	0.0306144
3495	852.180	67	0.0230468
3496	852.424	83	0.0285505
3497	852.668	72	0.0247667
3498	852.912	98	0.0337102
3499	853.156	89	0.0306144
3500	853.399	88	0.0302704
3501	853.643	99	0.0340542
3502	853.887	78	0.0268306
3503	854.131	103	0.0354301
3504	854.375	73	0.0251107
3505	854.619	93	0.0319903
3506	854.863	84	0.0288945
3507	855.106	85	0.0292385
3508	855.350	98	0.0337102
3509	855.594	101	0.0347422
3510	855.838	83	0.0285505
3511	856.082	84	0.0288945
3512	856.326	99	0.0340542
3513	856.570	79	0.0271746
3514	856.814	110	0.037838
3515	857.057	74	0.0254547
3516	857.301	93	0.0319903
3517	857.545	93	0.0319903
3518	857.789	77	0.0264866
3519	858.033	89	0.0306144
3520	858.277	103	0.0354301
3521	858.521	96	0.0330223
3522	858.764	92	0.0316463
3523	859.008	90	0.0309584
3524	859.252	76	0.0261426
3525	859.496	80	0.0275185
3526	859.740	75	0.0257986
3527	859.984	73	0.0251107
3528	860.228	93	0.0319903
3529	860.472	104	0.0357741
3530	860.715	83	0.0285505
3531	860.959	101	0.0347422
3532	861.203	101	0.0347422
3533	861.447	81	0.0278625
3534	861.691	85	0.0292385
3535	861.935	97	0.0333662
3536	862.179	88	0.0302704
3537	862.422	95	0.0326783
3538	862.666	68	0.0233908
3539	862.910	93	0.0319903
3540	863.154	68	0.0233908
3541	863.398	85	0.0292385
3542	863.642	103	0.0354301
3543	863.886	94	0.0323343
3544	864.129	74	0.0254547
3545	864.373	90	0.0309584
3546	864.617	97	0.0333662
3547	864.861	92	0.0316463
3548	865.105	95	0.0326783
3549	865.349	79	0.0271746
3550	865.593	90	0.0309584
3551	865.837	81	0.0278625
3552	866.080	99	0.0340542
3553	866.324	108	0.03715
3554	866.568	94	0.0323343
3555	866.812	81	0.0278625
3556	867.056	105	0.0361181
3557	867.300	91	0.0313023
3558	867.544	103	0.0354301
3559	867.787	92	0.0316463
3560	868.031	77	0.0264866
3561	868.275	98	0.0337102
3562	868.519	98	0.0337102
3563	868.763	86	0.0295824
3564	869.007	86	0.0295824
3565	869.251	91	0.0313023
3566	869.495	86	0.0295824
3567	869.738	76	0.0261426
