#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 14:16:12
# Real time (s): 77709.900
# Live time (s): 76874.930
#
# Total counts:  60769423
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1153517
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
5192	1266.018	430	0.0055935
5193	1266.262	476	0.00619188
5194	1266.506	445	0.00578862
5195	1266.750	495	0.00643903
5196	1266.994	462	0.00600976
5197	1267.237	446	0.00580163
5198	1267.481	468	0.00608781
5199	1267.725	473	0.00615285
5200	1267.969	432	0.00561952
5201	1268.213	479	0.0062309
5202	1268.457	449	0.00584066
5203	1268.701	460	0.00598375
5204	1268.945	479	0.0062309
5205	1269.188	427	0.00555448
5206	1269.432	511	0.00664716
5207	1269.676	465	0.00604879
5208	1269.920	448	0.00582765
5209	1270.164	497	0.00646505
5210	1270.408	445	0.00578862
5211	1270.652	461	0.00599675
5212	1270.895	481	0.00625692
5213	1271.139	471	0.00612683
5214	1271.383	472	0.00613984
5215	1271.627	465	0.00604879
5216	1271.871	467	0.0060748
5217	1272.115	452	0.00587968
5218	1272.359	445	0.00578862
5219	1272.603	483	0.00628293
5220	1272.846	446	0.00580163
5221	1273.090	476	0.00619188
5222	1273.334	465	0.00604879
5223	1273.578	495	0.00643903
5224	1273.822	469	0.00610082
5225	1274.066	460	0.00598375
5226	1274.310	450	0.00585366
5227	1274.553	482	0.00626992
5228	1274.797	489	0.00636098
5229	1275.041	520	0.00676423
5230	1275.285	485	0.00630895
5231	1275.529	461	0.00599675
5232	1275.773	455	0.0059187
5233	1276.017	471	0.00612683
5234	1276.260	471	0.00612683
5235	1276.504	451	0.00586667
5236	1276.748	473	0.00615285
5237	1276.992	456	0.00593171
5238	1277.236	488	0.00634797
5239	1277.480	459	0.00597074
5240	1277.724	447	0.00581464
5241	1277.968	510	0.00663415
5242	1278.211	495	0.00643903
5243	1278.455	514	0.00668618
5244	1278.699	468	0.00608781
5245	1278.943	483	0.00628293
5246	1279.187	414	0.00538537
5247	1279.431	505	0.00656911
5248	1279.675	459	0.00597074
5249	1279.918	459	0.00597074
5250	1280.162	478	0.00621789
5251	1280.406	487	0.00633497
5252	1280.650	479	0.0062309
5253	1280.894	508	0.00660814
5254	1281.138	485	0.00630895
5255	1281.382	475	0.00617887
5256	1281.625	462	0.00600976
5257	1281.869	496	0.00645204
5258	1282.113	479	0.0062309
5259	1282.357	466	0.00606179
5260	1282.601	504	0.0065561
5261	1282.845	527	0.00685529
5262	1283.089	531	0.00690732
5263	1283.333	495	0.00643903
5264	1283.576	512	0.00666017
5265	1283.820	459	0.00597074
5266	1284.064	519	0.00675123
5267	1284.308	498	0.00647805
5268	1284.552	460	0.00598375
5269	1284.796	488	0.00634797
5270	1285.040	475	0.00617887
5271	1285.283	493	0.00641301
5272	1285.527	460	0.00598375
5273	1285.771	509	0.00662114
5274	1286.015	512	0.00666017
5275	1286.259	475	0.00617887
5276	1286.503	484	0.00629594
5277	1286.747	473	0.00615285
5278	1286.991	446	0.00580163
5279	1287.234	485	0.00630895
5280	1287.478	471	0.00612683
5281	1287.722	488	0.00634797
5282	1287.966	494	0.00642602
5283	1288.210	486	0.00632196
5284	1288.454	519	0.00675123
5285	1288.698	470	0.00611383
5286	1288.941	497	0.00646505
5287	1289.185	496	0.00645204
5288	1289.429	468	0.00608781
5289	1289.673	510	0.00663415
5290	1289.917	456	0.00593171
5291	1290.161	463	0.00602277
5292	1290.405	482	0.00626992
5293	1290.648	463	0.00602277
5294	1290.892	460	0.00598375
5295	1291.136	493	0.00641301
5296	1291.380	506	0.00658212
5297	1291.624	507	0.00659513
5298	1291.868	467	0.0060748
5299	1292.112	485	0.00630895
5300	1292.356	520	0.00676423
5301	1292.599	508	0.00660814
5302	1292.843	484	0.00629594
5303	1293.087	486	0.00632196
5304	1293.331	508	0.00660814
5305	1293.575	467	0.0060748
5306	1293.819	447	0.00581464
5307	1294.063	486	0.00632196
5308	1294.306	501	0.00651708
5309	1294.550	450	0.00585366
5310	1294.794	444	0.00577562
5311	1295.038	485	0.00630895
5312	1295.282	473	0.00615285
5313	1295.526	467	0.0060748
5314	1295.770	526	0.00684228
5315	1296.013	472	0.00613984
5316	1296.257	487	0.00633497
5317	1296.501	491	0.006387
5318	1296.745	467	0.0060748
5319	1296.989	492	0.00640001
5320	1297.233	460	0.00598375
5321	1297.477	496	0.00645204
5322	1297.721	469	0.00610082
5323	1297.964	480	0.00624391
5324	1298.208	505	0.00656911
5325	1298.452	459	0.00597074
5326	1298.696	513	0.00667318
5327	1298.940	471	0.00612683
5328	1299.184	485	0.00630895
5329	1299.428	504	0.0065561
5330	1299.671	475	0.00617887
5331	1299.915	543	0.00706342
5332	1300.159	509	0.00662114
5333	1300.403	482	0.00626992
5334	1300.647	519	0.00675123
5335	1300.891	475	0.00617887
5336	1301.135	486	0.00632196
5337	1301.379	511	0.00664716
5338	1301.622	506	0.00658212
5339	1301.866	481	0.00625692
5340	1302.110	454	0.0059057
5341	1302.354	495	0.00643903
5342	1302.598	490	0.00637399
5343	1302.842	423	0.00550244
5344	1303.086	482	0.00626992
5345	1303.329	481	0.00625692
5346	1303.573	476	0.00619188
5347	1303.817	537	0.00698537
5348	1304.061	505	0.00656911
5349	1304.305	513	0.00667318
5350	1304.549	505	0.00656911
5351	1304.793	514	0.00668618
5352	1305.036	501	0.00651708
5353	1305.280	469	0.00610082
5354	1305.524	507	0.00659513
5355	1305.768	476	0.00619188
5356	1306.012	505	0.00656911
5357	1306.256	506	0.00658212
5358	1306.500	513	0.00667318
5359	1306.744	500	0.00650407
5360	1306.987	543	0.00706342
5361	1307.231	483	0.00628293
5362	1307.475	504	0.0065561
5363	1307.719	501	0.00651708
5364	1307.963	497	0.00646505
5365	1308.207	492	0.00640001
5366	1308.451	479	0.0062309
5367	1308.694	520	0.00676423
5368	1308.938	462	0.00600976
5369	1309.182	490	0.00637399
5370	1309.426	477	0.00620488
5371	1309.670	538	0.00699838
5372	1309.914	467	0.0060748
5373	1310.158	500	0.00650407
5374	1310.402	467	0.0060748
5375	1310.645	514	0.00668618
5376	1310.889	494	0.00642602
5377	1311.133	468	0.00608781
5378	1311.377	484	0.00629594
5379	1311.621	498	0.00647805
5380	1311.865	473	0.00615285
5381	1312.109	488	0.00634797
5382	1312.352	547	0.00711545
5383	1312.596	523	0.00680326
5384	1312.840	483	0.00628293
5385	1313.084	512	0.00666017
5386	1313.328	492	0.00640001
5387	1313.572	501	0.00651708
5388	1313.816	508	0.00660814
5389	1314.059	528	0.0068683
5390	1314.303	496	0.00645204
5391	1314.547	517	0.00672521
5392	1314.791	522	0.00679025
5393	1315.035	445	0.00578862
5394	1315.279	525	0.00682927
5395	1315.523	504	0.0065561
5396	1315.767	496	0.00645204
5397	1316.010	486	0.00632196
5398	1316.254	496	0.00645204
5399	1316.498	517	0.00672521
5400	1316.742	509	0.00662114
5401	1316.986	530	0.00689432
5402	1317.230	487	0.00633497
5403	1317.474	507	0.00659513
5404	1317.717	534	0.00694635
5405	1317.961	495	0.00643903
5406	1318.205	490	0.00637399
5407	1318.449	489	0.00636098
5408	1318.693	474	0.00616586
5409	1318.937	488	0.00634797
5410	1319.181	524	0.00681627
5411	1319.424	524	0.00681627
5412	1319.668	511	0.00664716
5413	1319.912	491	0.006387
5414	1320.156	507	0.00659513
5415	1320.400	466	0.00606179
5416	1320.644	471	0.00612683
5417	1320.888	506	0.00658212
5418	1321.132	497	0.00646505
5419	1321.375	541	0.0070374
5420	1321.619	528	0.0068683
5421	1321.863	496	0.00645204
5422	1322.107	570	0.00741464
5423	1322.351	538	0.00699838
5424	1322.595	534	0.00694635
5425	1322.839	614	0.007987
5426	1323.082	609	0.00792196
5427	1323.326	668	0.00868944
5428	1323.570	728	0.00946993
5429	1323.814	773	0.0100553
5430	1324.058	855	0.011122
5431	1324.302	992	0.0129041
5432	1324.546	1156	0.0150374
5433	1324.790	1203	0.0156488
5434	1325.033	1364	0.0177431
5435	1325.277	1539	0.0200195
5436	1325.521	1652	0.0214895
5437	1325.765	1700	0.0221138
5438	1326.009	1806	0.0234927
5439	1326.253	1830	0.0238049
5440	1326.497	1802	0.0234407
5441	1326.740	1668	0.0216976
5442	1326.984	1548	0.0201366
5443	1327.228	1486	0.0193301
5444	1327.472	1318	0.0171447
5445	1327.716	1143	0.0148683
5446	1327.960	1012	0.0131642
5447	1328.204	908	0.0118114
5448	1328.447	785	0.0102114
5449	1328.691	723	0.00940489
5450	1328.935	666	0.00866342
5451	1329.179	629	0.00818212
5452	1329.423	581	0.00755773
5453	1329.667	611	0.00794797
5454	1329.911	584	0.00759675
5455	1330.155	636	0.00827318
5456	1330.398	660	0.00858537
5457	1330.642	719	0.00935285
5458	1330.886	1011	0.0131512
5459	1331.130	1370	0.0178212
5460	1331.374	2045	0.0266017
5461	1331.618	3355	0.0436423
5462	1331.862	5504	0.0715968
5463	1332.105	8453	0.109958
5464	1332.349	12515	0.162797
5465	1332.593	17984	0.233938
5466	1332.837	23514	0.305873
5467	1333.081	29191	0.379721
5468	1333.325	33553	0.436462
5469	1333.569	35931	0.467396
5470	1333.812	36065	0.469139
5471	1334.056	33500	0.435773
5472	1334.300	28487	0.370563
5473	1334.544	22701	0.295298
5474	1334.788	16653	0.216625
5475	1335.032	11251	0.146355
5476	1335.276	7412	0.0964163
5477	1335.520	4319	0.0561822
5478	1335.763	2594	0.0337431
5479	1336.007	1573	0.0204618
5480	1336.251	1073	0.0139577
5481	1336.495	640	0.00832521
5482	1336.739	558	0.00725854
5483	1336.983	533	0.00693334
5484	1337.227	483	0.00628293
5485	1337.470	471	0.00612683
5486	1337.714	480	0.00624391
5487	1337.958	514	0.00668618
5488	1338.202	501	0.00651708
5489	1338.446	543	0.00706342
5490	1338.690	542	0.00705041
5491	1338.934	516	0.0067122
5492	1339.178	517	0.00672521
5493	1339.421	476	0.00619188
5494	1339.665	458	0.00595773
5495	1339.909	531	0.00690732
5496	1340.153	497	0.00646505
5497	1340.397	454	0.0059057
5498	1340.641	503	0.0065431
5499	1340.885	504	0.0065561
5500	1341.128	502	0.00653009
5501	1341.372	489	0.00636098
5502	1341.616	504	0.0065561
5503	1341.860	511	0.00664716
5504	1342.104	512	0.00666017
5505	1342.348	533	0.00693334
5506	1342.592	493	0.00641301
5507	1342.835	544	0.00707643
5508	1343.079	474	0.00616586
5509	1343.323	492	0.00640001
5510	1343.567	497	0.00646505
5511	1343.811	529	0.00688131
5512	1344.055	503	0.0065431
5513	1344.299	479	0.0062309
5514	1344.543	529	0.00688131
5515	1344.786	510	0.00663415
5516	1345.030	572	0.00744066
5517	1345.274	501	0.00651708
5518	1345.518	472	0.00613984
5519	1345.762	518	0.00673822
5520	1346.006	473	0.00615285
5521	1346.250	477	0.00620488
5522	1346.493	480	0.00624391
5523	1346.737	474	0.00616586
5524	1346.981	510	0.00663415
5525	1347.225	517	0.00672521
5526	1347.469	538	0.00699838
5527	1347.713	499	0.00649106
5528	1347.957	470	0.00611383
5529	1348.200	501	0.00651708
5530	1348.444	495	0.00643903
5531	1348.688	509	0.00662114
5532	1348.932	556	0.00723253
5533	1349.176	502	0.00653009
5534	1349.420	515	0.00669919
5535	1349.664	510	0.00663415
5536	1349.908	526	0.00684228
5537	1350.151	480	0.00624391
5538	1350.395	510	0.00663415
5539	1350.639	501	0.00651708
5540	1350.883	488	0.00634797
5541	1351.127	513	0.00667318
5542	1351.371	551	0.00716749
5543	1351.615	507	0.00659513
5544	1351.858	554	0.00720651
5545	1352.102	503	0.0065431
5546	1352.346	512	0.00666017
5547	1352.590	477	0.00620488
5548	1352.834	513	0.00667318
5549	1353.078	531	0.00690732
5550	1353.322	496	0.00645204
5551	1353.566	519	0.00675123
5552	1353.809	499	0.00649106
5553	1354.053	532	0.00692033
5554	1354.297	478	0.00621789
5555	1354.541	496	0.00645204
5556	1354.785	534	0.00694635
5557	1355.029	511	0.00664716
5558	1355.273	468	0.00608781
5559	1355.516	538	0.00699838
5560	1355.760	538	0.00699838
5561	1356.004	567	0.00737562
5562	1356.248	549	0.00714147
5563	1356.492	487	0.00633497
5564	1356.736	527	0.00685529
5565	1356.980	475	0.00617887
5566	1357.223	516	0.0067122
5567	1357.467	507	0.00659513
5568	1357.711	530	0.00689432
5569	1357.955	492	0.00640001
5570	1358.199	511	0.00664716
5571	1358.443	502	0.00653009
5572	1358.687	524	0.00681627
5573	1358.931	527	0.00685529
5574	1359.174	482	0.00626992
5575	1359.418	535	0.00695936
5576	1359.662	484	0.00629594
5577	1359.906	501	0.00651708
5578	1360.150	558	0.00725854
5579	1360.394	500	0.00650407
5580	1360.638	513	0.00667318
5581	1360.881	536	0.00697236
5582	1361.125	536	0.00697236
5583	1361.369	535	0.00695936
5584	1361.613	473	0.00615285
5585	1361.857	518	0.00673822
5586	1362.101	533	0.00693334
5587	1362.345	477	0.00620488
5588	1362.589	555	0.00721952
5589	1362.832	513	0.00667318
5590	1363.076	473	0.00615285
5591	1363.320	473	0.00615285
5592	1363.564	516	0.0067122
5593	1363.808	486	0.00632196
5594	1364.052	517	0.00672521
5595	1364.296	496	0.00645204
5596	1364.539	484	0.00629594
5597	1364.783	503	0.0065431
5598	1365.027	503	0.0065431
5599	1365.271	507	0.00659513
5600	1365.515	534	0.00694635
5601	1365.759	492	0.00640001
5602	1366.003	527	0.00685529
5603	1366.246	554	0.00720651
5604	1366.490	540	0.0070244
5605	1366.734	500	0.00650407
5606	1366.978	521	0.00677724
5607	1367.222	521	0.00677724
5608	1367.466	480	0.00624391
5609	1367.710	511	0.00664716
5610	1367.954	514	0.00668618
5611	1368.197	529	0.00688131
5612	1368.441	499	0.00649106
5613	1368.685	517	0.00672521
5614	1368.929	555	0.00721952
5615	1369.173	521	0.00677724
5616	1369.417	546	0.00710245
5617	1369.661	545	0.00708944
5618	1369.904	511	0.00664716
5619	1370.148	496	0.00645204
5620	1370.392	501	0.00651708
5621	1370.636	539	0.00701139
5622	1370.880	525	0.00682927
5623	1371.124	486	0.00632196
5624	1371.368	530	0.00689432
5625	1371.611	537	0.00698537
5626	1371.855	514	0.00668618
5627	1372.099	521	0.00677724
5628	1372.343	509	0.00662114
5629	1372.587	542	0.00705041
5630	1372.831	508	0.00660814
5631	1373.075	486	0.00632196
5632	1373.319	525	0.00682927
5633	1373.562	529	0.00688131
5634	1373.806	480	0.00624391
5635	1374.050	523	0.00680326
5636	1374.294	470	0.00611383
5637	1374.538	560	0.00728456
5638	1374.782	492	0.00640001
5639	1375.026	516	0.0067122
5640	1375.269	518	0.00673822
5641	1375.513	515	0.00669919
5642	1375.757	492	0.00640001
5643	1376.001	493	0.00641301
5644	1376.245	526	0.00684228
5645	1376.489	555	0.00721952
5646	1376.733	509	0.00662114
5647	1376.977	510	0.00663415
5648	1377.220	535	0.00695936
5649	1377.464	482	0.00626992
5650	1377.708	482	0.00626992
5651	1377.952	546	0.00710245
5652	1378.196	544	0.00707643
5653	1378.440	544	0.00707643
5654	1378.684	525	0.00682927
5655	1378.927	524	0.00681627
5656	1379.171	544	0.00707643
5657	1379.415	534	0.00694635
5658	1379.659	538	0.00699838
5659	1379.903	516	0.0067122
5660	1380.147	530	0.00689432
5661	1380.391	507	0.00659513
5662	1380.634	544	0.00707643
5663	1380.878	565	0.0073496
5664	1381.122	521	0.00677724
5665	1381.366	522	0.00679025
5666	1381.610	538	0.00699838
5667	1381.854	576	0.00749269
5668	1382.098	488	0.00634797
5669	1382.342	550	0.00715448
5670	1382.585	510	0.00663415
5671	1382.829	527	0.00685529
5672	1383.073	502	0.00653009
5673	1383.317	516	0.0067122
5674	1383.561	502	0.00653009
5675	1383.805	562	0.00731058
5676	1384.049	528	0.0068683
5677	1384.292	553	0.0071935
5678	1384.536	587	0.00763578
5679	1384.780	587	0.00763578
5680	1385.024	556	0.00723253
5681	1385.268	521	0.00677724
5682	1385.512	523	0.00680326
5683	1385.756	540	0.0070244
5684	1385.999	538	0.00699838
5685	1386.243	522	0.00679025
5686	1386.487	513	0.00667318
5687	1386.731	535	0.00695936
5688	1386.975	529	0.00688131
5689	1387.219	534	0.00694635
5690	1387.463	557	0.00724554
5691	1387.707	546	0.00710245
5692	1387.950	514	0.00668618
5693	1388.194	569	0.00740163
5694	1388.438	532	0.00692033
5695	1388.682	568	0.00738862
5696	1388.926	523	0.00680326
5697	1389.170	550	0.00715448
5698	1389.414	538	0.00699838
5699	1389.657	567	0.00737562
5700	1389.901	536	0.00697236
5701	1390.145	509	0.00662114
5702	1390.389	535	0.00695936
5703	1390.633	515	0.00669919
5704	1390.877	565	0.0073496
5705	1391.121	534	0.00694635
5706	1391.365	524	0.00681627
5707	1391.608	511	0.00664716
5708	1391.852	559	0.00727155
5709	1392.096	539	0.00701139
5710	1392.340	535	0.00695936
5711	1392.584	532	0.00692033
5712	1392.828	559	0.00727155
5713	1393.072	532	0.00692033
5714	1393.315	550	0.00715448
5715	1393.559	538	0.00699838
5716	1393.803	552	0.00718049
5717	1394.047	504	0.0065561
5718	1394.291	570	0.00741464
5719	1394.535	520	0.00676423
5720	1394.779	533	0.00693334
5721	1395.022	554	0.00720651
5722	1395.266	505	0.00656911
5723	1395.510	497	0.00646505
5724	1395.754	490	0.00637399
5725	1395.998	594	0.00772684
5726	1396.242	517	0.00672521
5727	1396.486	541	0.0070374
5728	1396.730	531	0.00690732
5729	1396.973	559	0.00727155
5730	1397.217	528	0.0068683
5731	1397.461	518	0.00673822
5732	1397.705	550	0.00715448
5733	1397.949	559	0.00727155
5734	1398.193	538	0.00699838
5735	1398.437	510	0.00663415
5736	1398.680	546	0.00710245
5737	1398.924	550	0.00715448
5738	1399.168	540	0.0070244
5739	1399.412	544	0.00707643
5740	1399.656	561	0.00729757
5741	1399.900	565	0.0073496
5742	1400.144	546	0.00710245
5743	1400.388	508	0.00660814
5744	1400.631	546	0.00710245
5745	1400.875	560	0.00728456
5746	1401.119	529	0.00688131
5747	1401.363	568	0.00738862
5748	1401.607	547	0.00711545
5749	1401.851	571	0.00742765
5750	1402.095	522	0.00679025
5751	1402.338	522	0.00679025
5752	1402.582	578	0.00751871
5753	1402.826	565	0.0073496
5754	1403.070	509	0.00662114
5755	1403.314	540	0.0070244
5756	1403.558	544	0.00707643
5757	1403.802	523	0.00680326
5758	1404.045	580	0.00754472
5759	1404.289	524	0.00681627
5760	1404.533	551	0.00716749
5761	1404.777	549	0.00714147
5762	1405.021	502	0.00653009
5763	1405.265	575	0.00747968
5764	1405.509	575	0.00747968
5765	1405.753	593	0.00771383
5766	1405.996	559	0.00727155
5767	1406.240	588	0.00764879
5768	1406.484	593	0.00771383
5769	1406.728	591	0.00768781
5770	1406.972	526	0.00684228
5771	1407.216	554	0.00720651
5772	1407.460	588	0.00764879
5773	1407.703	552	0.00718049
5774	1407.947	570	0.00741464
5775	1408.191	544	0.00707643
5776	1408.435	576	0.00749269
5777	1408.679	602	0.0078309
5778	1408.923	616	0.00801302
5779	1409.167	546	0.00710245
5780	1409.410	542	0.00705041
5781	1409.654	598	0.00777887
5782	1409.898	581	0.00755773
5783	1410.142	570	0.00741464
5784	1410.386	573	0.00745367
5785	1410.630	591	0.00768781
5786	1410.874	555	0.00721952
5787	1411.118	562	0.00731058
5788	1411.361	610	0.00793497
5789	1411.605	573	0.00745367
5790	1411.849	582	0.00757074
5791	1412.093	546	0.00710245
5792	1412.337	571	0.00742765
5793	1412.581	570	0.00741464
5794	1412.825	582	0.00757074
5795	1413.068	566	0.00736261
5796	1413.312	517	0.00672521
5797	1413.556	562	0.00731058
5798	1413.800	531	0.00690732
5799	1414.044	584	0.00759675
5800	1414.288	602	0.0078309
5801	1414.532	571	0.00742765
5802	1414.776	548	0.00712846
5803	1415.019	549	0.00714147
5804	1415.263	524	0.00681627
5805	1415.507	597	0.00776586
5806	1415.751	574	0.00746667
5807	1415.995	528	0.0068683
5808	1416.239	568	0.00738862
5809	1416.483	544	0.00707643
5810	1416.726	547	0.00711545
5811	1416.970	550	0.00715448
5812	1417.214	542	0.00705041
5813	1417.458	551	0.00716749
5814	1417.702	558	0.00725854
5815	1417.946	571	0.00742765
5816	1418.190	547	0.00711545
5817	1418.433	547	0.00711545
5818	1418.677	557	0.00724554
5819	1418.921	566	0.00736261
5820	1419.165	578	0.00751871
5821	1419.409	560	0.00728456
5822	1419.653	601	0.00781789
5823	1419.897	545	0.00708944
5824	1420.141	591	0.00768781
5825	1420.384	578	0.00751871
5826	1420.628	568	0.00738862
5827	1420.872	536	0.00697236
5828	1421.116	547	0.00711545
5829	1421.360	556	0.00723253
5830	1421.604	580	0.00754472
5831	1421.848	579	0.00753171
5832	1422.091	582	0.00757074
5833	1422.335	517	0.00672521
5834	1422.579	544	0.00707643
5835	1422.823	594	0.00772684
5836	1423.067	546	0.00710245
5837	1423.311	585	0.00760976
5838	1423.555	554	0.00720651
5839	1423.798	586	0.00762277
5840	1424.042	581	0.00755773
5841	1424.286	617	0.00802602
5842	1424.530	566	0.00736261
5843	1424.774	576	0.00749269
5844	1425.018	624	0.00811708
5845	1425.262	559	0.00727155
5846	1425.506	571	0.00742765
5847	1425.749	586	0.00762277
5848	1425.993	595	0.00773984
5849	1426.237	530	0.00689432
5850	1426.481	588	0.00764879
5851	1426.725	601	0.00781789
5852	1426.969	577	0.0075057
5853	1427.213	586	0.00762277
5854	1427.456	562	0.00731058
5855	1427.700	583	0.00758375
5856	1427.944	598	0.00777887
5857	1428.188	572	0.00744066
5858	1428.432	547	0.00711545
5859	1428.676	578	0.00751871
5860	1428.920	571	0.00742765
5861	1429.164	581	0.00755773
5862	1429.407	584	0.00759675
5863	1429.651	635	0.00826017
5864	1429.895	605	0.00786993
5865	1430.139	599	0.00779188
5866	1430.383	601	0.00781789
5867	1430.627	591	0.00768781
5868	1430.871	599	0.00779188
5869	1431.114	580	0.00754472
5870	1431.358	608	0.00790895
5871	1431.602	578	0.00751871
5872	1431.846	618	0.00803903
5873	1432.090	583	0.00758375
5874	1432.334	618	0.00803903
5875	1432.578	576	0.00749269
5876	1432.821	618	0.00803903
5877	1433.065	576	0.00749269
5878	1433.309	579	0.00753171
5879	1433.553	599	0.00779188
5880	1433.797	600	0.00780489
5881	1434.041	611	0.00794797
5882	1434.285	561	0.00729757
5883	1434.529	627	0.0081561
5884	1434.772	537	0.00698537
5885	1435.016	582	0.00757074
5886	1435.260	586	0.00762277
5887	1435.504	614	0.007987
5888	1435.748	593	0.00771383
5889	1435.992	595	0.00773984
5890	1436.236	593	0.00771383
5891	1436.479	611	0.00794797
5892	1436.723	591	0.00768781
5893	1436.967	599	0.00779188
5894	1437.211	635	0.00826017
5895	1437.455	573	0.00745367
5896	1437.699	584	0.00759675
5897	1437.943	625	0.00813009
5898	1438.186	575	0.00747968
5899	1438.430	592	0.00770082
5900	1438.674	619	0.00805204
5901	1438.918	621	0.00807806
5902	1439.162	553	0.0071935
5903	1439.406	625	0.00813009
5904	1439.650	567	0.00737562
5905	1439.894	582	0.00757074
5906	1440.137	606	0.00788293
5907	1440.381	591	0.00768781
5908	1440.625	605	0.00786993
5909	1440.869	593	0.00771383
5910	1441.113	571	0.00742765
